DefaultDate,TimeToDefault,NumberOfCredits
2021-11-16,1258.0,43666
2021-11-16,1258.0,43666
2021-03-22,1831.0,44317
2021-04-22,665.0,44226
2021-10-13,1021.0,43772
2021-07-22,636.0,43992
2021-04-22,1106.0,44226
2021-03-22,1006.0,44317
2021-04-22,1067.0,44226
2021-05-20,1100.0,44159
2022-01-07,1262.0,43377
2021-07-28,953.0,43981
2021-05-20,314.0,44159
2021-05-20,1346.0,44159
2021-05-20,1171.0,44159
2021-05-20,2221.0,44159
2021-11-24,544.0,43627
2022-03-28,1095.0,40235
2022-02-04,1232.0,42380
2021-04-23,883.0,44215
2021-07-26,1742.0,43985
2021-04-22,2304.0,44226
2021-04-22,1169.0,44226
2021-05-20,1456.0,44159
2021-07-28,1231.0,43981
2021-11-12,746.0,43678
2021-12-09,729.0,43561
2021-04-21,4769.0,44228
2021-09-20,668.0,43858
2019-02-12,0.0,45583
2021-07-26,732.0,43985
2021-04-22,913.0,44226
2020-09-14,978.0,44703
2021-06-18,914.0,44083
2021-06-10,1582.0,44102
2021-07-22,923.0,43992
2021-07-22,2039.0,43992
2021-07-28,1094.0,43981
2022-01-17,985.0,43080
2021-07-28,821.0,43981
2021-07-28,1034.0,43981
2021-04-22,1098.0,44226
2021-06-03,994.0,44121
2021-09-22,903.0,43846
2022-03-30,1072.0,40154
2021-12-14,1275.0,43529
2021-03-25,958.0,44308
2021-02-23,816.0,44391
2022-01-14,1039.0,43190
2022-01-14,864.0,43190
2021-07-28,363.0,43981
2021-03-22,979.0,44317
2021-03-22,1082.0,44317
2021-03-22,900.0,44317
2021-09-21,732.0,43852
2022-03-30,1085.0,40154
2022-01-27,548.0,42684
2021-11-25,785.0,43621
2021-07-22,1147.0,43992
2021-03-22,1053.0,44317
2021-03-22,1029.0,44317
2021-09-01,665.0,43907
2021-07-28,748.0,43981
2021-05-20,1092.0,44159
2021-03-22,682.0,44317
2021-04-22,680.0,44226
2021-04-22,755.0,44226
2021-05-20,783.0,44159
2022-01-21,974.0,42911
2022-02-28,853.0,41475
2022-02-11,819.0,42143
2021-07-22,965.0,43992
2021-12-29,1428.0,43450
2021-07-28,1048.0,43981
2022-03-30,1498.0,40154
2021-07-28,926.0,43981
2021-05-20,1078.0,44159
2021-11-24,1146.0,43627
2021-11-24,1146.0,43627
2022-02-09,1149.0,42218
2022-02-23,1373.0,41665
2021-04-22,1030.0,44226
2021-05-13,1037.0,44178
2021-10-06,943.0,43789
2022-03-03,625.0,41287
2021-07-22,842.0,43992
2022-01-28,1031.0,42649
2022-04-01,639.0,40020
2022-02-23,1007.0,41665
2021-06-11,819.0,44101
2021-03-22,620.0,44317
2021-09-01,1406.0,43907
2021-09-01,1267.0,43907
2021-05-20,6505.0,44159
2022-03-28,914.0,40235
2021-08-05,1289.0,43965
2022-02-02,1350.0,42447
2022-02-23,1254.0,41665
2021-10-06,821.0,43789
2021-07-28,660.0,43981
2021-04-22,1219.0,44226
2021-07-01,643.0,44053
2022-03-28,1039.0,40235
2022-02-23,884.0,41665
2021-12-21,543.0,43498
2021-07-28,553.0,43981
2022-02-23,831.0,41665
2020-12-22,1398.0,44526
2021-07-28,943.0,43981
2021-12-14,1274.0,43529
2021-07-28,1132.0,43981
2022-02-21,1280.0,41780
2022-02-21,1280.0,41780
2021-07-22,849.0,43992
2021-10-06,999.0,43789
2022-01-21,1394.0,42911
2021-09-23,471.0,43839
2021-12-21,1685.0,43498
2021-12-21,1636.0,43498
2021-12-21,748.0,43498
2021-12-21,748.0,43498
2021-12-21,748.0,43498
2021-07-22,815.0,43992
2021-09-22,1156.0,43846
2021-07-22,855.0,43992
2021-07-22,722.0,43992
2021-07-22,577.0,43992
2021-07-28,740.0,43981
2021-04-22,513.0,44226
2021-04-22,308.0,44226
2021-05-31,885.0,44133
2021-04-22,857.0,44226
2022-01-12,1856.0,43242
2021-03-22,4015.0,44317
2021-04-13,838.0,44253
2022-03-25,1092.0,40311
2022-01-26,996.0,42716
2021-09-06,1133.0,43899
2022-03-28,4518.0,40235
2022-02-11,1221.0,42143
2021-11-23,763.0,43632
2021-04-21,889.0,44228
2021-04-21,601.0,44228
2021-06-14,1123.0,44099
2021-07-30,610.0,43975
2021-02-16,582.0,44411
2021-12-13,984.0,43536
2021-07-05,1557.0,44040
2021-12-14,1034.0,43529
2021-03-22,1027.0,44317
2022-03-28,1592.0,40235
2021-07-28,5677.0,43981
2021-04-21,764.0,44228
2021-04-21,1359.0,44228
2022-02-24,1172.0,41621
2021-04-21,313.0,44228
2021-05-20,591.0,44159
2021-04-21,2030.0,44228
2021-05-20,904.0,44159
2022-03-25,730.0,40311
2022-02-09,1371.0,42218
2022-03-22,2510.0,40439
2021-07-07,995.0,44036
2022-01-19,579.0,42992
2021-10-29,976.0,43723
2022-02-21,1705.0,41780
2022-02-21,1551.0,41780
2022-03-03,1073.0,41287
2022-02-01,1043.0,42487
2022-02-17,1247.0,41910
2022-02-11,987.0,42143
2021-07-19,1560.0,44001
2022-03-14,1494.0,40802
2022-03-30,1398.0,40154
2020-12-15,1037.0,44537
2022-02-11,599.0,42143
2020-10-14,322.0,44651
2021-04-21,646.0,44228
2020-11-17,411.0,44589
2021-12-15,723.0,43526
2021-03-22,830.0,44317
2022-03-22,1464.0,40439
2022-03-28,1313.0,40235
2022-03-28,927.0,40235
2021-11-30,1230.0,43600
2021-04-21,3382.0,44228
2017-09-26,782.0,45911
2021-04-21,1770.0,44228
2021-08-02,2337.0,43970
2022-02-01,1041.0,42487
2022-01-26,728.0,42716
2021-03-11,1053.0,44342
2022-02-11,1495.0,42143
2022-02-11,1477.0,42143
2021-10-27,839.0,43731
2022-01-25,1412.0,42762
2021-04-23,1085.0,44215
2021-04-22,1056.0,44226
2021-04-22,540.0,44226
2021-12-21,4494.0,43498
2022-03-14,845.0,40802
2022-03-30,1491.0,40154
2021-12-15,1671.0,43526
2021-08-12,632.0,43957
2021-06-14,476.0,44099
2021-03-22,2740.0,44317
2022-02-11,1443.0,42143
2020-12-01,792.0,44564
2022-02-22,1126.0,41717
2022-01-13,722.0,43219
2021-11-09,657.0,43693
2021-10-19,1208.0,43747
2021-02-08,817.0,44423
2021-03-22,998.0,44317
2021-10-22,1428.0,43742
2022-04-01,5827.0,40020
2022-03-01,1653.0,41396
2021-05-17,854.0,44169
2021-09-13,1179.0,43877
2021-12-21,2001.0,43498
2021-04-21,945.0,44228
2022-01-04,2226.0,43418
2021-12-16,561.0,43520
2021-12-21,3819.0,43498
2022-03-28,1196.0,40235
2022-03-25,5090.0,40311
2022-02-18,4805.0,41876
2021-08-12,541.0,43957
2022-03-22,1238.0,40439
2021-03-19,918.0,44322
2020-02-21,443.0,45126
2021-04-21,2592.0,44228
2022-03-14,1028.0,40802
2021-05-20,1053.0,44159
2021-03-22,2008.0,44317
2021-05-14,1396.0,44173
2021-05-28,1303.0,44140
2022-01-13,653.0,43219
2021-03-16,449.0,44333
2021-12-10,1318.0,43552
2021-12-10,976.0,43552
2021-07-28,873.0,43981
2022-03-30,1049.0,40154
2021-11-23,1364.0,43632
2021-11-23,1250.0,43632
2020-06-23,582.0,44854
2021-03-22,1015.0,44317
2021-11-30,5804.0,43600
2021-11-30,5338.0,43600
2021-04-21,1064.0,44228
2022-03-30,1353.0,40154
2022-01-25,1020.0,42762
2022-02-17,953.0,41910
2022-03-28,2504.0,40235
2021-12-21,826.0,43498
2021-07-22,1856.0,43992
2021-03-22,1025.0,44317
2020-08-31,1056.0,44724
2022-04-01,1827.0,40020
2021-04-27,1673.0,44214
2022-01-13,1155.0,43219
2021-07-28,1113.0,43981
2022-03-11,966.0,40899
2021-04-21,1210.0,44228
2021-07-22,868.0,43992
2021-04-21,575.0,44228
2021-11-26,2039.0,43613
2021-07-22,1185.0,43992
2022-02-10,1008.0,42177
2021-03-22,1109.0,44317
2021-02-08,552.0,44423
2021-03-30,648.0,44286
2021-07-05,565.0,44040
2021-11-23,1111.0,43632
2022-02-11,2277.0,42143
2021-07-28,628.0,43981
2021-07-28,1154.0,43981
2021-09-21,1575.0,43852
2021-12-15,509.0,43526
2021-07-28,1022.0,43981
2022-03-25,1375.0,40311
2021-12-15,943.0,43526
2021-12-27,957.0,43465
2020-10-21,751.0,44644
2021-11-23,1166.0,43632
2021-04-21,1491.0,44228
2021-03-23,1098.0,44316
2021-07-21,1189.0,43995
2022-03-16,1357.0,40653
2021-04-21,1583.0,44228
2021-03-22,838.0,44317
2021-03-22,710.0,44317
2021-06-08,552.0,44113
2022-03-16,791.0,40653
2021-05-18,1404.0,44164
2021-05-04,1253.0,44202
2021-12-21,1142.0,43498
2020-02-26,642.0,45115
2021-12-15,1514.0,43526
2022-03-14,1074.0,40802
2021-12-17,1305.0,43509
2021-07-15,1199.0,44007
2022-03-15,1236.0,40737
2021-04-21,520.0,44228
2021-07-22,6075.0,43992
2021-05-03,1414.0,44203
2021-04-20,1139.0,44231
2021-03-22,913.0,44317
2021-03-22,803.0,44317
2021-05-27,1179.0,44144
2021-03-22,759.0,44317
2021-07-22,2127.0,43992
2021-03-22,661.0,44317
2021-03-22,1005.0,44317
2021-11-26,1102.0,43613
2021-11-12,898.0,43678
2022-02-11,1521.0,42143
2022-03-28,894.0,40235
2022-01-17,775.0,43080
2022-03-14,546.0,40802
2022-03-04,911.0,41238
2022-03-14,838.0,40802
2021-07-28,756.0,43981
2017-03-29,2821.0,45966
2021-09-21,1196.0,43852
2022-01-05,994.0,43405
2021-02-16,812.0,44411
2020-08-31,858.0,44724
2020-09-04,795.0,44718
2021-07-28,832.0,43981
2020-07-28,1030.0,44787
2021-04-21,875.0,44228
2021-07-28,744.0,43981
2022-02-23,954.0,41665
2022-02-15,1947.0,42015
2022-03-15,732.0,40737
2021-03-22,822.0,44317
2021-03-22,2282.0,44317
2021-11-17,978.0,43663
2021-03-25,1561.0,44308
2021-04-09,4277.0,44262
2021-03-22,1364.0,44317
2021-03-22,859.0,44317
2022-01-25,1050.0,42762
2022-01-25,1287.0,42762
2022-01-07,1479.0,43377
2022-01-07,1325.0,43377
2022-01-26,2772.0,42716
2021-03-16,1013.0,44333
2022-02-11,925.0,42143
2021-07-28,749.0,43981
2021-06-14,1476.0,44099
2021-10-18,1106.0,43750
2021-12-17,1250.0,43509
2021-10-18,1554.0,43750
2022-03-28,1076.0,40235
2022-03-28,1383.0,40235
2021-03-22,1070.0,44317
2022-02-23,1115.0,41665
2021-05-20,538.0,44159
2021-04-21,765.0,44228
2021-06-08,747.0,44113
2022-02-11,949.0,42143
2022-03-29,621.0,40187
2021-09-13,1221.0,43877
2022-02-10,756.0,42177
2022-03-30,1363.0,40154
2021-09-24,1039.0,43833
2021-12-16,764.0,43520
2021-11-19,1064.0,43643
2020-11-02,845.0,44618
2022-01-21,1576.0,42911
2021-09-22,838.0,43846
2022-01-21,949.0,42911
2021-03-22,2700.0,44317
2021-02-02,355.0,44438
2022-03-14,1461.0,40802
2021-09-27,1237.0,43827
2022-03-30,882.0,40154
2020-09-08,1401.0,44710
2020-06-30,1329.0,44843
2021-04-21,737.0,44228
2021-04-21,583.0,44228
2022-02-03,792.0,42420
2022-01-26,1155.0,42716
2021-05-20,1133.0,44159
2021-07-28,911.0,43981
2021-09-03,682.0,43905
2021-03-22,679.0,44317
2022-03-02,5339.0,41338
2021-02-11,588.0,44419
2020-07-29,314.0,44786
2022-03-14,955.0,40802
2022-02-23,574.0,41665
2022-02-10,869.0,42177
2021-12-15,763.0,43526
2021-04-21,1121.0,44228
2022-03-14,1980.0,40802
2022-02-11,805.0,42143
2022-03-22,1125.0,40439
2022-03-14,732.0,40802
2021-04-19,955.0,44236
2021-03-22,741.0,44317
2021-03-22,718.0,44317
2021-09-21,838.0,43852
2021-11-19,1463.0,43643
2021-12-16,1371.0,43520
2022-01-05,579.0,43405
2021-06-21,725.0,44077
2021-04-19,941.0,44236
2021-03-22,2898.0,44317
2021-10-15,973.0,43756
2021-10-15,732.0,43756
2022-03-17,1163.0,40619
2021-07-22,1463.0,43992
2021-04-21,1874.0,44228
2021-04-21,1727.0,44228
2021-04-21,313.0,44228
2021-06-14,1063.0,44099
2022-02-07,810.0,42296
2022-02-11,1169.0,42143
2021-05-20,2120.0,44159
2021-11-04,1051.0,43708
2021-10-25,1468.0,43737
2021-03-22,1102.0,44317
2021-03-22,657.0,44317
2021-12-17,877.0,43509
2022-03-28,580.0,40235
2021-12-17,1310.0,43509
2021-04-22,776.0,44226
2021-05-20,937.0,44159
2021-12-14,2216.0,43529
2021-12-20,2037.0,43503
2021-12-20,1285.0,43503
2021-07-28,1140.0,43981
2022-02-23,1702.0,41665
2022-02-23,1422.0,41665
2022-02-23,1192.0,41665
2021-05-20,1918.0,44159
2021-07-22,897.0,43992
2021-09-21,907.0,43852
2021-12-23,988.0,43479
2022-01-19,1134.0,42992
2018-02-13,806.0,45829
2022-03-30,1272.0,40154
2022-03-30,1000.0,40154
2021-11-05,1221.0,43701
2021-04-21,692.0,44228
2021-03-22,853.0,44317
2022-03-01,963.0,41396
2021-12-21,750.0,43498
2021-07-28,1422.0,43981
2021-09-06,703.0,43899
2021-07-28,994.0,43981
2022-03-14,831.0,40802
2022-03-28,1237.0,40235
2021-12-15,1078.0,43526
2021-12-15,988.0,43526
2020-08-18,736.0,44752
2021-06-04,1071.0,44119
2021-06-18,828.0,44083
2022-03-25,855.0,40311
2022-03-14,836.0,40802
2021-04-21,1052.0,44228
2022-03-30,1351.0,40154
2021-08-09,2133.0,43960
2020-08-11,823.0,44764
2021-12-21,1768.0,43498
2021-06-21,5046.0,44077
2020-02-26,436.0,45115
2021-05-18,826.0,44164
2021-03-22,544.0,44317
2021-03-22,510.0,44317
2022-03-31,1050.0,40113
2022-02-03,1428.0,42420
2022-02-03,1402.0,42420
2021-10-15,1254.0,43756
2022-02-03,798.0,42420
2022-03-30,1335.0,40154
2021-05-20,798.0,44159
2021-05-20,962.0,44159
2022-01-21,653.0,42911
2022-03-29,1813.0,40187
2021-04-23,2557.0,44215
2022-02-11,1037.0,42143
2022-03-18,728.0,40581
2020-04-21,722.0,45019
2021-05-20,1081.0,44159
2021-05-20,800.0,44159
2022-02-01,935.0,42487
2022-02-17,1136.0,41910
2021-10-04,1309.0,43795
2022-03-11,975.0,40899
2021-07-22,3705.0,43992
2022-03-04,1369.0,41238
2022-03-22,1244.0,40439
2022-02-11,687.0,42143
2021-02-24,1532.0,44388
2021-11-05,1026.0,43701
2022-01-25,628.0,42762
2022-02-17,3276.0,41910
2022-03-14,1238.0,40802
2022-03-15,2430.0,40737
2022-01-25,831.0,42762
2021-06-21,773.0,44077
2021-09-27,920.0,43827
2021-11-23,1175.0,43632
2021-07-02,1163.0,44048
2022-03-28,797.0,40235
2022-03-24,862.0,40353
2022-02-16,488.0,41943
2021-03-22,528.0,44317
2021-11-19,1806.0,43643
2022-02-24,932.0,41621
2021-11-26,704.0,43613
2022-03-25,1416.0,40311
2021-01-28,1162.0,44448
2021-01-28,773.0,44448
2021-04-16,1058.0,44239
2021-05-18,482.0,44164
2021-06-14,972.0,44099
2022-02-14,1571.0,42057
2020-11-27,945.0,44575
2021-01-13,1203.0,44482
2022-03-24,1009.0,40353
2022-03-30,1356.0,40154
2021-05-20,2617.0,44159
2021-05-20,546.0,44159
2021-05-20,675.0,44159
2021-05-20,546.0,44159
2022-03-29,1468.0,40187
2021-10-19,1463.0,43747
2021-07-19,1201.0,44001
2021-04-21,562.0,44228
2022-03-16,1101.0,40653
2022-01-13,1007.0,43219
2021-03-22,1238.0,44317
2021-12-15,1112.0,43526
2022-03-02,1076.0,41338
2022-01-18,3155.0,43045
2022-01-13,889.0,43219
2021-07-28,1031.0,43981
2021-09-01,1233.0,43907
2022-03-16,1006.0,40653
2022-03-16,1006.0,40653
2022-03-28,1018.0,40235
2021-10-26,1534.0,43735
2021-10-22,1254.0,43742
2021-12-29,1262.0,43450
2021-10-22,1187.0,43742
2022-02-11,815.0,42143
2022-03-14,997.0,40802
2021-04-22,1042.0,44226
2020-03-17,517.0,45064
2021-03-22,3490.0,44317
2021-03-22,2574.0,44317
2022-03-30,1230.0,40154
2022-03-14,1251.0,40802
2021-09-24,1039.0,43833
2021-07-27,2499.0,43984
2021-12-29,897.0,43450
2021-06-01,565.0,44132
2022-02-18,823.0,41876
2022-01-25,1323.0,42762
2017-01-30,823.0,45986
2021-04-21,2365.0,44228
2021-05-20,1046.0,44159
2021-04-22,576.0,44226
2022-02-17,1779.0,41910
2021-09-01,3989.0,43907
2022-01-14,4320.0,43190
2021-07-22,975.0,43992
2022-02-11,1065.0,42143
2022-03-28,1070.0,40235
2021-10-18,1147.0,43750
2020-05-11,495.0,44980
2022-03-30,1395.0,40154
2021-12-29,1301.0,43450
2021-04-21,854.0,44228
2022-03-25,1598.0,40311
2022-03-25,815.0,40311
2020-04-21,524.0,45019
2020-11-20,732.0,44586
2022-01-28,912.0,42649
2020-06-15,634.0,44875
2021-07-15,742.0,44007
2021-05-18,1561.0,44164
2022-02-11,805.0,42143
2022-03-11,1024.0,40899
2022-02-23,1553.0,41665
2020-07-21,855.0,44798
2022-03-30,1097.0,40154
2021-04-22,741.0,44226
2021-03-22,657.0,44317
2022-03-22,1385.0,40439
2022-03-22,1232.0,40439
2021-07-22,834.0,43992
2021-07-22,834.0,43992
2021-04-19,769.0,44236
2021-03-22,685.0,44317
2021-06-11,910.0,44101
2022-01-04,1239.0,43418
2021-07-09,1324.0,44021
2021-07-09,778.0,44021
2021-07-28,636.0,43981
2021-05-20,860.0,44159
2022-01-31,976.0,42563
2022-01-26,1210.0,42716
2022-02-25,828.0,41592
2021-09-14,984.0,43873
2022-01-07,1439.0,43377
2021-08-12,1177.0,43957
2021-07-28,841.0,43981
2022-03-30,1840.0,40154
2021-03-22,1055.0,44317
2021-07-28,975.0,43981
2021-07-28,2805.0,43981
2021-03-26,975.0,44294
2021-07-22,848.0,43992
2022-01-13,1172.0,43219
2020-06-29,858.0,44843
2022-03-28,1769.0,40235
2021-11-09,1098.0,43693
2022-01-21,2767.0,42911
2022-02-18,1239.0,41876
2022-03-16,1034.0,40653
2022-03-28,2183.0,40235
2022-02-17,1456.0,41910
2021-12-03,813.0,43573
2021-12-03,783.0,43573
2021-12-03,733.0,43573
2021-03-22,1032.0,44317
2021-12-13,1830.0,43536
2022-02-15,1328.0,42015
2022-01-13,784.0,43219
2022-03-03,952.0,41287
2022-03-28,1146.0,40235
2021-03-22,773.0,44317
2021-04-22,1011.0,44226
2021-07-05,2281.0,44040
2022-03-15,1205.0,40737
2021-09-29,1051.0,43814
2021-03-16,809.0,44333
2021-04-22,1036.0,44226
2019-03-21,5979.0,45545
2021-03-22,614.0,44317
2021-05-20,1217.0,44159
2021-03-22,5850.0,44317
2021-07-28,840.0,43981
2021-10-18,1391.0,43750
2020-08-10,830.0,44766
2021-03-05,771.0,44353
2021-03-22,782.0,44317
2021-05-20,1168.0,44159
2022-03-14,5640.0,40802
2021-07-28,1420.0,43981
2016-11-17,2380.0,46010
2022-02-11,1059.0,42143
2022-02-11,861.0,42143
2020-07-06,801.0,44826
2021-03-22,934.0,44317
2021-09-20,1202.0,43858
2022-02-16,1269.0,41943
2022-01-20,1108.0,42963
2022-03-14,4414.0,40802
2021-12-15,726.0,43526
2020-01-17,431.0,45195
2021-07-22,1109.0,43992
2021-07-22,804.0,43992
2021-03-22,1396.0,44317
2021-01-19,1715.0,44470
2022-03-29,1219.0,40187
2022-03-30,1041.0,40154
2021-04-22,1175.0,44226
2021-12-10,1235.0,43552
2022-04-01,1219.0,40020
2021-08-17,1209.0,43946
2022-03-11,730.0,40899
2021-03-22,1517.0,44317
2021-03-22,1993.0,44317
2021-03-22,4009.0,44317
2021-02-08,952.0,44423
2021-03-22,857.0,44317
2021-12-03,1096.0,43573
2021-06-21,1300.0,44077
2022-03-31,1112.0,40113
2022-01-31,811.0,42563
2022-02-01,1273.0,42487
2021-04-13,844.0,44253
2021-04-19,1530.0,44236
2020-10-14,946.0,44651
2021-03-22,857.0,44317
2021-03-05,861.0,44353
2022-01-25,1300.0,42762
2022-01-25,789.0,42762
2022-03-16,1093.0,40653
2021-03-22,749.0,44317
2022-01-25,916.0,42762
2021-04-05,279.0,44278
2021-11-23,865.0,43632
2022-03-31,864.0,40113
2022-02-14,1294.0,42057
2021-03-22,690.0,44317
2021-10-04,4879.0,43795
2020-12-29,1040.0,44506
2021-03-22,1410.0,44317
2021-12-21,1120.0,43498
2021-07-09,1316.0,44021
2022-03-30,1646.0,40154
2021-10-26,875.0,43735
2022-01-27,1375.0,42684
2021-07-28,835.0,43981
2022-03-22,1385.0,40439
2022-02-01,819.0,42487
2021-06-14,502.0,44099
2021-12-21,2195.0,43498
2021-12-21,2195.0,43498
2021-12-21,2195.0,43498
2021-12-21,4407.0,43498
2022-03-24,1325.0,40353
2021-04-22,953.0,44226
2022-01-26,1679.0,42716
2021-07-28,1119.0,43981
2021-03-22,1057.0,44317
2020-08-17,860.0,44753
2021-11-02,1146.0,43716
2021-05-20,1067.0,44159
2019-11-19,477.0,45301
2021-12-17,882.0,43509
2022-04-01,1457.0,40020
2021-06-02,1036.0,44126
2022-03-29,1204.0,40187
2022-04-01,933.0,40020
2020-10-05,495.0,44667
2021-04-21,663.0,44228
2021-04-20,560.0,44231
2021-12-29,642.0,43450
2022-03-14,1756.0,40802
2022-02-01,802.0,42487
2021-02-24,660.0,44388
2022-02-23,1310.0,41665
2020-05-13,1520.0,44977
2022-01-17,732.0,43080
2022-02-08,1418.0,42252
2021-04-21,3996.0,44228
2021-04-21,3282.0,44228
2022-03-24,1231.0,40353
2022-03-29,945.0,40187
2021-03-22,2461.0,44317
2021-03-05,1100.0,44353
2021-03-26,977.0,44294
2021-06-17,639.0,44088
2021-02-01,278.0,44440
2021-07-19,1921.0,44001
2021-04-22,2130.0,44226
2021-07-28,733.0,43981
2021-12-21,762.0,43498
2022-03-22,1265.0,40439
2022-03-18,1190.0,40581
2021-10-18,684.0,43750
2022-03-11,926.0,40899
2021-07-15,1136.0,44007
2021-06-14,546.0,44099
2021-11-12,723.0,43678
2021-04-21,6236.0,44228
2021-03-22,439.0,44317
2021-07-22,1052.0,43992
2021-12-09,1002.0,43561
2022-01-13,777.0,43219
2022-02-01,1309.0,42487
2022-02-11,1435.0,42143
2021-04-22,995.0,44226
2021-04-22,1224.0,44226
2021-12-13,1159.0,43536
2022-02-11,1109.0,42143
2021-05-20,724.0,44159
2022-03-14,789.0,40802
2021-11-19,1569.0,43643
2021-04-21,636.0,44228
2022-03-25,1494.0,40311
2021-07-22,1401.0,43992
2021-12-03,736.0,43573
2022-04-01,987.0,40020
2022-04-01,1344.0,40020
2022-03-14,1693.0,40802
2022-01-20,548.0,42963
2022-03-14,2551.0,40802
2020-03-25,665.0,45056
2022-03-28,7041.0,40235
2022-03-25,6577.0,40311
2022-02-22,747.0,41717
2021-05-20,1444.0,44159
2022-02-11,1250.0,42143
2021-04-21,1310.0,44228
2022-03-25,1465.0,40311
2021-10-07,1245.0,43785
2021-10-07,1245.0,43785
2021-12-07,861.0,43564
2021-12-22,1300.0,43487
2021-12-21,1058.0,43498
2021-12-21,3086.0,43498
2018-07-17,4.0,45741
2021-03-22,712.0,44317
2021-10-01,1219.0,43800
2022-03-18,1312.0,40581
2021-04-22,951.0,44226
2022-03-25,1380.0,40311
2022-01-13,1224.0,43219
2022-02-08,1114.0,42252
2021-04-22,4790.0,44226
2022-03-09,1204.0,40990
2021-05-31,868.0,44133
2021-05-03,516.0,44203
2021-12-03,1402.0,43573
2021-01-25,797.0,44457
2021-10-15,729.0,43756
2022-03-30,1112.0,40154
2021-03-22,697.0,44317
2022-01-21,1327.0,42911
2021-05-20,2011.0,44159
2021-05-20,1907.0,44159
2021-05-20,1632.0,44159
2021-07-28,764.0,43981
2022-02-11,1019.0,42143
2022-01-13,1196.0,43219
2022-04-01,910.0,40020
2022-01-13,650.0,43219
2021-09-23,1534.0,43839
2021-04-21,1304.0,44228
2022-03-25,1730.0,40311
2021-12-30,1085.0,43446
2021-12-30,1050.0,43446
2022-04-01,1128.0,40020
2021-08-12,535.0,43957
2021-03-22,857.0,44317
2021-04-19,614.0,44236
2020-06-01,829.0,44921
2022-03-14,4752.0,40802
2022-02-18,822.0,41876
2022-02-25,1235.0,41592
2021-10-21,1462.0,43746
2021-12-29,763.0,43450
2022-03-15,1463.0,40737
2022-01-10,1413.0,43316
2022-02-08,900.0,42252
2021-07-28,1997.0,43981
2021-06-28,928.0,44064
2021-06-28,830.0,44064
2021-09-08,656.0,43896
2021-07-15,1165.0,44007
2021-09-13,1544.0,43877
2021-12-03,1117.0,43573
2021-11-04,1021.0,43708
2022-02-01,830.0,42487
2021-01-22,200.0,44463
2021-07-28,1073.0,43981
2021-12-22,1401.0,43487
2021-05-12,957.0,44184
2021-08-24,830.0,43928
2022-01-31,794.0,42563
2021-02-23,985.0,44391
2021-04-22,1044.0,44226
2021-06-23,1372.0,44073
2021-12-15,1538.0,43526
2022-01-14,3728.0,43190
2021-09-27,1012.0,43827
2021-12-15,820.0,43526
2021-05-20,1093.0,44159
2021-05-20,1219.0,44159
2021-12-21,1698.0,43498
2021-05-20,794.0,44159
2021-10-22,939.0,43742
2022-04-01,1022.0,40020
2020-12-22,697.0,44526
2021-09-03,994.0,43905
2021-07-22,1007.0,43992
2021-12-03,954.0,43573
2021-10-15,686.0,43756
2022-02-23,937.0,41665
2022-03-01,887.0,41396
2022-03-31,1003.0,40113
2021-11-23,1103.0,43632
2021-03-22,907.0,44317
2021-03-22,1119.0,44317
2021-04-19,1022.0,44236
2022-03-25,1080.0,40311
2021-07-01,762.0,44053
2021-04-21,1009.0,44228
2021-07-19,1165.0,44001
2021-09-21,515.0,43852
2020-11-05,826.0,44611
2021-04-21,1951.0,44228
2021-07-22,1917.0,43992
2021-04-22,1073.0,44226
2022-01-31,1298.0,42563
2021-05-28,946.0,44140
2022-02-11,1187.0,42143
2022-03-01,970.0,41396
2020-05-05,713.0,44991
2021-12-15,1484.0,43526
2020-05-05,432.0,44991
2021-07-30,1159.0,43975
2021-09-14,970.0,43873
2021-09-16,883.0,43868
2021-12-15,2245.0,43526
2021-07-28,1195.0,43981
2021-07-22,5551.0,43992
2021-07-15,918.0,44007
2021-04-19,1256.0,44236
2020-05-19,719.0,44967
2022-01-13,762.0,43219
2022-03-14,1896.0,40802
2021-07-22,1477.0,43992
2021-04-21,2119.0,44228
2021-01-27,552.0,44452
2020-03-17,454.0,45064
2021-05-20,1429.0,44159
2022-03-14,894.0,40802
2021-03-22,2673.0,44317
2021-07-22,1367.0,43992
2021-04-21,772.0,44228
2017-10-27,434.0,45890
2021-07-22,1303.0,43992
2021-04-21,2234.0,44228
2022-02-11,1008.0,42143
2021-04-21,1538.0,44228
2022-02-08,1000.0,42252
2021-02-24,2165.0,44388
2022-03-25,5855.0,40311
2022-03-11,1101.0,40899
2021-07-22,1540.0,43992
2021-09-21,671.0,43852
2021-12-15,966.0,43526
2021-03-22,1218.0,44317
2021-03-22,1364.0,44317
2021-04-05,1104.0,44278
2021-04-19,1607.0,44236
2021-03-22,1043.0,44317
2021-12-21,1369.0,43498
2021-11-26,1605.0,43613
2021-04-22,1764.0,44226
2021-04-22,693.0,44226
2021-11-23,789.0,43632
2021-03-22,1344.0,44317
2022-02-14,1515.0,42057
2021-12-27,1538.0,43465
2021-12-27,1397.0,43465
2022-02-11,1187.0,42143
2022-03-14,1105.0,40802
2021-04-21,856.0,44228
2021-03-22,448.0,44317
2021-03-22,763.0,44317
2021-03-22,754.0,44317
2022-03-25,1149.0,40311
2022-03-25,946.0,40311
2020-03-31,502.0,45049
2021-05-20,713.0,44159
2021-10-18,684.0,43750
2021-04-19,2589.0,44236
2021-11-23,1492.0,43632
