DefaultDate,TimeToDefault,NumberOfCredits
2022-04-30,1185.0,1006815
2022-03-31,1155.0,1011732
2021-08-31,884.0,1023959
2021-12-31,1006.0,1018750
2021-09-30,853.0,1022875
2022-03-31,974.0,1011732
2022-03-31,974.0,1011732
2022-03-31,974.0,1011732
2020-09-30,396.0,1032860
2022-04-30,1157.0,1006815
2021-12-31,1037.0,1018750
2020-11-30,580.0,1031790
2022-03-31,1035.0,1011732
2022-04-30,973.0,1006815
2022-04-30,1004.0,1006815
2022-04-30,1887.0,1006815
2021-11-30,853.0,1020466
2022-04-30,1185.0,1006815
2021-12-31,1037.0,1018750
2022-02-28,1035.0,1014534
2020-11-30,580.0,1031790
2020-11-30,488.0,1031790
2022-01-31,915.0,1016808
2021-07-31,1127.0,1025000
2021-11-30,822.0,1020466
2022-04-30,1157.0,1006815
2022-04-30,1126.0,1006815
2021-03-31,701.0,1028865
2021-11-30,945.0,1020466
2022-04-30,1096.0,1006815
2021-07-31,823.0,1025000
2022-02-28,1004.0,1014534
2021-08-31,1127.0,1023959
2020-11-30,488.0,1031790
2022-04-30,1522.0,1006815
2020-10-31,884.0,1032341
2021-02-28,700.0,1029762
2021-07-31,823.0,1025000
2022-04-30,1096.0,1006815
2021-10-31,823.0,1021723
2021-10-31,792.0,1021723
2020-09-30,945.0,1032860
2020-12-31,976.0,1031155
2021-12-31,1037.0,1018750
2021-02-28,700.0,1029762
2021-03-31,731.0,1028865
2020-12-31,611.0,1031155
2022-03-31,1066.0,1011732
2022-03-31,1066.0,1011732
2022-04-30,1096.0,1006815
2021-02-28,974.0,1029762
2021-07-31,1127.0,1025000
2021-11-30,945.0,1020466
2021-07-31,792.0,1025000
2022-02-28,1004.0,1014534
2022-04-30,1004.0,1006815
2021-08-31,762.0,1023959
2020-10-31,458.0,1032341
2022-04-30,1491.0,1006815
2020-06-30,457.0,1034248
2022-01-31,976.0,1016808
2021-03-31,609.0,1028865
2021-04-30,639.0,1027983
2021-10-31,701.0,1021723
2022-04-30,820.0,1006815
2021-11-30,1249.0,1020466
2021-07-31,792.0,1025000
2022-02-28,943.0,1014534
2022-02-28,851.0,1014534
2020-08-31,275.0,1033325
2022-03-31,1339.0,1011732
2021-05-31,670.0,1027057
2021-12-31,884.0,1018750
2022-02-28,943.0,1014534
2022-04-30,1216.0,1006815
2022-01-31,1127.0,1016808
2022-04-30,1185.0,1006815
2022-03-31,974.0,1011732
2022-01-31,762.0,1016808
2021-06-30,578.0,1026119
2021-10-31,701.0,1021723
2021-03-31,974.0,1028865
2022-03-31,974.0,1011732
2022-03-31,1155.0,1011732
2022-04-30,1185.0,1006815
2020-07-31,731.0,1033827
2022-01-31,946.0,1016808
2022-02-28,974.0,1014534
2020-12-31,519.0,1031155
2021-08-31,762.0,1023959
2022-04-30,1216.0,1006815
2022-03-31,1186.0,1011732
2022-03-31,821.0,1011732
2022-04-30,820.0,1006815
2021-08-31,640.0,1023959
2022-02-28,821.0,1014534
2020-12-31,762.0,1031155
2022-04-30,1216.0,1006815
2020-12-31,700.0,1031155
2022-04-30,1035.0,1006815
2022-04-30,820.0,1006815
2022-03-31,852.0,1011732
2022-04-30,882.0,1006815
2022-04-30,1338.0,1006815
2022-03-31,974.0,1011732
2022-02-28,974.0,1014534
2022-03-31,852.0,1011732
2022-04-30,1338.0,1006815
2022-03-31,1186.0,1011732
2022-04-30,1004.0,1006815
2021-06-30,608.0,1026119
2021-11-30,731.0,1020466
2021-02-28,425.0,1029762
2021-08-31,670.0,1023959
2022-04-30,882.0,1006815
2022-03-31,1186.0,1011732
2020-11-30,519.0,1031790
2021-12-31,762.0,1018750
2021-12-31,731.0,1018750
2020-12-31,853.0,1031155
2021-06-30,731.0,1026119
2022-01-31,915.0,1016808
2021-12-31,853.0,1018750
2022-01-31,793.0,1016808
2020-11-30,335.0,1031790
2021-12-31,762.0,1018750
2021-09-30,670.0,1022875
2021-05-31,548.0,1027057
2022-04-30,1004.0,1006815
2022-01-31,915.0,1016808
2021-06-30,608.0,1026119
2022-04-30,912.0,1006815
2022-04-30,882.0,1006815
2021-08-31,578.0,1023959
2022-03-31,852.0,1011732
2022-03-31,1278.0,1011732
2022-04-30,1035.0,1006815
2020-11-30,488.0,1031790
2022-01-31,793.0,1016808
2021-05-31,548.0,1027057
2022-03-31,974.0,1011732
2021-12-31,731.0,1018750
2020-11-30,335.0,1031790
2020-09-30,243.0,1032860
2022-04-30,912.0,1006815
2022-04-30,882.0,1006815
2021-01-31,428.0,1030461
2022-04-30,882.0,1006815
2020-10-31,762.0,1032341
2020-04-30,274.0,1034966
2022-03-31,790.0,1011732
2021-12-31,762.0,1018750
2022-01-31,731.0,1016808
2022-04-30,820.0,1006815
2021-04-30,517.0,1027983
2022-04-30,912.0,1006815
2022-04-30,820.0,1006815
2022-01-31,731.0,1016808
2022-04-30,820.0,1006815
2021-11-30,731.0,1020466
2020-12-31,519.0,1031155
2021-06-30,578.0,1026119
2022-02-28,1400.0,1014534
2021-09-30,1218.0,1022875
2021-08-31,793.0,1023959
2022-03-31,974.0,1011732
2022-04-30,1522.0,1006815
2020-12-31,580.0,1031155
2022-03-31,1400.0,1011732
2021-05-31,1004.0,1027057
2020-11-30,519.0,1031790
2022-04-30,1004.0,1006815
2022-04-30,912.0,1006815
2021-02-28,1004.0,1029762
2020-08-31,275.0,1033325
2020-10-31,519.0,1032341
2022-02-28,1551.0,1014534
2021-03-31,1066.0,1028865
2022-03-31,974.0,1011732
2021-09-30,792.0,1022875
2022-01-31,854.0,1016808
2022-04-30,912.0,1006815
2021-01-31,458.0,1030461
2021-08-31,670.0,1023959
2022-04-30,1612.0,1006815
2021-09-30,1310.0,1022875
2022-01-31,1402.0,1016808
2021-06-30,1065.0,1026119
2022-04-30,1581.0,1006815
2021-12-31,1218.0,1018750
2022-04-30,1247.0,1006815
2022-01-31,1188.0,1016808
2021-01-31,550.0,1030461
2022-02-28,851.0,1014534
2021-12-31,884.0,1018750
2021-10-31,1280.0,1021723
2021-09-30,1188.0,1022875
2022-03-31,1035.0,1011732
2021-01-31,611.0,1030461
2022-03-31,1035.0,1011732
2022-04-30,1550.0,1006815
2021-05-31,701.0,1027057
2021-11-30,731.0,1020466
2021-05-31,1188.0,1027057
2022-04-30,1461.0,1006815
2022-03-31,1339.0,1011732
2019-11-30,456.0,1036442
2022-03-31,1308.0,1011732
2021-09-30,792.0,1022875
2021-02-28,456.0,1029762
2022-04-30,1581.0,1006815
2021-08-31,1219.0,1023959
2020-05-31,701.0,1034649
2022-02-28,1339.0,1014534
2020-11-30,884.0,1031790
2022-03-31,1492.0,1011732
2022-03-31,1492.0,1011732
2021-04-30,1004.0,1027983
2021-09-30,1035.0,1022875
2022-04-30,1004.0,1006815
2021-08-31,1553.0,1023959
2021-01-31,1127.0,1030461
2021-09-30,1279.0,1022875
2020-09-30,884.0,1032860
2021-12-31,884.0,1018750
2022-01-31,915.0,1016808
2021-12-31,884.0,1018750
2021-03-31,548.0,1028865
2022-04-30,1581.0,1006815
2022-02-28,1461.0,1014534
2021-12-31,1310.0,1018750
2021-01-31,884.0,1030461
2020-11-30,731.0,1031790
2022-03-31,1186.0,1011732
2021-03-31,609.0,1028865
2021-02-28,517.0,1029762
2021-05-31,548.0,1027057
2021-11-30,1340.0,1020466
2020-11-30,1034.0,1031790
2022-03-31,1520.0,1011732
2022-03-31,1520.0,1011732
2022-04-30,1550.0,1006815
2021-05-31,1127.0,1027057
2020-11-30,549.0,1031790
2020-11-30,549.0,1031790
2022-04-30,1491.0,1006815
2021-12-31,1371.0,1018750
2021-07-31,1096.0,1025000
2021-08-31,1066.0,1023959
2020-02-29,456.0,1035631
2022-02-28,1704.0,1014534
2021-09-30,670.0,1022875
2021-11-30,1917.0,1020466
2022-01-31,976.0,1016808
2020-10-31,854.0,1032341
2021-01-31,915.0,1030461
2021-09-30,823.0,1022875
2022-02-28,974.0,1014534
2020-10-31,458.0,1032341
2021-12-31,762.0,1018750
2022-03-31,1582.0,1011732
2022-01-31,1341.0,1016808
2022-04-30,1096.0,1006815
2022-02-28,943.0,1014534
2022-01-31,884.0,1016808
2022-04-30,912.0,1006815
2022-02-28,821.0,1014534
2022-04-30,1491.0,1006815
2020-11-30,884.0,1031790
2021-12-31,945.0,1018750
2020-09-30,488.0,1032860
2021-02-28,639.0,1029762
2022-03-31,852.0,1011732
2022-03-31,1612.0,1011732
2022-04-30,1522.0,1006815
2022-03-31,1461.0,1011732
2022-04-30,1461.0,1006815
2021-10-31,1219.0,1021723
2021-08-31,823.0,1023959
2021-01-31,519.0,1030461
2020-08-31,366.0,1033325
2022-03-31,913.0,1011732
2022-02-28,1489.0,1014534
2022-04-30,1550.0,1006815
2021-07-31,1157.0,1025000
2022-02-28,1551.0,1014534
2021-08-31,1249.0,1023959
2021-08-31,823.0,1023959
2021-12-31,915.0,1018750
2021-12-31,792.0,1018750
2021-11-30,1279.0,1020466
2021-01-31,1007.0,1030461
2020-11-30,549.0,1031790
2020-10-31,1188.0,1032341
2022-03-31,1431.0,1011732
2021-06-30,1004.0,1026119
2021-09-30,1004.0,1022875
2020-08-31,397.0,1033325
2022-04-30,1522.0,1006815
2021-07-31,1188.0,1025000
2021-07-31,1004.0,1025000
2020-07-31,609.0,1033827
2021-07-31,974.0,1025000
2020-09-30,670.0,1032860
2022-03-31,1186.0,1011732
2022-01-31,1096.0,1016808
2022-04-30,1185.0,1006815
2021-10-31,1157.0,1021723
2021-02-28,851.0,1029762
2021-12-31,1127.0,1018750
2022-04-30,1247.0,1006815
2022-02-28,1155.0,1014534
2021-01-31,731.0,1030461
2021-09-30,853.0,1022875
2022-03-31,1035.0,1011732
2022-03-31,1308.0,1011732
2022-03-31,1217.0,1011732
2022-04-30,1247.0,1006815
2020-08-31,550.0,1033325
2021-10-31,1035.0,1021723
2022-04-30,1216.0,1006815
2022-04-30,1185.0,1006815
2020-11-30,669.0,1031790
2022-04-30,1308.0,1006815
2021-05-31,1004.0,1027057
2020-08-31,609.0,1033325
2022-03-31,1186.0,1011732
2021-09-30,973.0,1022875
2021-11-30,1034.0,1020466
2021-03-31,640.0,1028865
2021-01-31,581.0,1030461
2022-04-30,1338.0,1006815
2022-03-31,1278.0,1011732
2021-10-31,1127.0,1021723
2022-01-31,1096.0,1016808
2022-03-31,1155.0,1011732
2021-11-30,884.0,1020466
2021-11-30,884.0,1020466
2022-02-28,943.0,1014534
2020-09-30,761.0,1032860
2021-06-30,973.0,1026119
2021-03-31,882.0,1028865
2021-03-31,882.0,1028865
2021-02-28,821.0,1029762
2021-04-30,851.0,1027983
2022-01-31,1096.0,1016808
2022-02-28,1155.0,1014534
2021-06-30,912.0,1026119
2020-08-31,609.0,1033325
2020-08-31,578.0,1033325
2021-08-31,762.0,1023959
2022-04-30,1338.0,1006815
2021-09-30,1035.0,1022875
2021-08-31,974.0,1023959
2020-08-31,609.0,1033325
2021-10-31,1035.0,1021723
2021-12-31,1096.0,1018750
2022-04-30,1185.0,1006815
2022-04-30,1185.0,1006815
2021-09-30,853.0,1022875
2021-03-31,670.0,1028865
2022-01-31,946.0,1016808
2021-11-30,884.0,1020466
2022-04-30,1369.0,1006815
2022-04-30,1308.0,1006815
2022-02-28,1216.0,1014534
2021-11-30,1126.0,1020466
2020-08-31,670.0,1033325
2021-10-31,1096.0,1021723
2021-02-28,821.0,1029762
2022-02-28,1186.0,1014534
2021-02-28,790.0,1029762
2021-11-30,914.0,1020466
2022-03-31,1217.0,1011732
2021-06-30,881.0,1026119
2022-03-31,1005.0,1011732
2022-02-28,1004.0,1014534
2022-01-31,976.0,1016808
2022-02-28,1247.0,1014534
2022-03-31,1247.0,1011732
2022-03-31,1247.0,1011732
2022-02-28,1186.0,1014534
2022-04-30,1247.0,1006815
2022-03-31,1005.0,1011732
2022-04-30,1035.0,1006815
2021-08-31,1127.0,1023959
2022-03-31,1308.0,1011732
2022-04-30,1338.0,1006815
2021-01-31,611.0,1030461
2021-08-31,793.0,1023959
2020-06-30,700.0,1034248
2021-09-30,1126.0,1022875
2021-12-31,1157.0,1018750
2022-03-31,1217.0,1011732
2022-04-30,1247.0,1006815
2021-07-31,943.0,1025000
2021-08-31,823.0,1023959
2022-04-30,1065.0,1006815
2020-10-31,701.0,1032341
2021-01-31,581.0,1030461
2021-10-31,854.0,1021723
2022-03-31,1035.0,1011732
2021-01-31,854.0,1030461
2022-02-28,1216.0,1014534
2022-02-28,1124.0,1014534
2021-01-31,731.0,1030461
2022-04-30,1157.0,1006815
2021-11-30,884.0,1020466
2022-04-30,791.0,1006815
2021-08-31,549.0,1023959
2022-04-30,851.0,1006815
2020-10-31,550.0,1032341
2022-01-31,731.0,1016808
2021-12-31,700.0,1018750
2022-03-31,1217.0,1011732
2021-02-28,425.0,1029762
2021-12-31,1037.0,1018750
2021-09-30,639.0,1022875
2021-06-30,1246.0,1026119
2021-11-30,1096.0,1020466
2021-12-31,976.0,1018750
2021-03-31,487.0,1028865
2021-12-31,976.0,1018750
2022-01-31,1007.0,1016808
2021-10-31,639.0,1021723
2022-01-31,1037.0,1016808
2022-04-30,1004.0,1006815
2021-09-30,1126.0,1022875
2021-11-30,731.0,1020466
2022-03-31,1155.0,1011732
2022-02-28,1004.0,1014534
2021-08-31,609.0,1023959
2021-12-31,700.0,1018750
2021-06-30,1187.0,1026119
2021-09-30,884.0,1022875
2022-03-31,943.0,1011732
2022-02-28,1216.0,1014534
2021-02-28,639.0,1029762
2021-03-31,821.0,1028865
2021-10-31,610.0,1021723
2022-04-30,1338.0,1006815
2022-03-31,1643.0,1011732
2022-04-30,1126.0,1006815
2022-04-30,1157.0,1006815
2021-05-31,974.0,1027057
2020-08-31,578.0,1033325
2021-04-30,1247.0,1027983
2022-04-30,1581.0,1006815
2022-02-28,1520.0,1014534
2022-01-31,1188.0,1016808
2022-01-31,1188.0,1016808
2021-10-31,1004.0,1021723
2021-09-30,945.0,1022875
2021-09-30,700.0,1022875
2022-03-31,1551.0,1011732
2021-04-30,1216.0,1027983
2021-07-31,823.0,1025000
2021-10-31,670.0,1021723
2021-10-31,1369.0,1021723
2022-04-30,1550.0,1006815
2022-03-31,1492.0,1011732
2021-08-31,854.0,1023959
2022-02-28,851.0,1014534
2021-07-31,518.0,1025000
2020-12-31,731.0,1031155
2022-04-30,1277.0,1006815
2021-12-31,884.0,1018750
2022-04-30,1185.0,1006815
2022-04-30,1126.0,1006815
2022-04-30,1550.0,1006815
2021-12-31,1157.0,1018750
2021-06-30,578.0,1026119
2022-04-30,1185.0,1006815
2022-04-30,1004.0,1006815
2021-05-31,792.0,1027057
2021-11-30,1371.0,1020466
2021-10-31,884.0,1021723
2021-08-31,549.0,1023959
2020-11-30,275.0,1031790
2021-12-31,1310.0,1018750
2021-04-30,761.0,1027983
2022-01-31,1311.0,1016808
2021-12-31,1157.0,1018750
2020-11-30,304.0,1031790
2022-01-31,1068.0,1016808
2022-03-31,790.0,1011732
2021-03-31,974.0,1028865
2022-04-30,1185.0,1006815
2022-04-30,1612.0,1006815
2021-11-30,1218.0,1020466
2021-10-31,1066.0,1021723
2022-03-31,1096.0,1011732
2022-04-30,820.0,1006815
2022-01-31,1037.0,1016808
2021-07-31,853.0,1025000
2022-04-30,791.0,1006815
2022-04-30,1550.0,1006815
2022-04-30,1065.0,1006815
2021-12-31,853.0,1018750
2020-09-30,427.0,1032860
2022-02-28,882.0,1014534
2022-01-31,854.0,1016808
2021-11-30,792.0,1020466
2020-10-31,397.0,1032341
2022-04-30,1550.0,1006815
2021-06-30,1246.0,1026119
2020-09-30,853.0,1032860
2022-02-28,1216.0,1014534
2020-03-31,456.0,1035306
2022-03-31,1127.0,1011732
2021-06-30,731.0,1026119
2021-11-30,853.0,1020466
2022-04-30,943.0,1006815
2021-06-30,639.0,1026119
2022-02-28,1400.0,1014534
2022-02-28,1124.0,1014534
2022-04-30,1157.0,1006815
2022-04-30,943.0,1006815
2022-01-31,1127.0,1016808
2022-04-30,1185.0,1006815
2020-11-30,641.0,1031790
2021-02-28,759.0,1029762
2022-04-30,1065.0,1006815
2022-04-30,1035.0,1006815
2022-04-30,973.0,1006815
2021-03-31,548.0,1028865
2022-04-30,1522.0,1006815
2022-03-31,1155.0,1011732
2021-10-31,1066.0,1021723
2022-04-30,1157.0,1006815
2020-11-30,610.0,1031790
2021-01-31,672.0,1030461
2021-08-31,854.0,1023959
2021-08-31,731.0,1023959
2021-02-28,1065.0,1029762
2022-03-31,943.0,1011732
2021-01-31,946.0,1030461
2022-03-31,1308.0,1011732
2020-11-30,731.0,1031790
2022-02-28,1186.0,1014534
2022-02-28,1216.0,1014534
2020-12-31,641.0,1031155
2020-08-31,701.0,1033325
2021-10-31,854.0,1021723
2022-04-30,1035.0,1006815
2021-10-31,854.0,1021723
2021-12-31,884.0,1018750
2020-12-31,976.0,1031155
2022-01-31,976.0,1016808
2022-03-31,1035.0,1011732
2022-02-28,1551.0,1014534
2022-04-30,1612.0,1006815
2020-01-31,580.0,1036000
2020-11-30,884.0,1031790
2022-02-28,1339.0,1014534
2021-09-30,792.0,1022875
2021-07-31,700.0,1025000
2021-01-31,519.0,1030461
2021-10-31,792.0,1021723
2022-04-30,1126.0,1006815
2020-08-31,397.0,1033325
2022-04-30,973.0,1006815
2022-03-31,1551.0,1011732
2022-04-30,1157.0,1006815
2022-03-31,1096.0,1011732
2021-09-30,761.0,1022875
2021-07-31,700.0,1025000
2021-11-30,1034.0,1020466
2020-12-31,700.0,1031155
2022-04-30,1096.0,1006815
2022-02-28,974.0,1014534
2021-01-31,519.0,1030461
2021-06-30,1126.0,1026119
2020-08-31,701.0,1033325
2022-03-31,943.0,1011732
2021-01-31,672.0,1030461
2022-03-31,1035.0,1011732
2022-03-31,1005.0,1011732
2020-09-30,427.0,1032860
2021-02-28,547.0,1029762
2021-10-31,1157.0,1021723
2021-01-31,519.0,1030461
2021-12-31,823.0,1018750
2021-05-31,792.0,1027057
2022-03-31,1186.0,1011732
2020-08-31,397.0,1033325
2022-04-30,1308.0,1006815
2022-04-30,973.0,1006815
2021-06-30,639.0,1026119
2022-04-30,1126.0,1006815
2021-12-31,976.0,1018750
2022-04-30,1185.0,1006815
2020-12-31,884.0,1031155
2021-07-31,792.0,1025000
2020-11-30,549.0,1031790
2020-08-31,336.0,1033325
2021-02-28,700.0,1029762
2021-07-31,762.0,1025000
2021-11-30,822.0,1020466
2021-10-31,915.0,1021723
2020-10-31,550.0,1032341
2021-03-31,609.0,1028865
2021-09-30,792.0,1022875
2022-01-31,823.0,1016808
2020-08-31,366.0,1033325
2021-08-31,701.0,1023959
2020-09-30,396.0,1032860
2021-05-31,578.0,1027057
2021-11-30,731.0,1020466
2022-03-31,974.0,1011732
2022-04-30,973.0,1006815
2022-04-30,882.0,1006815
2020-12-31,427.0,1031155
2021-04-30,578.0,1027983
2022-03-31,943.0,1011732
2021-11-30,792.0,1020466
2022-01-31,854.0,1016808
2021-10-31,731.0,1021723
2021-06-30,700.0,1026119
2022-04-30,973.0,1006815
2021-05-31,609.0,1027057
2020-12-31,488.0,1031155
2021-05-31,578.0,1027057
2021-10-31,731.0,1021723
2021-01-31,458.0,1030461
2022-02-28,912.0,1014534
2022-03-31,943.0,1011732
2021-09-30,700.0,1022875
2021-04-30,547.0,1027983
2021-08-31,670.0,1023959
2021-12-31,853.0,1018750
2021-07-31,700.0,1025000
2022-02-28,912.0,1014534
2022-04-30,912.0,1006815
2022-04-30,912.0,1006815
2021-09-30,731.0,1022875
2022-04-30,912.0,1006815
2022-02-28,882.0,1014534
2021-01-31,519.0,1030461
2022-04-30,973.0,1006815
2022-01-31,884.0,1016808
2022-04-30,912.0,1006815
2021-10-31,792.0,1021723
2021-11-30,822.0,1020466
2020-06-30,243.0,1034248
2020-10-31,397.0,1032341
2022-03-31,882.0,1011732
2021-03-31,517.0,1028865
2022-04-30,943.0,1006815
2021-01-31,458.0,1030461
2022-03-31,913.0,1011732
2021-10-31,762.0,1021723
2021-07-31,700.0,1025000
2021-06-30,669.0,1026119
2022-03-31,882.0,1011732
2021-02-28,517.0,1029762
2021-03-31,517.0,1028865
2022-03-31,943.0,1011732
2022-04-30,973.0,1006815
2021-07-31,700.0,1025000
2021-10-31,792.0,1021723
2022-04-30,943.0,1006815
2021-06-30,608.0,1026119
2021-08-31,701.0,1023959
2021-01-31,489.0,1030461
2020-11-30,457.0,1031790
2021-10-31,762.0,1021723
2021-03-31,487.0,1028865
2021-06-30,639.0,1026119
2022-03-31,943.0,1011732
2022-01-31,854.0,1016808
2021-05-31,639.0,1027057
2020-11-30,457.0,1031790
2022-03-31,913.0,1011732
2022-02-28,882.0,1014534
2020-09-30,335.0,1032860
2022-04-30,943.0,1006815
2021-07-31,670.0,1025000
2021-01-31,489.0,1030461
2022-01-31,854.0,1016808
2022-04-30,912.0,1006815
2022-01-31,884.0,1016808
2020-08-31,519.0,1033325
2021-10-31,823.0,1021723
2021-06-30,1157.0,1026119
2022-04-30,1308.0,1006815
2021-05-31,943.0,1027057
2021-12-31,1037.0,1018750
2021-12-31,945.0,1018750
2022-04-30,1216.0,1006815
2022-04-30,1185.0,1006815
2021-05-31,731.0,1027057
2020-11-30,519.0,1031790
2021-08-31,1096.0,1023959
2020-12-31,580.0,1031155
2022-04-30,1522.0,1006815
2022-04-30,1522.0,1006815
2022-01-31,1188.0,1016808
2022-03-31,1186.0,1011732
2020-10-31,639.0,1032341
2021-04-30,820.0,1027983
2021-07-31,912.0,1025000
2022-04-30,1035.0,1006815
2021-05-31,823.0,1027057
2020-06-30,366.0,1034248
2021-04-30,1157.0,1027983
2021-09-30,1188.0,1022875
2021-12-31,1065.0,1018750
2019-12-31,214.0,1036230
2020-11-30,549.0,1031790
2021-09-30,792.0,1022875
2020-09-30,427.0,1032860
2021-06-30,1157.0,1026119
2022-04-30,1369.0,1006815
2022-04-30,1126.0,1006815
2022-03-31,1096.0,1011732
2022-02-28,1369.0,1014534
2021-03-31,943.0,1028865
2022-03-31,1247.0,1011732
2021-11-30,1096.0,1020466
2021-01-31,731.0,1030461
2020-09-30,549.0,1032860
2021-12-31,1006.0,1018750
2022-04-30,1065.0,1006815
2022-04-30,1065.0,1006815
2021-12-31,945.0,1018750
2022-04-30,1491.0,1006815
2021-09-30,1188.0,1022875
2021-04-30,973.0,1027983
2021-02-28,578.0,1029762
2021-11-30,1065.0,1020466
2021-11-30,975.0,1020466
2021-06-30,822.0,1026119
2021-07-31,792.0,1025000
2020-11-30,884.0,1031790
2022-04-30,1157.0,1006815
2020-09-30,519.0,1032860
2022-04-30,1004.0,1006815
2021-09-30,792.0,1022875
2020-11-30,1310.0,1031790
2022-04-30,1247.0,1006815
2022-04-30,1185.0,1006815
2021-08-31,884.0,1023959
2022-03-31,1005.0,1011732
2020-11-30,700.0,1031790
2022-02-28,1155.0,1014534
2022-01-31,946.0,1016808
2021-09-30,792.0,1022875
2020-11-30,580.0,1031790
2021-07-31,762.0,1025000
2022-02-28,974.0,1014534
2022-04-30,1035.0,1006815
2021-07-31,1096.0,1025000
2022-03-31,1186.0,1011732
2021-04-30,1216.0,1027983
2022-02-28,1155.0,1014534
2022-02-28,1155.0,1014534
2022-04-30,1157.0,1006815
2022-04-30,1157.0,1006815
2021-05-31,701.0,1027057
2021-01-31,581.0,1030461
2022-02-28,1308.0,1014534
2022-04-30,1216.0,1006815
2022-04-30,1126.0,1006815
2022-02-28,1551.0,1014534
2021-03-31,1096.0,1028865
2021-12-31,1006.0,1018750
2021-06-30,792.0,1026119
2020-11-30,519.0,1031790
2022-01-31,946.0,1016808
2020-10-31,519.0,1032341
2020-06-30,1065.0,1034248
2021-01-31,1280.0,1030461
2021-11-30,1552.0,1020466
2021-11-30,1249.0,1020466
2021-07-31,1096.0,1025000
2022-04-30,1216.0,1006815
2022-04-30,1157.0,1006815
2021-06-30,822.0,1026119
2020-02-29,790.0,1035631
2022-03-31,1551.0,1011732
2021-09-30,1035.0,1022875
2022-04-30,1247.0,1006815
2021-03-31,1278.0,1028865
2022-03-31,1643.0,1011732
2020-12-31,1188.0,1031155
2022-03-31,1217.0,1011732
2022-04-30,1065.0,1006815
2022-04-30,1550.0,1006815
2022-01-31,1341.0,1016808
2021-02-28,790.0,1029762
2021-02-28,639.0,1029762
2022-01-31,946.0,1016808
2020-09-30,458.0,1032860
2021-07-31,1339.0,1025000
2022-04-30,1612.0,1006815
2022-04-30,1004.0,1006815
2022-04-30,1157.0,1006815
2021-01-31,672.0,1030461
2020-09-30,519.0,1032860
2022-03-31,1066.0,1011732
2022-04-30,1096.0,1006815
2021-03-31,1155.0,1028865
2021-11-30,1096.0,1020466
2022-04-30,1216.0,1006815
2019-12-31,334.0,1036230
2021-10-31,915.0,1021723
2021-08-31,823.0,1023959
2020-10-31,458.0,1032341
2021-02-28,1065.0,1029762
2022-03-31,1217.0,1011732
2022-04-30,1065.0,1006815
2022-03-31,1551.0,1011732
2022-02-28,1520.0,1014534
2022-04-30,1550.0,1006815
2020-01-31,761.0,1036000
2020-12-31,976.0,1031155
2020-09-30,639.0,1032860
2022-01-31,976.0,1016808
2021-09-30,792.0,1022875
2022-04-30,1491.0,1006815
2021-02-28,1065.0,1029762
2022-04-30,1185.0,1006815
2022-03-31,1127.0,1011732
2021-09-30,914.0,1022875
2021-07-31,731.0,1025000
