DefaultDate,TimeToDefault,NumberOfCredits
2022-04-30,2007.0,341942
2021-08-31,1705.0,345778
2021-11-30,1665.0,345673
2021-07-31,1482.0,345810
2020-08-31,1134.0,345953
2021-10-31,1558.0,345714
2021-05-31,1404.0,345855
2020-09-30,1134.0,345943
2020-11-30,1152.0,345927
2021-12-31,1537.0,345623
2021-11-30,1405.0,345673
2022-04-30,1634.0,341942
2022-04-30,1613.0,341942
2020-02-29,815.0,345979
2021-12-31,1474.0,345623
2020-11-30,1063.0,345927
2022-01-31,1487.0,345562
2020-12-31,1080.0,345916
2022-01-31,1468.0,345562
2020-09-30,979.0,345943
2022-02-28,1490.0,345483
2022-04-30,1545.0,341942
2021-01-31,1090.0,345904
2021-03-31,1148.0,345888
2021-11-30,1376.0,345673
2021-06-30,1226.0,345838
2021-07-31,1254.0,345810
2022-02-28,1441.0,345483
2022-01-31,1412.0,345562
2021-08-31,1254.0,345778
2021-03-31,1091.0,345888
2021-11-30,1342.0,345673
2021-07-31,1214.0,345810
2021-04-30,1117.0,345871
2020-11-30,957.0,345927
2020-07-31,830.0,345959
2020-12-31,986.0,345916
2022-02-28,1406.0,345483
2021-07-31,1188.0,345810
2021-08-31,1212.0,345778
2022-01-31,1361.0,345562
2020-03-31,676.0,345977
2020-07-31,790.0,345959
2021-08-31,1188.0,345778
2021-09-30,1219.0,345753
2021-02-28,1003.0,345897
2021-05-31,1092.0,345855
2021-09-30,1203.0,345753
2021-05-31,1082.0,345855
2020-08-31,805.0,345953
2021-09-30,1200.0,345753
2021-08-31,1163.0,345778
2022-04-30,1404.0,341942
2021-12-31,1284.0,345623
2020-11-30,882.0,345927
2021-02-28,968.0,345897
2021-05-31,1057.0,345855
2021-02-28,906.0,345897
2021-02-28,948.0,345897
2021-11-30,1212.0,345673
2020-09-30,796.0,345943
2020-08-31,763.0,345953
2021-03-31,968.0,345888
2021-01-31,864.0,345904
2020-07-31,739.0,345959
2021-01-31,914.0,345904
2021-01-31,898.0,345904
2022-04-30,1346.0,341942
2021-08-31,1090.0,345778
2020-07-31,688.0,345959
2022-04-30,1317.0,341942
2021-01-31,858.0,345904
2021-09-30,1095.0,345753
2021-06-30,1003.0,345838
2021-05-31,1005.0,345855
2020-07-31,690.0,345959
2021-06-30,1023.0,345838
2020-07-31,666.0,345959
2021-03-31,901.0,345888
2021-07-31,1020.0,345810
2020-07-31,644.0,345959
2021-08-31,1036.0,345778
2021-06-30,960.0,345838
2021-04-30,897.0,345871
2021-09-30,1042.0,345753
2020-12-31,766.0,345916
2022-04-30,1241.0,341942
2020-07-31,598.0,345959
2021-10-31,1053.0,345714
2021-07-31,957.0,345810
2020-03-31,447.0,345977
2021-06-30,876.0,345838
2021-10-31,998.0,345714
2021-11-30,1026.0,345673
2020-08-31,564.0,345953
2021-05-31,826.0,345855
2021-09-30,941.0,345753
2020-02-29,365.0,345979
2021-02-28,720.0,345897
2021-05-31,798.0,345855
2021-11-30,1001.0,345673
2021-03-31,730.0,345888
2022-01-31,1039.0,345562
2021-06-30,805.0,345838
2021-07-31,829.0,345810
2021-02-28,1636.0,345897
2021-08-31,1825.0,345778
2021-07-31,1759.0,345810
2022-02-28,1960.0,345483
2021-07-31,1720.0,345810
2021-05-31,1643.0,345855
2021-01-31,1521.0,345904
2021-05-31,1621.0,345855
2021-02-28,1433.0,345897
2022-01-31,1729.0,345562
2020-08-31,1200.0,345953
2020-03-31,1016.0,345977
2022-01-31,1684.0,345562
2022-02-28,1600.0,345483
2020-11-30,1145.0,345927
2021-06-30,1349.0,345838
2022-04-30,1650.0,341942
2022-04-30,1649.0,341942
2020-09-30,1069.0,345943
2021-03-31,1227.0,345888
2021-10-31,1438.0,345714
2021-09-30,1403.0,345753
2021-01-31,1157.0,345904
2020-02-29,816.0,345979
2021-01-31,1140.0,345904
2020-02-29,793.0,345979
2021-03-31,1134.0,345888
2021-05-31,1419.0,345855
2020-02-29,950.0,345979
2020-02-29,732.0,345979
2022-04-30,1541.0,341942
2020-09-30,964.0,345943
2021-04-30,1172.0,345871
2021-03-31,1143.0,345888
2022-02-28,1475.0,345483
2021-08-31,1287.0,345778
2021-03-31,1139.0,345888
2021-04-30,1164.0,345871
2021-03-31,1132.0,345888
2021-12-31,1620.0,345623
2021-07-31,1251.0,345810
2021-03-31,1128.0,345888
2020-03-31,761.0,345977
2020-09-30,931.0,345943
2021-02-28,1308.0,345897
2021-03-31,1103.0,345888
2020-11-30,979.0,345927
2021-02-28,1068.0,345897
2021-05-31,1159.0,345855
2022-02-28,1425.0,345483
2021-09-30,1273.0,345753
2020-03-31,719.0,345977
2022-01-31,1386.0,345562
2021-09-30,1238.0,345753
2020-03-31,706.0,345977
2021-03-31,1071.0,345888
2021-05-31,1125.0,345855
2022-04-30,1730.0,341942
2021-03-31,1062.0,345888
2021-06-30,1153.0,345838
2021-07-31,1180.0,345810
2022-01-31,1363.0,345562
2021-03-31,1049.0,345888
2021-07-31,1174.0,345810
2020-03-31,678.0,345977
2021-09-30,1221.0,345753
2020-12-31,947.0,345916
2021-11-30,1280.0,345673
2020-08-31,818.0,345953
2021-09-30,1212.0,345753
2020-11-30,907.0,345927
2021-07-31,1145.0,345810
2020-05-31,717.0,345969
2022-01-31,1328.0,345562
2022-04-30,1417.0,341942
2021-09-30,1196.0,345753
2021-08-31,1161.0,345778
2022-04-30,1402.0,341942
2021-10-31,1228.0,345714
2022-04-30,1394.0,341942
2021-07-31,1136.0,345810
2021-04-30,1039.0,345871
2021-04-30,1033.0,345871
2020-05-31,696.0,345969
2021-03-31,994.0,345888
2021-08-31,1450.0,345778
2022-04-30,1389.0,341942
2021-11-30,1238.0,345673
2021-05-31,1050.0,345855
2021-04-30,1017.0,345871
2021-05-31,1046.0,345855
2021-06-30,1072.0,345838
2021-05-31,1036.0,345855
2021-10-31,1504.0,345714
2020-09-30,792.0,345943
2021-05-31,1034.0,345855
2022-04-30,1366.0,341942
2021-07-31,1090.0,345810
2021-02-28,936.0,345897
2021-05-31,1027.0,345855
2020-02-29,561.0,345979
2022-02-28,1298.0,345483
2021-08-31,1100.0,345778
2021-07-31,1067.0,345810
2021-12-31,1213.0,345623
2021-06-30,1034.0,345838
2021-05-31,1004.0,345855
2021-06-30,978.0,345838
2022-01-31,1231.0,345562
2021-08-31,1065.0,345778
2021-06-30,992.0,345838
2020-08-31,672.0,345953
2021-11-30,1141.0,345673
2021-08-31,1049.0,345778
2020-11-30,770.0,345927
2021-07-31,1012.0,345810
2021-07-31,1006.0,345810
2021-10-31,1487.0,345714
2021-06-30,1021.0,345838
2021-09-30,1114.0,345753
2020-08-31,719.0,345953
2022-01-31,1235.0,345562
2020-11-30,798.0,345927
2022-02-28,1252.0,345483
2021-12-31,1193.0,345623
2020-02-29,520.0,345979
2022-01-31,1214.0,345562
2021-09-30,1087.0,345753
2021-05-31,937.0,345855
2021-09-30,1058.0,345753
2021-03-31,875.0,345888
2021-04-30,897.0,345871
2021-12-31,1136.0,345623
2021-09-30,1039.0,345753
2020-07-31,610.0,345959
2020-09-30,667.0,345943
2021-03-31,849.0,345888
2021-03-31,848.0,345888
2020-03-31,477.0,345977
2020-12-31,752.0,345916
2022-02-28,1173.0,345483
2020-12-31,749.0,345916
2021-06-30,929.0,345838
2022-02-28,1169.0,345483
2021-04-30,864.0,345871
2021-09-30,1016.0,345753
2021-09-30,1016.0,345753
2021-03-31,831.0,345888
2022-04-30,1214.0,341942
2022-04-30,1209.0,341942
2020-12-31,735.0,345916
2021-04-30,842.0,345871
2022-04-30,1207.0,341942
2020-08-31,588.0,345953
2021-12-31,1068.0,345623
2021-08-31,938.0,345778
2021-09-30,967.0,345753
2022-04-30,1179.0,341942
2021-01-31,720.0,345904
2022-02-28,1111.0,345483
2021-07-31,887.0,345810
2021-05-31,826.0,345855
2020-02-29,354.0,345979
2021-06-30,848.0,345838
2021-03-31,750.0,345888
2021-06-30,840.0,345838
2021-09-30,931.0,345753
2021-07-31,865.0,345810
2021-02-28,712.0,345897
2020-02-29,344.0,345979
2021-04-30,767.0,345871
2020-03-31,372.0,345977
2020-05-31,429.0,345969
2020-11-30,609.0,345927
2021-12-31,1005.0,345623
2022-02-28,1050.0,345483
2020-07-31,482.0,345959
2021-03-31,708.0,345888
2021-06-30,812.0,345838
2021-06-30,812.0,345838
2022-02-28,1045.0,345483
2020-08-31,1484.0,345953
2020-05-31,1223.0,345969
2021-05-31,1536.0,345855
2020-12-31,1380.0,345916
2021-02-28,1434.0,345897
2021-09-30,1647.0,345753
2021-08-31,1509.0,345778
2021-02-28,1383.0,345897
2021-06-30,1500.0,345838
2021-04-30,1397.0,345871
2021-08-31,1519.0,345778
2020-12-31,1233.0,345916
2021-11-30,1590.0,345673
2020-02-29,932.0,345979
2021-10-31,1529.0,345714
2021-12-31,1586.0,345623
2022-02-28,1638.0,345483
2020-10-31,1132.0,345933
2020-02-29,868.0,345979
2021-05-31,1320.0,345855
2020-10-31,1076.0,345933
2020-07-31,963.0,345959
2022-04-30,1601.0,341942
2021-12-31,1459.0,345623
2020-02-29,785.0,345979
2022-04-30,1545.0,341942
2021-03-31,1136.0,345888
2022-02-28,1445.0,345483
2021-07-31,1226.0,345810
2021-08-31,1230.0,345778
2021-06-30,1161.0,345838
2020-09-30,888.0,345943
2021-08-31,1222.0,345778
2022-01-31,1367.0,345562
2021-10-31,1264.0,345714
2020-11-30,917.0,345927
2020-02-29,641.0,345979
2021-08-31,1179.0,345778
2021-03-31,1024.0,345888
2021-03-31,1023.0,345888
2021-02-28,985.0,345897
2021-03-31,1010.0,345888
2021-10-31,1224.0,345714
2021-11-30,1245.0,345673
2022-02-28,1332.0,345483
2022-04-30,1390.0,341942
2021-03-31,992.0,345888
2020-10-31,835.0,345933
2022-04-30,1376.0,341942
2021-09-30,1907.0,345753
2022-02-28,1302.0,345483
2021-04-30,1001.0,345871
2022-02-28,1305.0,345483
2020-08-31,756.0,345953
2021-11-30,1205.0,345673
2020-11-30,839.0,345927
2021-08-31,1107.0,345778
2021-12-31,1225.0,345623
2021-09-30,1126.0,345753
2021-06-30,1034.0,345838
2021-04-30,970.0,345871
2021-04-30,967.0,345871
2020-08-31,719.0,345953
2021-04-30,948.0,345871
2021-02-28,884.0,345897
2020-10-31,781.0,345933
2021-01-31,872.0,345904
2021-06-30,1021.0,345838
2020-02-29,529.0,345979
2021-04-30,938.0,345871
2021-09-30,1079.0,345753
2020-10-31,736.0,345933
2021-10-31,1098.0,345714
2021-07-31,998.0,345810
2021-09-30,1059.0,345753
2021-09-30,1059.0,345753
2021-06-30,965.0,345838
2021-04-30,879.0,345871
2021-02-28,815.0,345897
2020-02-29,394.0,345979
2021-09-30,1025.0,345753
2022-04-30,1235.0,341942
2021-12-31,1113.0,345623
2022-04-30,1233.0,341942
2020-06-30,563.0,345964
2021-09-30,1016.0,345753
2020-02-29,429.0,345979
2020-07-31,575.0,345959
2021-02-28,1626.0,345897
2021-05-31,863.0,345855
2022-01-31,1102.0,345562
2020-12-31,703.0,345916
2021-09-30,974.0,345753
2021-12-31,1065.0,345623
2021-05-31,844.0,345855
2020-10-31,633.0,345933
2020-02-29,380.0,345979
2021-03-31,771.0,345888
2021-02-28,738.0,345897
2021-07-31,885.0,345810
2021-07-31,880.0,345810
2021-04-30,787.0,345871
2021-02-28,725.0,345897
2020-06-30,466.0,345964
2022-04-30,1102.0,341942
2021-03-31,1581.0,345888
2021-04-30,1607.0,345871
2020-10-31,1416.0,345933
2021-05-31,1629.0,345855
2021-11-30,1751.0,345673
2021-03-31,1428.0,345888
2020-11-30,1251.0,345927
2021-06-30,1983.0,345838
2022-04-30,1683.0,341942
2020-11-30,1124.0,345927
2020-07-31,1001.0,345959
2020-11-30,1119.0,345927
2021-09-30,1414.0,345753
2022-01-31,1526.0,345562
2021-06-30,1307.0,345838
2020-07-31,973.0,345959
2021-10-31,1418.0,345714
2021-08-31,1333.0,345778
2020-07-31,921.0,345959
2020-09-30,982.0,345943
2020-03-31,789.0,345977
2020-07-31,904.0,345959
2021-08-31,1295.0,345778
2021-09-30,1322.0,345753
2021-09-30,1318.0,345753
2021-06-30,1227.0,345838
2021-02-28,1103.0,345897
2020-06-30,861.0,345964
2021-06-30,1217.0,345838
2020-11-30,1001.0,345927
2021-12-31,1390.0,345623
2020-08-31,895.0,345953
2021-04-30,1136.0,345871
2021-09-30,1288.0,345753
2020-10-31,950.0,345933
2021-03-31,1100.0,345888
2022-01-31,1397.0,345562
2021-05-31,1147.0,345855
2021-03-31,1085.0,345888
2021-10-31,1298.0,345714
2020-09-30,895.0,345943
2021-04-30,1106.0,345871
2020-04-30,736.0,345975
2021-11-30,1310.0,345673
2020-08-31,849.0,345953
2020-08-31,850.0,345953
2021-10-31,1251.0,345714
2021-04-30,1072.0,345871
2022-02-28,1363.0,345483
2020-08-31,815.0,345953
2021-06-30,1117.0,345838
2021-06-30,1114.0,345838
2022-02-28,1355.0,345483
2022-04-30,1411.0,341942
2021-08-31,1168.0,345778
2021-10-31,1220.0,345714
2022-04-30,1395.0,341942
2021-04-30,1024.0,345871
2021-03-31,989.0,345888
2022-02-28,1321.0,345483
2022-04-30,1377.0,341942
2021-01-31,922.0,345904
2022-04-30,1374.0,341942
2020-11-30,854.0,345927
2021-07-31,1094.0,345810
2021-02-28,933.0,345897
2020-11-30,839.0,345927
2021-02-28,927.0,345897
2021-10-31,1164.0,345714
2021-04-30,979.0,345871
2022-04-30,1331.0,341942
2020-02-29,533.0,345979
2020-08-31,714.0,345953
2021-10-31,1137.0,345714
2021-02-28,888.0,345897
2022-04-30,1314.0,341942
2020-08-31,707.0,345953
2021-08-31,1065.0,345778
2022-04-30,1312.0,341942
2021-03-31,909.0,345888
2021-05-31,972.0,345855
2020-08-31,692.0,345953
2021-10-31,1116.0,345714
2021-12-31,1177.0,345623
2021-05-31,959.0,345855
2020-07-31,654.0,345959
2021-09-30,1079.0,345753
2021-04-30,921.0,345871
2021-05-31,937.0,345855
2021-12-31,1164.0,345623
2020-11-30,768.0,345927
2021-02-28,857.0,345897
2021-09-30,1063.0,345753
2021-09-30,1063.0,345753
2021-03-31,877.0,345888
2021-03-31,877.0,345888
2021-09-30,1056.0,345753
2020-03-31,496.0,345977
2021-10-31,1070.0,345714
2020-10-31,705.0,345933
2021-04-30,875.0,345871
2022-04-30,1247.0,341942
2022-04-30,1243.0,341942
2022-04-30,1243.0,341942
2021-08-31,1001.0,345778
2021-07-31,966.0,345810
2021-07-31,963.0,345810
2021-08-31,993.0,345778
2022-04-30,1233.0,341942
2021-04-30,865.0,345871
2021-07-31,947.0,345810
2021-06-30,905.0,345838
2021-04-30,848.0,345871
2020-02-29,421.0,345979
2021-06-30,898.0,345838
2021-05-31,873.0,345855
2021-12-31,1086.0,345623
2021-03-31,797.0,345888
2020-03-31,427.0,345977
2022-04-30,1177.0,341942
2021-06-30,882.0,345838
2021-07-31,901.0,345810
2021-01-31,720.0,345904
2021-09-30,951.0,345753
2021-07-31,859.0,345810
2021-10-31,968.0,345714
2022-04-30,1145.0,341942
2021-03-31,744.0,345888
2021-07-31,856.0,345810
2021-05-31,787.0,345855
2021-03-31,723.0,345888
2020-03-31,357.0,345977
2021-01-31,1763.0,345904
2021-03-31,1616.0,345888
2021-03-31,1603.0,345888
2022-04-30,1963.0,341942
2021-02-28,1479.0,345897
2021-06-30,1547.0,345838
2021-12-31,1723.0,345623
2021-01-31,1375.0,345904
2021-05-31,1494.0,345855
2021-07-31,1545.0,345810
2022-04-30,1816.0,341942
2021-08-31,1541.0,345778
2021-08-31,1540.0,345778
2021-07-31,1503.0,345810
2021-01-31,1292.0,345904
2022-01-31,1637.0,345562
2022-02-28,1651.0,345483
2022-04-30,1709.0,341942
2020-09-30,1983.0,345943
2022-04-30,2133.0,341942
2021-05-31,1743.0,345855
2021-07-31,1801.0,345810
2021-06-30,1770.0,345838
2021-04-30,1632.0,345871
2021-05-31,1624.0,345855
2021-06-30,1630.0,345838
2021-05-31,1571.0,345855
2021-08-31,1649.0,345778
2020-12-31,1395.0,345916
2021-05-31,1515.0,345855
2021-12-31,1729.0,345623
2021-11-30,1660.0,345673
2021-03-31,1414.0,345888
2022-04-30,1793.0,341942
2021-09-30,1562.0,345753
2021-09-30,1546.0,345753
2021-11-30,1600.0,345673
2020-09-30,1163.0,345943
2021-03-31,1332.0,345888
2022-01-31,1634.0,345562
2021-02-28,1282.0,345897
2021-12-31,1582.0,345623
2020-11-30,1174.0,345927
2020-06-30,1021.0,345964
2020-08-31,1078.0,345953
2021-03-31,1280.0,345888
2021-03-31,1280.0,345888
2021-11-30,1524.0,345673
2021-07-31,1383.0,345810
2021-03-31,1258.0,345888
2021-07-31,1380.0,345810
2021-11-30,1497.0,345673
2021-03-31,1239.0,345888
2022-02-28,1586.0,345483
2020-08-31,1040.0,345953
2021-05-31,1309.0,345855
2021-08-31,1384.0,345778
2021-03-31,1231.0,345888
2021-04-30,1257.0,345871
2021-08-31,1379.0,345778
2021-03-31,1223.0,345888
2020-09-30,1036.0,345943
2021-03-31,1217.0,345888
2021-05-31,1274.0,345855
2021-04-30,1241.0,345871
2021-05-31,1258.0,345855
2021-05-31,1258.0,345855
2022-02-28,1529.0,345483
2020-10-31,1026.0,345933
2020-12-31,1078.0,345916
2021-03-31,1167.0,345888
2020-02-29,753.0,345979
2021-02-28,1117.0,345897
2021-08-31,1301.0,345778
2021-06-30,1232.0,345838
2021-07-31,1254.0,345810
2021-09-30,1309.0,345753
2021-10-31,1340.0,345714
2021-04-30,1152.0,345871
2020-09-30,940.0,345943
2020-09-30,939.0,345943
2021-07-31,1241.0,345810
2020-12-31,1030.0,345916
2021-10-31,1333.0,345714
2020-07-31,876.0,345959
2022-04-30,1502.0,341942
2021-07-31,1222.0,345810
2021-08-31,1244.0,345778
2022-04-30,1484.0,341942
2021-01-31,1028.0,345904
2022-02-28,1418.0,345483
2021-03-31,1066.0,345888
2022-04-30,1471.0,341942
2021-03-31,1080.0,345888
2021-03-31,1079.0,345888
2020-08-31,854.0,345953
2021-09-30,1245.0,345753
2021-03-31,1058.0,345888
2021-05-31,1120.0,345855
2021-10-31,1273.0,345714
2021-03-31,1055.0,345888
2022-01-31,1342.0,345562
2022-02-28,1385.0,345483
2022-02-28,1382.0,345483
2021-06-30,1132.0,345838
2021-11-30,1282.0,345673
2022-01-31,1342.0,345562
2021-05-31,1095.0,345855
2021-11-30,1275.0,345673
2020-08-31,817.0,345953
2021-07-31,1148.0,345810
2021-07-31,1145.0,345810
2020-08-31,812.0,345953
2020-07-31,778.0,345959
2021-10-31,1228.0,345714
2022-04-30,1410.0,341942
2022-01-31,1320.0,345562
2021-08-31,1162.0,345778
2020-12-31,910.0,345916
2020-03-31,635.0,345977
2021-07-31,1121.0,345810
2020-05-31,690.0,345969
2021-04-30,1024.0,345871
2022-04-30,1386.0,341942
2022-04-30,1381.0,341942
2021-09-30,1165.0,345753
2021-06-30,1070.0,345838
2020-03-31,614.0,345977
2021-03-31,978.0,345888
2021-02-28,946.0,345897
2021-05-31,1029.0,345855
2022-02-28,1295.0,345483
2020-12-31,877.0,345916
2021-03-31,967.0,345888
2022-04-30,1360.0,341942
2022-02-28,1297.0,345483
2020-04-30,625.0,345975
2020-08-31,749.0,345953
2021-11-30,1204.0,345673
2020-02-29,558.0,345979
2021-09-30,1140.0,345753
2021-07-31,1076.0,345810
2022-02-28,1258.0,345483
2020-09-30,758.0,345943
2021-05-31,1004.0,345855
2021-02-28,911.0,345897
2021-09-30,1120.0,345753
2021-11-30,1182.0,345673
2021-03-31,928.0,345888
2022-04-30,1328.0,341942
2022-01-31,1239.0,345562
2020-11-30,811.0,345927
2020-07-31,679.0,345959
2021-12-31,1187.0,345623
2021-02-28,886.0,345897
2021-08-31,1071.0,345778
2021-10-31,1130.0,345714
2022-04-30,1306.0,341942
2022-01-31,1215.0,345562
2021-11-30,1149.0,345673
2021-10-31,1119.0,345714
2022-04-30,1299.0,341942
2020-11-30,782.0,345927
2021-03-31,902.0,345888
2020-04-30,561.0,345975
2020-03-31,533.0,345977
2020-08-31,683.0,345953
2021-02-28,860.0,345897
2020-09-30,709.0,345943
2020-10-31,739.0,345933
2021-09-30,1071.0,345753
2020-11-30,766.0,345927
2021-05-31,950.0,345855
2021-02-28,851.0,345897
2021-06-30,973.0,345838
2021-07-31,1004.0,345810
2021-03-31,875.0,345888
2022-04-30,1201.0,341942
2021-09-30,1056.0,345753
2021-09-30,1045.0,345753
2020-08-31,660.0,345953
2021-03-31,870.0,345888
2021-03-31,870.0,345888
2021-05-31,928.0,345855
2021-06-30,958.0,345838
2021-09-30,1046.0,345753
2020-08-31,651.0,345953
2021-07-31,984.0,345810
2021-03-31,860.0,345888
2021-05-31,917.0,345855
2021-06-30,946.0,345838
2021-03-31,854.0,345888
2021-02-28,822.0,345897
2020-03-31,484.0,345977
2021-08-31,1002.0,345778
2021-05-31,910.0,345855
2021-02-28,809.0,345897
2022-02-28,1172.0,345483
2021-04-30,868.0,345871
2020-08-31,620.0,345953
2021-05-31,891.0,345855
2020-03-31,447.0,345977
2021-10-31,1019.0,345714
2020-02-29,422.0,345979
2021-06-30,904.0,345838
2021-07-31,932.0,345810
2021-07-31,932.0,345810
2021-06-30,896.0,345838
2021-07-31,929.0,345810
2021-11-30,1055.0,345673
2020-02-29,411.0,345979
2022-01-31,1099.0,345562
2022-02-28,1133.0,345483
2021-04-30,829.0,345871
2020-02-29,393.0,345979
2021-08-31,943.0,345778
2022-04-30,1184.0,341942
2021-03-31,786.0,345888
2021-06-30,859.0,345838
2021-06-30,873.0,345838
2022-01-31,1092.0,345562
2021-10-31,1000.0,345714
2021-02-28,761.0,345897
2021-04-30,828.0,345871
2021-05-31,854.0,345855
2021-08-31,943.0,345778
2020-08-31,580.0,345953
2021-08-31,909.0,345778
2021-04-30,813.0,345871
2022-02-28,1117.0,345483
2020-02-29,386.0,345979
2021-06-30,866.0,345838
2022-04-30,1173.0,341942
2022-04-30,1129.0,341942
2021-02-28,746.0,345897
2020-10-31,626.0,345933
2020-03-31,410.0,345977
2021-04-30,800.0,345871
2021-07-31,892.0,345810
2020-02-29,369.0,345979
2022-01-31,1075.0,345562
2020-09-30,587.0,345943
2020-09-30,582.0,345943
2021-10-31,978.0,345714
2020-02-29,360.0,345979
2021-12-31,1029.0,345623
2022-02-28,1085.0,345483
2021-05-31,810.0,345855
2021-03-31,749.0,345888
2021-01-31,690.0,345904
2021-02-28,717.0,345897
2021-03-31,746.0,345888
2020-02-29,347.0,345979
2021-04-30,774.0,345871
2022-04-30,1138.0,341942
2021-11-30,987.0,345673
2020-02-29,345.0,345979
2022-02-28,1074.0,345483
2021-05-31,800.0,345855
2022-02-28,1071.0,345483
2020-08-31,525.0,345953
2021-11-30,980.0,345673
2022-04-30,1130.0,341942
2022-04-30,1130.0,341942
2021-12-31,1010.0,345623
2020-02-29,339.0,345979
2022-04-30,1129.0,341942
2021-04-30,760.0,345871
2020-12-31,639.0,345916
2021-08-31,880.0,345778
