DefaultDate,TimeToDefault,NumberOfCredits
2022-02-25,388.0,440890
2022-03-29,2526.0,422602
2022-03-27,2118.0,425527
2022-03-16,364.0,430104
2022-03-27,243.0,425527
2022-01-25,1693.0,455887
2021-11-30,1551.0,478878
2022-01-20,1308.0,457904
2021-11-25,1219.0,482012
2022-03-27,1094.0,425527
2021-11-25,931.0,482012
2022-03-27,907.0,425527
2022-03-27,900.0,425527
2022-03-27,759.0,425527
2022-01-26,565.0,455498
2022-03-27,615.0,425527
2022-03-12,576.0,431550
2022-01-27,485.0,454999
2021-12-26,445.0,467329
2022-01-20,454.0,457904
2022-03-30,211.0,422265
2021-12-26,1810.0,467329
2021-09-25,1657.0,483849
2022-01-25,1762.0,455887
2021-12-02,1500.0,477501
2021-11-25,1288.0,482012
2022-03-02,1307.0,436198
2021-10-13,1154.0,483471
2022-02-25,352.0,440890
2021-12-25,243.0,467492
2021-12-29,943.0,464940
2021-12-08,821.0,475166
2022-02-25,844.0,440890
2022-03-27,774.0,425527
2021-11-25,638.0,482012
2022-02-25,729.0,440890
2022-01-15,561.0,459763
2021-11-25,484.0,482012
2021-12-27,455.0,467096
2022-03-07,406.0,434143
2022-02-08,151.0,448774
2021-11-25,287.0,482012
2022-03-27,363.0,425527
2022-03-06,303.0,434296
2022-01-25,1587.0,455887
2022-02-18,1551.0,444126
2021-11-28,1277.0,479524
2021-10-25,997.0,483200
2022-03-27,996.0,425527
2021-11-25,770.0,482012
2021-12-25,698.0,467492
2022-01-25,607.0,455887
2022-01-25,601.0,455887
2022-02-13,608.0,446429
2022-03-08,454.0,433634
2022-03-27,363.0,425527
2022-01-25,273.0,455887
2022-02-25,1597.0,440890
2022-03-27,1488.0,425527
2022-02-10,1400.0,447776
2021-11-25,1137.0,482012
2021-12-12,1094.0,473436
2021-12-26,930.0,467329
2021-12-20,882.0,469807
2022-03-27,920.0,425527
2021-12-18,729.0,470483
2022-02-25,752.0,440890
2021-07-26,285.0,484345
2021-12-26,430.0,467329
2022-02-01,455.0,451869
2021-11-25,350.0,482012
2021-11-25,2533.0,482012
2022-03-11,2433.0,432069
2022-03-11,303.0,432069
2021-12-12,212.0,473436
2022-02-09,243.0,448273
2022-01-23,1885.0,456543
2021-12-05,1581.0,476215
2022-02-18,1642.0,444126
2022-03-27,1622.0,425527
2022-02-25,1548.0,440890
2022-02-03,1430.0,450863
2021-12-26,1383.0,467329
2021-11-25,1205.0,482012
2021-08-25,1035.0,484191
2022-03-22,1216.0,427679
2021-12-05,1063.0,476215
2022-01-18,1131.0,458799
2021-12-26,1061.0,467329
2021-12-23,1004.0,468165
2022-02-25,1018.0,440890
2022-03-27,1038.0,425527
2022-03-27,982.0,425527
2022-02-25,508.0,440890
2021-11-25,372.0,482012
2022-03-22,454.0,427679
2022-03-07,364.0,434143
2022-01-25,355.0,455887
2022-01-25,351.0,455887
2022-03-27,2488.0,425527
2022-03-27,349.0,425527
2021-12-10,212.0,474214
2022-02-25,273.0,440890
2022-01-25,225.0,455887
2022-03-27,1571.0,425527
2022-03-22,1216.0,427679
2021-11-09,882.0,482618
2021-12-26,849.0,467329
2022-02-25,843.0,440890
2022-01-25,746.0,455887
2021-11-19,485.0,482283
2021-12-26,508.0,467329
2021-11-11,393.0,482536
2022-01-25,2276.0,455887
2022-02-18,1520.0,444126
2022-01-23,1458.0,456543
2022-01-25,1331.0,455887
2022-02-25,1289.0,440890
2022-01-25,1237.0,455887
2022-02-25,1131.0,440890
2022-03-12,1065.0,431550
2021-11-25,913.0,482012
2021-11-25,904.0,482012
2021-12-07,790.0,475531
2022-01-13,790.0,460742
2022-01-27,728.0,454999
2021-12-27,669.0,467096
2021-12-26,670.0,467329
2022-03-18,638.0,429055
2022-03-28,546.0,422976
2022-02-25,501.0,440890
2022-02-03,3558.0,450863
2022-03-08,364.0,433634
2022-01-25,1691.0,455887
2021-11-25,1352.0,482012
2022-03-27,1145.0,425527
2022-03-27,1126.0,425527
2022-02-25,1064.0,440890
2021-11-30,943.0,478878
2022-03-27,1063.0,425527
2022-03-27,849.0,425527
2022-01-25,788.0,455887
2022-01-25,586.0,455887
2022-03-27,396.0,425527
2022-03-28,364.0,422976
2022-02-25,325.0,440890
2022-03-27,341.0,425527
2021-12-26,191.0,467329
2022-01-25,218.0,455887
2021-11-27,1612.0,481872
2021-12-20,1400.0,469807
2022-01-25,1379.0,455887
2022-01-25,1265.0,455887
2022-01-21,1155.0,457409
2022-01-25,880.0,455887
2022-02-17,546.0,444680
2021-11-18,393.0,482327
2022-03-03,454.0,435514
2022-02-19,2433.0,443515
2022-01-25,343.0,455887
2021-12-11,243.0,473742
2022-03-26,303.0,425781
2021-11-22,1581.0,482134
2022-03-27,1579.0,425527
2022-03-18,1460.0,429055
2021-12-18,1339.0,470483
2021-10-22,1246.0,483262
2022-03-12,1369.0,431550
2022-02-25,1229.0,440890
2021-11-25,1080.0,482012
2022-02-20,1186.0,443235
2022-02-13,557.0,446429
2022-03-27,551.0,425527
2022-02-25,519.0,440890
2022-02-25,514.0,440890
2021-11-25,304.0,482012
2022-03-27,411.0,425527
2021-11-16,273.0,482398
2022-01-25,327.0,455887
2022-02-15,334.0,445702
2022-01-26,273.0,455498
2022-01-25,243.0,455887
2022-03-24,273.0,426757
2022-03-27,265.0,425527
2022-03-27,234.0,425527
2021-09-28,1673.0,483718
2022-03-27,1574.0,425527
2021-11-25,1410.0,482012
2022-02-25,1389.0,440890
2021-12-26,1175.0,467329
2022-03-10,1185.0,432531
2021-12-26,816.0,467329
2022-03-01,881.0,436624
2022-02-18,851.0,444126
2021-11-28,759.0,479524
2022-02-07,790.0,449350
2021-10-06,636.0,483590
2022-02-18,424.0,444126
2022-02-25,380.0,440890
2022-02-25,351.0,440890
2022-01-25,291.0,455887
2022-03-27,264.0,425527
2022-01-24,181.0,456315
2021-12-26,1286.0,467329
2022-01-25,1043.0,455887
2022-01-08,943.0,462303
2021-12-26,837.0,467329
2022-01-25,820.0,455887
2022-02-21,762.0,442981
2022-02-26,638.0,440259
2022-02-24,608.0,441379
2022-01-25,454.0,455887
2021-11-25,321.0,482012
2021-12-04,304.0,476474
2022-02-25,389.0,440890
2021-12-21,273.0,469231
2022-03-05,242.0,434532
2021-11-05,1703.0,482723
2021-11-25,1466.0,482012
2022-02-25,1457.0,440890
2021-11-26,851.0,481938
2021-11-11,912.0,482536
2022-03-27,1105.0,425527
2022-01-16,1034.0,459493
2021-11-18,912.0,482327
2021-12-22,943.0,468822
2022-01-25,957.0,455887
2022-03-27,983.0,425527
2021-12-24,760.0,467776
2022-03-27,849.0,425527
2021-12-26,719.0,467329
2021-11-25,638.0,482012
2022-03-06,607.0,434296
2022-02-18,577.0,444126
2021-11-25,350.0,482012
2022-01-08,393.0,462303
2022-03-23,2282.0,427199
2022-01-22,334.0,456832
2022-02-26,365.0,440259
2022-03-18,364.0,429055
2021-12-26,272.0,467329
2021-12-22,231.0,468822
2022-03-06,303.0,434296
2022-02-26,257.0,440259
2022-02-25,245.0,440890
2022-03-27,265.0,425527
2022-03-27,1831.0,425527
2021-11-25,1700.0,482012
2021-12-28,1734.0,465257
2021-07-26,1316.0,484345
2022-01-25,1281.0,455887
2021-11-30,1155.0,478878
2022-02-25,1173.0,440890
2022-03-27,1252.0,425527
2022-01-10,1124.0,461918
2021-12-26,930.0,467329
2022-03-27,993.0,425527
2021-12-11,821.0,473742
2021-11-26,729.0,481938
2022-01-08,668.0,462303
2022-03-02,820.0,436198
2022-01-01,759.0,464028
2021-11-25,646.0,482012
2022-02-18,485.0,444126
2021-12-31,424.0,464187
2022-02-25,477.0,440890
2022-02-25,450.0,440890
2022-01-19,362.0,458435
2022-02-25,364.0,440890
2022-02-19,304.0,443515
2022-01-25,292.0,455887
2021-12-26,237.0,467329
2022-03-09,303.0,433089
2021-11-22,181.0,482134
2022-02-25,235.0,440890
2022-02-25,1828.0,440890
2021-12-03,1704.0,477021
2022-03-27,1775.0,425527
2021-12-26,1488.0,467329
2021-12-26,1406.0,467329
2022-01-25,1328.0,455887
2022-02-26,974.0,440259
2021-10-16,667.0,483393
2022-02-03,790.0,450863
2022-03-27,789.0,425527
2021-12-24,577.0,467776
2021-12-07,363.0,475531
2022-02-27,424.0,439961
2022-03-27,446.0,425527
2021-12-26,2014.0,467329
2022-01-25,343.0,455887
2022-02-09,334.0,448273
2021-12-22,212.0,468822
2022-03-27,250.0,425527
2022-01-25,1169.0,455887
2022-03-19,1095.0,428538
2022-01-25,946.0,455887
2021-12-29,881.0,464940
2022-01-25,862.0,455887
2021-11-10,652.0,482574
2021-11-27,667.0,481872
2021-10-12,607.0,483497
2022-03-27,653.0,425527
2022-03-26,607.0,425781
2021-12-26,502.0,467329
2021-12-02,455.0,477501
2021-12-27,455.0,467096
2021-11-25,428.0,482012
2022-03-27,538.0,425527
2021-12-20,424.0,469807
2021-11-23,363.0,482089
2021-12-26,384.0,467329
2022-01-01,334.0,464028
2021-10-25,2013.0,483200
2021-11-30,273.0,478878
2022-01-25,327.0,455887
2022-03-12,242.0,431550
2022-01-24,1795.0,456315
2022-03-16,1703.0,430104
2021-12-07,1428.0,475531
2021-11-25,1150.0,482012
2021-12-26,1004.0,467329
2021-11-25,909.0,482012
2022-03-27,880.0,425527
2022-02-13,759.0,446429
2021-11-11,484.0,482536
2021-12-26,507.0,467329
2021-11-25,2208.0,482012
2022-02-21,304.0,442981
2021-12-18,212.0,470483
2021-11-25,1507.0,482012
2022-02-25,1592.0,440890
2022-02-25,1543.0,440890
2022-03-12,1460.0,431550
2022-03-27,1291.0,425527
2022-03-27,1270.0,425527
2021-11-25,1147.0,482012
2021-11-25,1137.0,482012
2021-11-25,1094.0,482012
2022-02-25,1024.0,440890
2021-11-18,820.0,482327
2022-03-27,913.0,425527
2021-12-21,729.0,469231
2022-01-25,586.0,455887
2021-11-25,506.0,482012
2022-01-17,546.0,459259
2022-02-26,516.0,440259
2022-01-02,454.0,463809
2021-12-31,303.0,464187
2021-11-14,363.0,482462
2022-02-06,424.0,449573
2021-12-26,306.0,467329
2022-01-25,260.0,455887
2022-03-27,1943.0,425527
2022-02-25,1435.0,440890
2021-11-25,1122.0,482012
2021-12-26,984.0,467329
2021-11-25,659.0,482012
2021-12-26,664.0,467329
2022-01-25,624.0,455887
2021-11-06,393.0,482694
2022-01-09,454.0,462108
2022-01-25,454.0,455887
2022-03-20,485.0,428369
2022-03-27,223.0,425527
2021-12-28,3682.0,465257
2022-03-13,395.0,431358
2022-01-27,303.0,454999
2022-01-25,1411.0,455887
2021-11-25,1316.0,482012
2021-12-26,1265.0,467329
2022-03-18,1246.0,429055
2021-11-26,1004.0,481938
2022-02-25,991.0,440890
2021-11-30,882.0,478878
2022-03-27,978.0,425527
2021-11-25,639.0,482012
2022-02-15,608.0,445702
2021-12-08,455.0,475166
2022-03-27,548.0,425527
2022-01-04,393.0,463359
2021-11-04,332.0,482744
2022-03-21,423.0,428219
2021-11-25,274.0,482012
2022-02-25,365.0,440890
2022-01-16,242.0,459493
2022-02-24,212.0,441379
2022-03-30,252.0,422265
2021-10-21,1793.0,483284
2021-11-30,1734.0,478878
2022-02-25,1515.0,440890
2022-01-25,1223.0,455887
2021-12-26,1083.0,467329
2021-12-26,1067.0,467329
2021-12-26,933.0,467329
2021-11-23,882.0,482089
2022-03-11,973.0,432069
2022-03-27,865.0,425527
2021-11-25,742.0,482012
2022-01-25,706.0,455887
2022-01-25,574.0,455887
2022-02-13,555.0,446429
2021-12-08,1946.0,475166
2022-01-25,314.0,455887
2022-03-22,273.0,427679
2022-01-15,1795.0,459763
2022-02-28,1825.0,437871
2021-11-07,1642.0,482676
2021-11-25,1612.0,482012
2021-12-26,1614.0,467329
2021-12-31,1477.0,464187
2021-11-25,1169.0,482012
2022-03-27,1158.0,425527
2021-11-09,943.0,482618
2022-02-25,842.0,440890
2022-03-23,658.0,427199
2022-02-25,368.0,440890
2021-12-11,1765.0,473742
2021-12-26,1482.0,467329
2022-03-27,1076.0,425527
2021-12-26,566.0,467329
2022-01-19,546.0,458435
2022-01-25,482.0,455887
2021-12-25,332.0,467492
2022-02-25,365.0,440890
2022-01-25,309.0,455887
2022-02-25,290.0,440890
2022-03-26,1884.0,425781
2022-03-27,1859.0,425527
2022-03-13,1734.0,431358
2021-11-13,1459.0,482485
2021-11-25,1466.0,482012
2022-02-18,1065.0,444126
2022-02-25,996.0,440890
2021-11-25,763.0,482012
2022-02-27,730.0,439961
2022-01-23,699.0,456543
2022-01-15,638.0,459763
2022-01-25,553.0,455887
2021-06-26,179.0,484480
2022-01-25,355.0,455887
2022-02-11,304.0,447220
2022-02-25,259.0,440890
2022-03-28,273.0,422976
2022-03-27,241.0,425527
2022-03-08,1915.0,433634
2021-12-26,1146.0,467329
2022-03-27,1199.0,425527
2022-01-13,820.0,460742
2022-01-28,596.0,453183
2021-11-15,516.0,482434
2022-03-27,627.0,425527
2022-02-03,365.0,450863
2021-12-26,279.0,467329
2022-03-27,317.0,425527
2022-01-25,215.0,455887
2022-02-25,218.0,440890
2022-01-10,1854.0,461918
2021-12-26,1707.0,467329
2022-03-31,1581.0,421535
2022-02-24,1400.0,441379
2021-12-28,1216.0,465257
2021-11-25,930.0,482012
2022-02-25,938.0,440890
2022-01-08,759.0,462303
2021-11-19,638.0,482283
2022-02-25,598.0,440890
2021-12-01,455.0,478074
2022-01-26,485.0,455498
2022-01-27,485.0,454999
2022-02-12,424.0,446667
2021-12-07,2374.0,475531
2022-03-27,395.0,425527
2022-01-25,327.0,455887
2021-11-25,1441.0,482012
2021-12-26,1231.0,467329
2022-01-25,987.0,455887
2021-10-25,875.0,483200
2021-12-07,851.0,475531
2022-03-27,849.0,425527
2022-03-27,768.0,425527
2022-01-14,546.0,460278
2021-11-13,393.0,482485
2021-12-17,424.0,471105
2021-11-11,332.0,482536
2022-02-09,393.0,448273
2022-03-08,211.0,433634
2021-12-30,3108.0,464497
2022-01-21,303.0,457409
2022-03-27,255.0,425527
2022-03-07,1795.0,434143
2021-12-26,1612.0,467329
2022-02-25,1373.0,440890
2022-02-25,1318.0,440890
2021-11-25,1234.0,482012
2022-01-25,1177.0,455887
2022-03-27,1073.0,425527
2022-02-25,882.0,440890
2022-01-24,728.0,456315
2022-01-25,587.0,455887
2021-12-02,394.0,477501
2021-12-26,425.0,467329
2022-01-02,394.0,463809
2022-02-15,424.0,445702
2022-02-25,2534.0,440890
2021-11-20,2129.0,482234
2021-12-06,1978.0,475945
2022-02-25,367.0,440890
2022-01-07,242.0,462703
2022-02-25,1463.0,440890
2022-02-01,1400.0,451869
2022-02-07,1216.0,449350
2022-02-25,1193.0,440890
2022-03-27,1203.0,425527
2021-12-20,1063.0,469807
2021-12-26,1020.0,467329
2021-12-26,998.0,467329
2022-02-25,1024.0,440890
2022-01-25,720.0,455887
2022-03-13,668.0,431358
2022-02-25,638.0,440890
2022-01-25,567.0,455887
2021-11-25,519.0,482012
2022-03-27,544.0,425527
2022-02-06,485.0,449573
2022-01-14,393.0,460278
2022-01-25,354.0,455887
2021-11-25,2480.0,482012
2022-02-25,2549.0,440890
2022-01-07,303.0,462703
2022-02-20,334.0,443235
2022-01-18,273.0,458799
2022-02-28,273.0,437871
2022-01-25,1642.0,455887
2021-11-25,1213.0,482012
2022-01-13,1185.0,460742
2021-11-25,1043.0,482012
2022-03-27,1074.0,425527
2022-02-25,928.0,440890
2021-11-30,790.0,478878
2021-12-26,755.0,467329
2022-03-27,842.0,425527
2022-03-05,760.0,434532
2021-12-10,638.0,474214
2022-01-25,621.0,455887
2022-01-05,546.0,463147
2022-02-25,484.0,440890
2022-02-25,431.0,440890
2022-02-16,393.0,445185
2022-02-26,200.0,440259
2022-01-15,334.0,459763
2022-03-27,342.0,425527
2022-01-01,1795.0,464028
2021-11-11,1612.0,482536
2021-11-25,1116.0,482012
2021-12-26,1144.0,467329
2022-02-02,1035.0,451299
2022-02-25,1026.0,440890
2021-11-25,818.0,482012
2021-12-18,821.0,470483
2021-08-20,606.0,484197
2022-01-29,851.0,452648
2022-02-02,821.0,451299
2022-01-25,768.0,455887
2022-02-22,608.0,442350
2021-11-20,485.0,482234
2022-03-27,565.0,425527
2022-02-14,516.0,446225
2021-12-28,273.0,465257
2022-02-09,212.0,448273
2022-02-20,212.0,443235
2022-03-22,1642.0,427679
2021-12-14,1520.0,472654
2022-03-27,1600.0,425527
2022-02-25,1533.0,440890
2021-11-25,1275.0,482012
2021-11-25,1233.0,482012
2022-03-27,1011.0,425527
2021-12-26,710.0,467329
2022-01-10,577.0,461918
2021-11-30,497.0,478878
2021-12-23,455.0,468165
2022-02-25,525.0,440890
2021-11-19,424.0,482283
2021-12-29,454.0,464940
2022-02-12,485.0,446667
2021-11-25,379.0,482012
2022-02-13,334.0,446429
2022-02-25,281.0,440890
2022-02-25,1299.0,440890
2022-03-27,1291.0,425527
2021-12-26,1060.0,467329
2021-11-25,932.0,482012
2022-02-04,851.0,450350
2022-03-27,873.0,425527
2021-12-26,466.0,467329
2022-03-23,546.0,427199
2022-03-21,515.0,428219
2022-01-25,421.0,455887
2021-11-09,301.0,482618
2021-12-26,321.0,467329
2022-02-13,212.0,446429
2021-11-27,1247.0,481872
2022-03-27,1333.0,425527
2022-03-08,1246.0,433634
2022-03-27,1252.0,425527
2022-03-12,1185.0,431550
2021-12-26,1074.0,467329
2021-12-19,1035.0,470179
2022-01-25,1042.0,455887
2022-01-25,820.0,455887
2022-03-27,885.0,425527
2021-11-25,568.0,482012
2022-01-25,566.0,455887
2021-12-26,510.0,467329
2022-01-25,410.0,455887
2021-12-26,333.0,467329
2022-02-25,2265.0,440890
2021-11-30,2098.0,478878
2022-02-18,1765.0,444126
2022-01-25,1310.0,455887
2021-12-05,1035.0,476215
2022-02-25,1106.0,440890
2021-12-26,937.0,467329
2022-02-06,730.0,449573
2022-03-27,410.0,425527
2022-02-07,334.0,449350
2022-02-25,284.0,440890
2021-11-25,479.0,482012
2022-02-21,546.0,442981
2022-02-25,505.0,440890
2022-02-24,455.0,441379
2022-02-25,436.0,440890
2022-01-30,375.0,452429
2021-12-26,339.0,467329
2022-03-01,2916.0,436624
2022-02-07,2098.0,449350
2021-12-02,1765.0,477501
2022-01-25,1778.0,455887
2021-11-25,1263.0,482012
2022-02-25,1264.0,440890
2022-03-27,1285.0,425527
2021-12-18,1125.0,470483
2022-02-05,974.0,449836
2021-11-06,820.0,482694
2021-09-05,759.0,484113
2022-02-05,821.0,449836
2021-11-26,729.0,481938
2021-12-14,547.0,472654
2022-02-25,325.0,440890
2022-01-25,253.0,455887
2022-03-24,303.0,426757
2022-03-27,629.0,425527
2021-11-25,493.0,482012
2021-11-25,479.0,482012
2022-03-29,515.0,422602
2022-01-25,496.0,455887
2022-03-27,556.0,425527
2022-02-25,504.0,440890
2021-12-14,273.0,472654
2022-02-06,243.0,449573
2022-02-25,225.0,440890
2022-02-27,212.0,439961
2022-01-25,1532.0,455887
2022-02-10,1520.0,447776
2021-11-17,1338.0,482358
2022-02-25,1327.0,440890
2021-11-25,955.0,482012
2022-01-28,851.0,453183
2022-03-27,793.0,425527
2021-12-27,669.0,467096
2021-11-08,614.0,482659
2021-12-06,608.0,475945
2021-12-26,507.0,467329
2022-02-25,513.0,440890
2022-03-04,515.0,435043
2022-02-25,483.0,440890
2022-03-05,470.0,434532
2021-11-25,297.0,482012
2021-12-05,304.0,476215
2022-03-07,395.0,434143
2021-12-10,3346.0,474214
2022-01-23,303.0,456543
2022-03-21,273.0,428219
2022-03-28,293.0,422976
2022-01-05,1581.0,463147
2022-02-17,1339.0,444680
2021-12-26,1262.0,467329
2022-01-24,1216.0,456315
2022-03-27,1231.0,425527
2022-03-27,1089.0,425527
2022-02-25,1050.0,440890
2022-02-25,821.0,440890
2021-11-19,667.0,482283
2022-01-23,699.0,456543
2021-12-30,546.0,464497
2021-08-25,379.0,484191
2021-12-24,455.0,467776
2021-11-25,423.0,482012
2022-02-28,424.0,437871
2021-12-26,2365.0,467329
2021-11-11,254.0,482536
2022-03-27,347.0,425527
2022-02-25,284.0,440890
2022-03-21,273.0,428219
2022-01-19,212.0,458435
2022-03-27,1460.0,425527
2022-02-25,1247.0,440890
2021-12-26,996.0,467329
2022-01-25,987.0,455887
2022-03-16,1065.0,430104
2022-02-25,1026.0,440890
2022-03-27,921.0,425527
2022-03-27,682.0,425527
2022-03-27,625.0,425527
2021-09-19,424.0,483938
2022-01-25,543.0,455887
2021-12-08,455.0,475166
2022-01-25,498.0,455887
2022-02-21,424.0,442981
2022-01-07,1946.0,462703
2022-03-27,1257.0,425527
2022-03-27,1209.0,425527
2022-03-28,1126.0,422976
2022-02-25,1032.0,440890
2022-01-10,668.0,461918
2022-02-25,842.0,440890
2022-02-25,807.0,440890
2022-02-25,737.0,440890
2022-01-28,424.0,453183
2022-03-27,468.0,425527
2022-03-11,364.0,432069
2022-02-25,340.0,440890
2022-03-22,364.0,427679
2022-01-25,286.0,455887
2022-01-25,260.0,455887
2022-02-10,212.0,447776
2022-01-25,1607.0,455887
2021-11-25,1151.0,482012
2021-12-26,1032.0,467329
2021-12-26,900.0,467329
2021-12-21,729.0,469231
2021-11-25,517.0,482012
2021-11-06,485.0,482694
2022-02-25,589.0,440890
2022-02-22,455.0,442350
2021-11-16,301.0,482398
2021-11-18,273.0,482327
2022-03-27,293.0,425527
2021-11-22,1581.0,482134
2022-01-25,1600.0,455887
2022-02-25,1205.0,440890
2022-02-25,1155.0,440890
2021-12-26,1035.0,467329
2021-12-26,1039.0,467329
2022-01-01,943.0,464028
2021-12-26,808.0,467329
2021-12-10,760.0,474214
2022-03-08,789.0,433634
2022-02-13,730.0,446429
2022-02-25,736.0,440890
2022-03-29,760.0,422602
2022-01-11,515.0,461545
2022-02-25,499.0,440890
2022-01-18,393.0,458799
2022-03-21,395.0,428219
2021-12-26,258.0,467329
2022-03-01,273.0,436624
2022-01-25,221.0,455887
2022-01-04,181.0,463359
2022-02-25,1803.0,440890
2022-01-25,1555.0,455887
2022-03-23,1379.0,427199
2022-02-25,1347.0,440890
2021-12-19,1125.0,470179
2021-11-25,1087.0,482012
2022-03-27,1091.0,425527
2022-02-14,943.0,446225
2022-03-27,979.0,425527
2022-02-25,808.0,440890
2022-02-25,779.0,440890
2021-12-07,547.0,475531
2021-12-30,454.0,464497
2022-03-03,485.0,435514
2021-12-09,394.0,474903
2022-02-11,393.0,447220
2022-03-18,423.0,429055
2021-12-26,248.0,467329
2021-11-25,1665.0,482012
2022-03-24,1519.0,426757
2022-01-25,1016.0,455887
2022-03-27,1000.0,425527
2021-11-25,813.0,482012
2022-02-25,620.0,440890
2021-12-23,332.0,468165
2022-03-03,395.0,435514
2022-03-10,2040.0,432531
2021-12-26,264.0,467329
2022-03-01,273.0,436624
2022-03-27,286.0,425527
2022-01-25,218.0,455887
2022-03-29,242.0,422602
2022-01-21,1885.0,457409
2022-02-25,1375.0,440890
2021-11-25,1217.0,482012
2021-11-25,1130.0,482012
2021-12-26,1074.0,467329
2022-01-25,740.0,455887
2022-01-02,577.0,463809
2021-11-25,441.0,482012
2022-01-11,454.0,461545
2021-12-21,424.0,469231
2022-03-02,441.0,436198
2022-02-18,424.0,444126
2021-11-19,332.0,482283
2022-02-02,393.0,451299
2022-01-25,2380.0,455887
2022-02-25,2031.0,440890
2022-03-27,1516.0,425527
2022-01-25,1455.0,455887
2021-11-25,1283.0,482012
2022-01-25,1184.0,455887
2022-01-25,946.0,455887
2021-12-10,821.0,474214
2021-10-25,740.0,483200
2022-02-27,790.0,439961
2022-02-25,742.0,440890
2021-12-09,577.0,474903
2022-01-25,519.0,455887
2022-01-24,454.0,456315
2022-02-01,424.0,451869
2022-03-27,482.0,425527
2022-03-27,433.0,425527
2022-03-01,334.0,436624
2022-02-25,337.0,440890
2022-01-24,181.0,456315
2021-12-09,1490.0,474903
2022-02-28,1551.0,437871
2022-01-19,1338.0,458435
2022-03-27,1374.0,425527
2022-03-27,1256.0,425527
2022-01-25,1202.0,455887
2022-01-25,1124.0,455887
2022-03-27,1165.0,425527
2021-12-21,882.0,469231
2021-12-18,669.0,470483
2021-12-13,669.0,473164
2022-01-25,594.0,455887
2022-02-25,562.0,440890
2021-12-26,472.0,467329
2022-03-28,546.0,422976
2021-12-26,306.0,467329
2021-12-19,2189.0,470179
2022-02-12,365.0,446667
2022-01-25,327.0,455887
2022-02-25,308.0,440890
2021-11-06,1338.0,482694
2022-02-21,1369.0,442981
2022-03-13,1368.0,431358
2022-03-12,1369.0,431550
2022-01-25,1203.0,455887
2022-01-25,1084.0,455887
2022-03-25,1095.0,426248
2021-11-25,969.0,482012
2022-02-25,1015.0,440890
2022-02-11,882.0,447220
2022-01-18,820.0,458799
2022-03-27,858.0,425527
2022-01-20,728.0,457904
2022-01-25,712.0,455887
2021-12-26,541.0,467329
2022-02-16,516.0,445185
2022-01-25,445.0,455887
2021-12-26,375.0,467329
2022-02-24,393.0,441379
2022-01-18,334.0,458799
2022-01-25,302.0,455887
2022-01-11,242.0,461545
2022-02-18,212.0,444126
2022-02-25,1841.0,440890
2022-03-27,1468.0,425527
2022-03-02,1307.0,436198
2021-10-25,1106.0,483200
2021-11-26,912.0,481938
2022-03-27,983.0,425527
2022-02-04,882.0,450350
2021-12-29,790.0,464940
2021-09-25,653.0,483849
2022-02-03,577.0,450863
2022-02-25,562.0,440890
2021-12-26,473.0,467329
2022-01-19,393.0,458435
2021-11-21,363.0,482187
2022-03-27,436.0,425527
2022-03-03,395.0,435514
2022-01-25,1413.0,455887
2021-11-16,1166.0,482398
2022-03-29,1126.0,422602
2021-11-25,784.0,482012
2022-03-27,874.0,425527
2021-10-25,693.0,483200
2021-11-25,680.0,482012
2022-01-25,694.0,455887
2022-03-04,637.0,435043
2022-02-13,577.0,446429
2021-12-16,273.0,471621
2022-03-28,364.0,422976
2022-02-22,273.0,442350
2022-01-25,223.0,455887
2022-02-25,233.0,440890
2022-01-31,516.0,452344
2022-01-23,454.0,456543
2021-11-25,394.0,482012
2021-12-05,394.0,476215
2021-12-12,243.0,473436
2022-02-25,235.0,440890
2022-03-06,1581.0,434296
2022-03-27,1601.0,425527
2021-12-26,1269.0,467329
2022-02-25,1305.0,440890
2021-12-26,1025.0,467329
2022-01-25,858.0,455887
2022-02-18,851.0,444126
2021-12-26,800.0,467329
2021-11-25,745.0,482012
2022-01-02,454.0,463809
2021-12-26,569.0,467329
2022-02-16,608.0,445185
2021-10-18,423.0,483364
2022-02-04,485.0,450350
2022-02-23,485.0,441865
2021-12-26,432.0,467329
2021-12-28,424.0,465257
2022-03-03,395.0,435514
2022-01-25,2423.0,455887
2022-01-09,242.0,462108
2022-03-24,395.0,426757
2022-03-31,395.0,421535
2022-03-27,353.0,425527
2022-02-14,304.0,446225
2022-02-25,318.0,440890
2022-03-27,1717.0,425527
2021-11-25,1177.0,482012
2022-01-14,1185.0,460278
2022-02-25,1012.0,440890
2021-11-25,818.0,482012
2022-02-25,844.0,440890
2022-01-08,668.0,462303
2022-02-25,735.0,440890
2022-03-27,751.0,425527
2021-12-14,496.0,472654
2021-11-25,443.0,482012
2021-11-15,332.0,482434
2022-03-10,4168.0,432531
2022-03-01,3752.0,436624
2022-01-21,212.0,457409
2022-02-20,1795.0,443235
2021-12-26,1213.0,467329
2021-11-08,759.0,482659
2021-12-20,698.0,469807
2022-01-25,537.0,455887
2021-11-05,424.0,482723
2022-03-27,220.0,425527
2022-02-25,1904.0,440890
2022-02-25,1873.0,440890
2022-01-19,1703.0,458435
2022-02-26,1520.0,440259
2022-03-27,255.0,425527
2022-03-20,1004.0,428369
2021-12-29,820.0,464940
2022-01-25,686.0,455887
2021-12-26,569.0,467329
2022-01-27,546.0,454999
2022-01-07,424.0,462703
