DefaultDate,TimeToDefault,NumberOfCredits
2017-07-31,367.0,641297
2018-11-30,855.0,552859
2017-11-30,490.0,628356
2017-09-30,417.0,636604
2021-03-31,1706.0,324095
2019-06-30,1017.0,501460
2020-10-31,1552.0,381899
2018-09-30,775.0,567388
2017-11-30,489.0,628356
2018-08-31,764.0,570895
2020-10-31,1556.0,381899
2017-11-30,486.0,628356
2017-07-31,364.0,641297
2019-06-30,1059.0,501460
2018-08-31,764.0,570895
2019-11-30,1192.0,462444
2017-08-31,393.0,638416
2019-08-31,1074.0,481483
2019-11-30,1150.0,462444
2018-07-31,733.0,579070
2019-05-31,1037.0,505570
2020-12-31,1611.0,360106
2019-10-31,1186.0,466739
2017-08-31,392.0,638416
2021-04-30,1733.0,318043
2017-07-31,361.0,641297
2018-06-30,689.0,588671
2019-10-31,1184.0,466739
2018-05-31,664.0,591959
2020-12-31,1612.0,360106
2019-05-31,1032.0,505570
2019-01-31,916.0,535317
2017-12-31,514.0,621952
2019-08-31,1121.0,481483
2019-06-30,1061.0,501460
2017-07-31,346.0,641297
2020-11-30,1582.0,376525
2018-03-31,605.0,604827
2019-06-30,1062.0,501460
2017-07-31,367.0,641297
2020-05-31,1388.0,419808
2019-10-31,1184.0,466739
2020-02-29,1305.0,440431
2018-04-30,637.0,601690
2018-09-30,788.0,567388
2021-01-31,1644.0,350101
2018-02-28,576.0,613964
2017-08-31,391.0,638416
2018-02-28,527.0,613964
2017-09-30,427.0,636604
2018-04-30,636.0,601690
2019-06-30,1062.0,501460
2018-06-30,697.0,588671
2019-02-28,943.0,531546
2019-04-30,1002.0,517101
2019-01-31,883.0,535317
2020-08-31,1490.0,399719
2018-06-30,695.0,588671
2018-07-31,729.0,579070
2019-07-31,1094.0,490070
2019-12-31,1243.0,450632
2019-02-28,941.0,531546
2019-07-31,1090.0,490070
2020-11-30,1578.0,376525
2018-03-31,606.0,604827
2018-07-31,729.0,579070
2020-02-29,1307.0,440431
2018-11-30,847.0,552859
2018-01-31,548.0,616862
2019-08-31,1125.0,481483
2019-03-31,965.0,520726
2017-11-30,479.0,628356
2020-09-30,1511.0,395352
2018-03-31,598.0,604827
2020-09-30,1519.0,395352
2019-10-31,1186.0,466739
2019-04-30,998.0,517101
2018-10-31,821.0,556485
2018-07-31,727.0,579070
2018-09-30,783.0,567388
2019-07-31,1084.0,490070
2021-08-31,1853.0,264342
2018-03-31,606.0,604827
2018-11-30,835.0,552859
2020-05-31,1397.0,419808
2020-01-31,1277.0,444155
2019-10-31,1164.0,466739
2019-09-30,1152.0,477570
2018-01-31,547.0,616862
2018-06-30,697.0,588671
2020-10-31,1499.0,381899
2017-07-31,361.0,641297
2021-02-28,1641.0,343632
2019-08-31,1123.0,481483
2020-05-31,1369.0,419808
2019-08-31,1121.0,481483
2018-05-31,665.0,591959
2017-09-30,422.0,636604
2021-04-30,1726.0,318043
2017-11-30,484.0,628356
2021-02-28,1669.0,343632
2018-08-31,759.0,570895
2018-11-30,847.0,552859
2018-01-31,546.0,616862
2021-04-30,1732.0,318043
2018-12-31,881.0,541758
2018-06-30,697.0,588671
2020-08-31,1463.0,399719
2018-12-31,879.0,541758
2017-10-31,455.0,630495
2017-10-31,447.0,630495
2019-02-28,934.0,531546
2019-11-30,1208.0,462444
2019-04-30,1000.0,517101
2018-04-30,633.0,601690
2018-04-30,635.0,601690
2020-06-30,1425.0,416061
2019-05-31,1024.0,505570
2018-04-30,633.0,601690
2018-09-30,786.0,567388
2019-10-31,1182.0,466739
2019-08-31,1121.0,481483
2021-07-31,1810.0,275308
2017-08-31,392.0,638416
2019-08-31,1121.0,481483
2018-01-31,546.0,616862
2020-08-31,1488.0,399719
2018-07-31,722.0,579070
2017-11-30,479.0,628356
2017-10-31,449.0,630495
2017-08-31,391.0,638416
2018-03-31,599.0,604827
2017-12-31,513.0,621952
2019-02-28,939.0,531546
2021-04-30,1731.0,318043
2017-12-31,509.0,621952
2020-01-31,1275.0,444155
2019-03-31,969.0,520726
2018-04-30,634.0,601690
2018-07-31,726.0,579070
2020-12-31,1606.0,360106
2020-07-31,1451.0,406686
2020-10-31,1543.0,381899
2021-01-31,1641.0,350101
2019-10-31,1182.0,466739
2019-01-31,909.0,535317
2017-10-31,453.0,630495
2019-03-31,965.0,520726
2020-03-31,1331.0,431899
2019-01-31,896.0,535317
2018-09-30,782.0,567388
2018-01-31,544.0,616862
2019-02-28,937.0,531546
2018-08-31,757.0,570895
2017-12-31,514.0,621952
2020-04-30,1361.0,429156
2018-10-31,811.0,556485
2017-11-30,482.0,628356
2018-08-31,757.0,570895
2018-04-30,609.0,601690
2019-01-31,902.0,535317
2019-07-31,1084.0,490070
2019-03-31,954.0,520726
2019-04-30,992.0,517101
2017-09-30,422.0,636604
2018-02-28,572.0,613964
2021-12-31,1967.0,213565
2018-07-31,726.0,579070
2021-05-31,1747.0,299149
2020-07-31,1431.0,406686
2017-08-31,392.0,638416
2019-08-31,1117.0,481483
2018-07-31,720.0,579070
2018-08-31,756.0,570895
2019-04-30,993.0,517101
2019-01-31,909.0,535317
2019-08-31,1110.0,481483
2020-06-30,1425.0,416061
2020-12-31,1609.0,360106
2020-01-31,1269.0,444155
2019-12-31,1243.0,450632
2020-01-31,1236.0,444155
2019-01-31,909.0,535317
2019-03-31,963.0,520726
2018-07-31,722.0,579070
2018-12-31,878.0,541758
2018-03-31,598.0,604827
2019-02-28,934.0,531546
2020-08-31,1484.0,399719
2017-11-30,482.0,628356
2019-02-28,933.0,531546
2018-04-30,633.0,601690
2021-11-30,1943.0,232476
2018-06-30,691.0,588671
2020-08-31,1483.0,399719
2021-07-31,1817.0,275308
2021-08-31,1846.0,264342
2020-09-30,1513.0,395352
2018-01-31,541.0,616862
2019-12-31,1243.0,450632
2019-03-31,965.0,520726
2018-01-31,540.0,616862
2017-12-31,474.0,621952
2019-06-30,1047.0,501460
2020-07-31,1415.0,406686
2020-12-31,1584.0,360106
2017-09-30,416.0,636604
2020-02-29,1289.0,440431
2017-09-30,414.0,636604
2019-07-31,1079.0,490070
2018-11-30,836.0,552859
2019-02-28,931.0,531546
2021-09-30,1879.0,257754
2019-10-31,1163.0,466739
2017-09-30,417.0,636604
2021-05-31,1719.0,299149
2020-07-31,1416.0,406686
2020-03-31,1329.0,431899
2019-08-31,1117.0,481483
2019-05-31,1026.0,505570
2022-04-30,2089.0,181129
2018-03-31,586.0,604827
2018-06-30,690.0,588671
2018-12-31,873.0,541758
2019-02-28,917.0,531546
2017-09-30,416.0,636604
2021-01-31,1636.0,350101
2019-10-31,1179.0,466739
2020-04-30,1358.0,429156
2019-12-31,1237.0,450632
2019-05-31,1025.0,505570
2020-12-31,1604.0,360106
2018-09-30,760.0,567388
2020-08-31,1483.0,399719
2018-02-28,568.0,613964
2017-07-31,354.0,641297
2020-03-31,1307.0,431899
2020-10-31,1543.0,381899
2018-07-31,706.0,579070
2020-12-31,1604.0,360106
2018-04-30,626.0,601690
2018-09-30,780.0,567388
2017-10-31,427.0,630495
2018-07-31,691.0,579070
2019-02-28,933.0,531546
2019-03-31,964.0,520726
2019-05-31,1022.0,505570
2020-07-31,1451.0,406686
2019-01-31,903.0,535317
2019-08-31,1114.0,481483
2018-04-30,626.0,601690
2020-10-31,1543.0,381899
2018-01-31,533.0,616862
2019-02-28,932.0,531546
2017-09-30,417.0,636604
2017-08-31,386.0,638416
2019-10-31,1176.0,466739
2018-11-30,842.0,552859
2019-01-31,885.0,535317
2019-12-31,1226.0,450632
2019-08-31,1103.0,481483
2019-08-31,1107.0,481483
2017-07-31,354.0,641297
2017-11-30,477.0,628356
2017-07-31,354.0,641297
2021-05-31,1748.0,299149
2019-12-31,1224.0,450632
2020-11-30,1567.0,376525
2020-02-29,1290.0,440431
2021-06-30,1785.0,292511
2020-01-31,1262.0,444155
2017-07-31,355.0,641297
2018-10-31,812.0,556485
2019-02-28,930.0,531546
2018-04-30,628.0,601690
2017-11-30,475.0,628356
2017-09-30,389.0,636604
2019-01-31,895.0,535317
2020-09-30,1511.0,395352
2019-08-31,1041.0,481483
2019-06-30,1039.0,501460
2020-09-30,1510.0,395352
2020-01-31,1268.0,444155
2020-01-31,1268.0,444155
2020-08-31,1474.0,399719
2017-10-31,445.0,630495
2019-05-31,1002.0,505570
2020-03-31,1323.0,431899
2020-07-31,1449.0,406686
2019-04-30,991.0,517101
2018-12-31,865.0,541758
2018-06-30,669.0,588671
2020-08-31,1469.0,399719
2019-07-31,1083.0,490070
2019-07-31,1083.0,490070
2019-05-31,1012.0,505570
2018-03-31,586.0,604827
2018-01-31,498.0,616862
2019-01-31,874.0,535317
2018-05-31,653.0,591959
2018-09-30,775.0,567388
2018-11-30,833.0,552859
2019-05-31,1012.0,505570
2021-11-30,1923.0,232476
2017-07-31,349.0,641297
2021-02-28,1622.0,343632
2019-04-30,987.0,517101
2019-05-31,1022.0,505570
2018-11-30,826.0,552859
2019-09-30,1144.0,477570
2018-08-31,745.0,570895
2017-09-30,409.0,636604
2019-08-31,1110.0,481483
2020-05-31,1384.0,419808
2017-09-30,409.0,636604
2018-06-30,667.0,588671
2019-05-31,1015.0,505570
2017-11-30,469.0,628356
2018-09-30,774.0,567388
2017-08-31,380.0,638416
2017-08-31,378.0,638416
2020-11-30,1564.0,376525
2017-09-30,358.0,636604
2019-04-30,985.0,517101
2018-06-30,682.0,588671
2019-11-30,1199.0,462444
2018-04-30,621.0,601690
2020-01-31,1256.0,444155
2018-06-30,680.0,588671
2018-12-31,853.0,541758
2018-04-30,619.0,601690
2018-06-30,674.0,588671
2019-01-31,895.0,535317
2019-10-31,1162.0,466739
2020-07-31,1443.0,406686
2018-06-30,677.0,588671
2017-11-30,465.0,628356
2018-06-30,681.0,588671
2019-12-31,1217.0,450632
2021-03-31,1685.0,324095
2017-08-31,378.0,638416
2019-08-31,1103.0,481483
2017-12-31,495.0,621952
2017-12-31,495.0,621952
2020-07-31,1438.0,406686
2020-04-30,1350.0,429156
2020-10-31,1522.0,381899
2019-05-31,1008.0,505570
2017-12-31,496.0,621952
2019-10-31,1168.0,466739
2018-12-31,861.0,541758
2018-11-30,830.0,552859
2018-09-30,767.0,567388
2017-12-31,482.0,621952
2018-02-28,555.0,613964
2019-06-30,1028.0,501460
2017-08-31,372.0,638416
2018-04-30,616.0,601690
2019-02-28,917.0,531546
2020-05-31,1377.0,419808
2019-02-28,919.0,531546
2019-06-30,1041.0,501460
2020-06-30,1406.0,416061
2017-09-30,402.0,636604
2021-05-31,1739.0,299149
2019-01-31,889.0,535317
2018-02-28,554.0,613964
2017-12-31,493.0,621952
2018-02-28,546.0,613964
2017-10-31,434.0,630495
2019-11-30,1194.0,462444
2019-03-31,947.0,520726
2020-08-31,1468.0,399719
2017-12-31,486.0,621952
2019-11-30,1192.0,462444
2020-10-31,1516.0,381899
2020-10-31,1528.0,381899
2020-03-31,1316.0,431899
2020-06-30,1400.0,416061
2020-09-30,1491.0,395352
2020-08-31,1466.0,399719
2018-10-31,799.0,556485
2021-04-30,1710.0,318043
2021-07-31,1802.0,275308
2021-11-30,1923.0,232476
2018-06-30,639.0,588671
2020-08-31,1468.0,399719
2020-05-31,1368.0,419808
2018-11-30,823.0,552859
2019-04-30,979.0,517101
2021-03-31,1671.0,324095
2018-12-31,857.0,541758
2021-07-31,1797.0,275308
2018-10-31,786.0,556485
2017-11-30,463.0,628356
2020-07-31,1422.0,406686
2020-06-30,1398.0,416061
2019-07-31,1070.0,490070
2018-09-30,765.0,567388
2017-12-31,478.0,621952
2019-03-31,935.0,520726
2021-09-30,1861.0,257754
2019-05-31,1008.0,505570
2018-02-28,551.0,613964
2019-03-31,948.0,520726
2018-03-31,577.0,604827
2018-02-28,552.0,613964
2017-11-30,444.0,628356
2017-07-31,336.0,641297
2020-10-31,1521.0,381899
2018-11-30,826.0,552859
2018-03-31,582.0,604827
2018-12-31,857.0,541758
2019-03-31,935.0,520726
2019-03-31,943.0,520726
2021-05-31,1740.0,299149
2018-03-31,578.0,604827
2019-02-28,917.0,531546
2018-09-30,759.0,567388
2020-01-31,1214.0,444155
2018-07-31,692.0,579070
2017-09-30,394.0,636604
2018-06-30,673.0,588671
2020-09-30,1492.0,395352
2017-11-30,457.0,628356
2018-06-30,669.0,588671
2018-01-31,519.0,616862
2019-12-31,1126.0,450632
2018-09-30,741.0,567388
2018-08-31,722.0,570895
2018-10-31,790.0,556485
2022-03-31,2040.0,184714
2019-01-31,883.0,535317
2018-12-31,853.0,541758
2018-03-31,575.0,604827
2017-11-30,461.0,628356
2020-12-31,1568.0,360106
2019-03-31,944.0,520726
2017-11-30,461.0,628356
2019-01-31,876.0,535317
2017-08-31,363.0,638416
2021-03-31,1673.0,324095
2018-06-30,666.0,588671
2022-03-31,2040.0,184714
2021-04-30,1698.0,318043
2017-08-31,350.0,638416
2021-11-30,1897.0,232476
2019-01-31,881.0,535317
2019-04-30,914.0,517101
2020-06-30,1398.0,416061
2019-02-28,910.0,531546
2020-06-30,1393.0,416061
2018-03-31,579.0,604827
2019-12-31,1215.0,450632
2019-10-31,1144.0,466739
2021-03-31,1659.0,324095
2020-03-31,1303.0,431899
2019-07-31,1057.0,490070
2018-01-31,511.0,616862
2019-08-31,1087.0,481483
2021-04-30,1690.0,318043
2020-08-31,1461.0,399719
2019-05-31,998.0,505570
2018-10-31,744.0,556485
2017-08-31,359.0,638416
2017-09-30,395.0,636604
2017-10-31,428.0,630495
2018-08-31,732.0,570895
2021-05-31,1735.0,299149
2020-05-31,1317.0,419808
2017-08-31,367.0,638416
2021-02-28,1640.0,343632
2018-10-31,786.0,556485
2019-01-31,882.0,535317
2019-01-31,763.0,535317
2020-10-31,1521.0,381899
2020-02-29,1277.0,440431
2021-08-31,1818.0,264342
2021-02-28,1641.0,343632
2021-01-31,1609.0,350101
2019-07-31,1063.0,490070
2019-03-31,943.0,520726
2020-08-31,1453.0,399719
2018-07-31,687.0,579070
2020-10-31,1522.0,381899
2019-12-31,1209.0,450632
2017-09-30,394.0,636604
2020-08-31,1454.0,399719
2017-10-31,424.0,630495
2020-02-29,1237.0,440431
2017-08-31,366.0,638416
2018-04-30,542.0,601690
2020-01-31,1240.0,444155
2018-07-31,698.0,579070
2019-12-31,1216.0,450632
2020-05-31,1361.0,419808
2020-02-29,1278.0,440431
2022-04-28,2064.0,181129
2019-09-30,1124.0,477570
2017-11-30,435.0,628356
2020-10-31,1516.0,381899
2018-06-30,667.0,588671
2022-04-28,2060.0,181129
2017-11-30,434.0,628356
2020-09-30,1479.0,395352
2019-05-31,998.0,505570
2018-04-30,584.0,601690
2020-07-31,1409.0,406686
2018-09-30,754.0,567388
2019-08-31,1089.0,481483
2017-12-31,485.0,621952
2021-02-28,1640.0,343632
2018-07-31,690.0,579070
2017-08-31,363.0,638416
2019-03-31,937.0,520726
2019-08-31,1093.0,481483
2017-08-31,359.0,638416
2018-09-30,758.0,567388
2021-06-30,1757.0,292511
2018-12-31,847.0,541758
2019-05-31,1003.0,505570
2017-07-31,327.0,641297
2018-03-31,570.0,604827
2017-11-30,428.0,628356
2018-01-31,510.0,616862
2020-06-30,1398.0,416061
2018-03-31,575.0,604827
2020-12-31,1581.0,360106
2020-04-30,1329.0,429156
2018-02-28,544.0,613964
2019-05-31,962.0,505570
2019-09-30,1124.0,477570
2021-01-31,1607.0,350101
2021-09-30,1855.0,257754
2019-12-31,1205.0,450632
2020-05-31,1355.0,419808
2018-09-30,755.0,567388
2019-01-31,876.0,535317
2019-01-31,882.0,535317
2018-09-30,738.0,567388
2019-06-30,1032.0,501460
2017-10-31,420.0,630495
2020-05-31,1363.0,419808
2019-03-31,940.0,520726
2017-11-30,455.0,628356
2019-03-31,941.0,520726
2017-08-31,342.0,638416
2018-11-30,814.0,552859
2020-01-31,1227.0,444155
2017-12-31,408.0,621952
2018-08-31,722.0,570895
2019-12-31,1189.0,450632
2018-12-31,839.0,541758
2018-04-30,598.0,601690
2018-08-31,728.0,570895
2018-03-31,571.0,604827
2021-03-31,1630.0,324095
2018-08-31,722.0,570895
2020-11-30,1539.0,376525
2019-02-28,883.0,531546
2021-06-30,1756.0,292511
2019-01-31,877.0,535317
2017-11-30,454.0,628356
2017-07-31,326.0,641297
2018-05-31,636.0,591959
2017-11-30,450.0,628356
2020-09-30,1485.0,395352
2017-12-31,457.0,621952
2018-09-30,752.0,567388
2017-12-31,478.0,621952
2021-04-30,1698.0,318043
2019-07-31,1059.0,490070
2018-06-30,666.0,588671
2018-01-31,477.0,616862
2019-10-31,1127.0,466739
2017-12-31,485.0,621952
2020-08-31,1455.0,399719
2019-09-30,1122.0,477570
2017-11-30,448.0,628356
2020-06-30,1385.0,416061
2018-04-30,599.0,601690
2018-09-30,745.0,567388
2020-08-31,1458.0,399719
2020-12-31,1577.0,360106
2017-12-31,484.0,621952
2021-11-30,1911.0,232476
2018-03-31,572.0,604827
2017-12-31,452.0,621952
2018-01-31,513.0,616862
2018-11-30,814.0,552859
2020-12-31,1575.0,360106
2022-01-31,1973.0,204185
2019-09-30,1106.0,477570
2021-03-31,1667.0,324095
2017-12-31,472.0,621952
2018-12-31,832.0,541758
2020-03-31,1286.0,431899
2021-06-30,1721.0,292511
2018-11-30,815.0,552859
2021-07-31,1782.0,275308
2017-09-30,383.0,636604
2018-07-31,693.0,579070
2018-03-31,562.0,604827
2020-03-31,1294.0,431899
2018-03-31,547.0,604827
2018-01-31,513.0,616862
2019-12-31,1210.0,450632
2017-11-30,430.0,628356
2022-04-28,2052.0,181129
2018-06-30,662.0,588671
2017-09-30,388.0,636604
2019-06-30,1025.0,501460
2018-11-30,815.0,552859
2019-11-30,1156.0,462444
2019-10-31,1148.0,466739
2017-12-31,472.0,621952
2018-11-30,807.0,552859
2019-06-30,1006.0,501460
2020-08-31,1447.0,399719
2017-10-31,419.0,630495
2019-06-30,1026.0,501460
2020-09-30,1478.0,395352
2018-02-28,516.0,613964
2018-08-31,709.0,570895
2020-07-31,1423.0,406686
2018-06-30,662.0,588671
2017-11-30,450.0,628356
2020-04-30,1329.0,429156
2019-01-31,873.0,535317
2020-05-31,1348.0,419808
2018-01-31,512.0,616862
2021-06-30,1755.0,292511
2018-02-28,539.0,613964
2017-07-31,328.0,641297
2017-11-30,444.0,628356
2019-08-31,1089.0,481483
2020-12-31,1575.0,360106
2019-11-30,1166.0,462444
2017-09-30,388.0,636604
2018-10-31,779.0,556485
2019-03-31,933.0,520726
2021-09-30,1847.0,257754
2019-06-30,1012.0,501460
2019-12-31,1208.0,450632
2017-09-30,387.0,636604
2019-02-28,905.0,531546
2018-03-31,558.0,604827
2019-03-31,929.0,520726
2018-11-30,813.0,552859
2017-09-30,388.0,636604
2020-04-30,1319.0,429156
2018-08-31,722.0,570895
2018-02-28,537.0,613964
2020-01-31,1239.0,444155
2017-11-30,444.0,628356
2020-10-31,1481.0,381899
2018-01-31,506.0,616862
2018-05-31,626.0,591959
2018-06-30,653.0,588671
2018-10-31,783.0,556485
2019-02-28,902.0,531546
2021-03-31,1665.0,324095
2018-05-31,624.0,591959
2021-07-31,1782.0,275308
2017-12-31,461.0,621952
2018-09-30,747.0,567388
2019-10-31,1142.0,466739
2019-09-30,1096.0,477570
2017-11-30,447.0,628356
2020-05-31,1360.0,419808
2018-02-28,539.0,613964
2018-05-31,631.0,591959
2019-01-31,874.0,535317
2019-11-30,1174.0,462444
2018-07-31,684.0,579070
2018-01-31,510.0,616862
2020-01-31,1240.0,444155
2020-05-31,1360.0,419808
2018-08-31,717.0,570895
2022-01-31,1967.0,204185
2018-05-31,611.0,591959
2018-04-30,578.0,601690
2021-04-30,1688.0,318043
2018-09-30,732.0,567388
2019-07-31,1050.0,490070
2020-12-31,1574.0,360106
2018-07-31,690.0,579070
2017-12-31,474.0,621952
2019-03-31,928.0,520726
2018-02-28,538.0,613964
2018-12-31,844.0,541758
2020-04-30,1318.0,429156
2018-05-31,630.0,591959
2019-01-31,856.0,535317
2018-08-31,722.0,570895
2018-02-28,537.0,613964
2021-08-31,1817.0,264342
2020-05-31,1361.0,419808
2020-09-30,1483.0,395352
2020-01-31,1235.0,444155
2021-01-31,1593.0,350101
2020-02-29,1268.0,440431
2021-03-31,1661.0,324095
2020-12-31,1574.0,360106
2019-03-31,922.0,520726
2017-08-31,356.0,638416
2020-01-31,1234.0,444155
2019-03-31,930.0,520726
2019-10-31,1140.0,466739
2018-07-31,690.0,579070
2018-11-30,794.0,552859
2020-08-31,1435.0,399719
2018-11-30,809.0,552859
2017-12-31,478.0,621952
2020-12-31,1574.0,360106
2018-02-28,532.0,613964
2018-08-31,720.0,570895
2019-04-30,960.0,517101
2018-06-30,656.0,588671
2018-03-31,541.0,604827
2017-08-31,353.0,638416
2017-09-30,382.0,636604
2018-07-31,677.0,579070
2020-02-29,1255.0,440431
2018-08-31,717.0,570895
2020-02-29,1265.0,440431
2020-06-30,1387.0,416061
2020-04-30,1321.0,429156
2017-11-30,441.0,628356
2019-05-31,991.0,505570
2018-02-28,536.0,613964
2021-07-31,1783.0,275308
2020-06-30,1387.0,416061
2021-06-30,1751.0,292511
2021-03-31,1660.0,324095
2019-03-31,927.0,520726
2019-05-31,991.0,505570
2021-02-28,1629.0,343632
2020-05-31,1356.0,419808
2019-05-31,970.0,505570
2019-10-31,1142.0,466739
2018-02-28,534.0,613964
2019-10-31,1144.0,466739
2018-01-31,499.0,616862
2021-02-28,1627.0,343632
2018-11-30,809.0,552859
2020-03-31,1296.0,431899
2018-08-31,716.0,570895
2019-01-31,854.0,535317
2019-08-31,1081.0,481483
2018-12-31,838.0,541758
2021-08-31,1800.0,264342
2019-05-31,980.0,505570
2019-03-31,923.0,520726
2019-02-28,895.0,531546
2020-07-31,1418.0,406686
2019-03-31,926.0,520726
2019-12-31,1203.0,450632
2018-02-28,533.0,613964
2019-03-31,928.0,520726
2017-10-31,383.0,630495
2018-06-30,648.0,588671
2017-09-30,379.0,636604
2020-07-31,1415.0,406686
2020-12-31,1570.0,360106
2020-11-30,1536.0,376525
2020-06-30,1380.0,416061
2018-09-30,747.0,567388
2019-02-28,898.0,531546
2017-11-30,442.0,628356
2019-05-31,991.0,505570
2019-03-31,929.0,520726
2020-08-31,1410.0,399719
2018-08-31,711.0,570895
2018-09-30,746.0,567388
2020-10-31,1453.0,381899
2017-08-31,352.0,638416
2019-03-31,919.0,520726
2020-01-31,1185.0,444155
2020-02-29,1264.0,440431
2019-02-28,894.0,531546
2022-03-31,2024.0,184714
2019-11-30,1165.0,462444
2019-06-30,1019.0,501460
2018-06-30,655.0,588671
2019-10-31,1142.0,466739
2018-09-30,744.0,567388
2017-11-30,443.0,628356
2018-05-31,616.0,591959
2019-10-31,1141.0,466739
2017-07-31,321.0,641297
2018-12-31,837.0,541758
2018-01-31,498.0,616862
2017-11-30,409.0,628356
2019-11-30,1163.0,462444
2021-12-31,1933.0,213565
2018-03-31,562.0,604827
2018-04-30,594.0,601690
2018-09-30,743.0,567388
2019-01-31,839.0,535317
2020-10-31,1508.0,381899
2018-11-30,778.0,552859
2018-11-30,786.0,552859
2020-03-31,1287.0,431899
2021-01-31,1591.0,350101
2018-05-31,616.0,591959
2019-10-31,1078.0,466739
2017-12-31,474.0,621952
2019-03-31,928.0,520726
2019-11-30,1166.0,462444
2018-12-31,831.0,541758
2020-01-31,1228.0,444155
2020-03-31,1292.0,431899
2021-01-31,1600.0,350101
2021-03-31,1659.0,324095
2017-08-31,331.0,638416
2018-10-31,772.0,556485
2019-04-30,946.0,517101
2020-12-31,1569.0,360106
2019-11-30,1166.0,462444
2019-05-31,983.0,505570
2020-06-30,1380.0,416061
2018-09-30,741.0,567388
2017-07-31,318.0,641297
2018-11-30,802.0,552859
2021-10-31,1865.0,239074
2021-03-31,1658.0,324095
2019-11-30,1172.0,462444
2020-10-31,1507.0,381899
2020-04-30,1304.0,429156
2021-09-30,1822.0,257754
2019-10-31,1133.0,466739
2018-06-30,648.0,588671
2017-09-30,375.0,636604
2020-08-31,1447.0,399719
2021-12-31,1894.0,213565
2019-01-31,862.0,535317
2018-03-31,563.0,604827
2018-11-30,801.0,552859
2018-04-30,592.0,601690
2019-01-31,848.0,535317
2019-09-30,1110.0,477570
2020-05-31,1336.0,419808
2020-03-31,1289.0,431899
2022-04-30,2045.0,181129
2021-11-30,1894.0,232476
2018-05-31,591.0,591959
2021-03-31,1654.0,324095
2019-01-31,863.0,535317
2019-10-31,1130.0,466739
2019-05-31,988.0,505570
2017-07-31,313.0,641297
2020-02-29,1262.0,440431
2021-01-31,1579.0,350101
2018-12-31,819.0,541758
2020-06-30,1371.0,416061
2017-09-30,380.0,636604
2018-08-31,713.0,570895
2020-02-29,1258.0,440431
2019-12-31,1198.0,450632
2019-05-31,984.0,505570
2019-04-30,957.0,517101
2019-06-30,1018.0,501460
2018-07-31,670.0,579070
2019-09-30,1085.0,477570
2020-02-29,1256.0,440431
2017-07-31,301.0,641297
2019-03-31,927.0,520726
2019-10-31,1141.0,466739
2018-03-31,556.0,604827
2022-03-31,2017.0,184714
2019-08-31,1079.0,481483
2018-01-31,491.0,616862
2019-07-31,1037.0,490070
2020-11-30,1524.0,376525
2019-04-30,939.0,517101
2018-09-30,740.0,567388
2019-08-31,1075.0,481483
2019-08-31,1074.0,481483
2018-06-30,649.0,588671
2020-09-30,1470.0,395352
2018-05-31,615.0,591959
2020-03-31,1289.0,431899
2017-08-31,349.0,638416
2021-05-31,1715.0,299149
2019-08-31,1068.0,481483
2018-08-31,709.0,570895
2018-12-31,819.0,541758
2020-06-30,1382.0,416061
2020-05-31,1348.0,419808
2018-11-30,800.0,552859
2018-09-30,740.0,567388
2020-06-30,1378.0,416061
2018-05-31,617.0,591959
2020-08-31,1439.0,399719
2018-06-30,646.0,588671
2019-04-30,949.0,517101
2018-08-31,714.0,570895
2019-11-30,1164.0,462444
2019-12-31,1173.0,450632
2021-12-31,1913.0,213565
2017-07-31,308.0,641297
2019-12-31,1191.0,450632
2020-04-30,1322.0,429156
2021-01-31,1598.0,350101
2018-02-28,523.0,613964
2020-03-31,1285.0,431899
2018-06-30,638.0,588671
2019-08-31,1075.0,481483
2019-05-31,976.0,505570
2020-02-29,1234.0,440431
2019-04-30,955.0,517101
2018-04-30,584.0,601690
2021-04-30,1667.0,318043
2019-10-31,1137.0,466739
2019-12-31,1197.0,450632
2018-11-30,804.0,552859
2019-03-31,915.0,520726
2017-07-31,315.0,641297
2020-04-30,1310.0,429156
2017-09-30,332.0,636604
2017-12-31,460.0,621952
2018-04-30,588.0,601690
2018-08-31,711.0,570895
2017-09-30,367.0,636604
2019-05-31,981.0,505570
2018-01-31,496.0,616862
2020-05-31,1349.0,419808
2018-12-31,826.0,541758
2018-11-30,800.0,552859
2019-05-31,977.0,505570
2018-05-31,618.0,591959
2018-04-30,586.0,601690
2020-09-30,1469.0,395352
2021-06-30,1744.0,292511
2019-12-31,1191.0,450632
2018-03-31,558.0,604827
2017-09-30,369.0,636604
2020-05-31,1343.0,419808
2020-08-31,1440.0,399719
2017-09-30,372.0,636604
2019-03-31,907.0,520726
2019-04-30,952.0,517101
2018-01-31,496.0,616862
2020-01-31,1214.0,444155
2018-02-28,520.0,613964
2017-12-31,467.0,621952
2018-08-31,710.0,570895
2017-09-30,367.0,636604
2020-07-31,1410.0,406686
2017-11-30,437.0,628356
2017-08-31,342.0,638416
2019-12-31,1196.0,450632
2021-10-31,1868.0,239074
2018-10-31,769.0,556485
2020-02-29,1254.0,440431
2018-12-31,824.0,541758
2018-10-31,770.0,556485
2019-03-31,922.0,520726
2018-11-30,795.0,552859
2019-01-31,836.0,535317
2018-06-30,648.0,588671
2018-01-31,498.0,616862
2019-04-30,952.0,517101
2019-01-31,773.0,535317
2017-07-31,313.0,641297
2018-01-31,497.0,616862
2019-09-30,1088.0,477570
