DefaultDate,TimeToDefault,NumberOfCredits
2021-08-31,915.0,215001
2021-12-31,640.0,214780
2021-05-31,1066.0,215116
2021-08-31,1158.0,215001
2021-02-28,456.0,215183
2022-01-31,580.0,214716
2021-11-30,1218.0,214841
2021-07-31,334.0,215038
2021-09-30,700.0,214950
2021-10-31,426.0,214904
2022-01-31,518.0,214716
2021-11-30,792.0,214841
2021-04-30,242.0,215141
2022-01-31,518.0,214716
2021-07-31,426.0,215038
2022-01-31,1249.0,214716
2022-03-31,608.0,214561
2021-06-30,1096.0,215082
2021-09-30,395.0,214950
2021-04-30,1157.0,215141
2021-09-30,823.0,214950
2021-05-31,1004.0,215116
2021-10-31,854.0,214904
2021-08-31,365.0,215001
2021-08-31,365.0,215001
2021-07-31,974.0,215038
2022-02-28,546.0,214651
2021-10-31,426.0,214904
2022-01-31,518.0,214716
2021-11-30,487.0,214841
2021-12-31,487.0,214780
2021-05-31,548.0,215116
2021-12-31,1280.0,214780
2021-09-30,426.0,214950
2021-09-30,365.0,214950
2021-09-30,670.0,214950
2021-07-31,334.0,215038
2021-10-31,396.0,214904
2021-06-30,273.0,215082
2021-06-30,273.0,215082
2021-06-30,242.0,215082
2021-07-31,304.0,215038
2022-01-31,457.0,214716
2021-10-31,304.0,214904
2022-01-31,427.0,214716
2021-12-31,306.0,214780
2021-12-31,334.0,214780
2022-03-31,424.0,214561
2022-03-31,455.0,214561
2021-12-31,306.0,214780
2022-02-28,365.0,214651
2021-11-30,365.0,214841
