DefaultDate,TimeToDefault,NumberOfCredits
2022-02-28,616.0,19480
2022-01-31,455.0,19480
2022-03-17,616.0,19480
2021-11-30,322.0,19480
2021-11-30,560.0,19480
2022-01-31,553.0,19480
2022-01-31,553.0,19480
2022-01-31,593.0,19480
2022-03-21,570.0,19480
2022-03-30,687.0,19480
2022-03-24,667.0,19480
2022-03-24,497.0,19480
2021-12-31,603.0,19480
2022-03-24,584.0,19480
2021-08-31,265.0,19480
2022-01-31,571.0,19480
2022-01-31,566.0,19480
2022-03-29,669.0,19480
