DefaultDate,TimeToDefault,NumberOfCredits
2022-02-28,247.0,148218
2022-03-31,345.0,148218
2022-02-28,244.0,148218
2022-03-31,265.0,148218
2021-12-31,192.0,148218
2021-10-31,127.0,148218
2022-04-30,301.0,148218
2022-02-28,262.0,148218
2022-03-31,301.0,148218
2022-03-31,251.0,148218
2022-02-28,224.0,148218
2022-04-30,287.0,148218
2022-03-31,254.0,148218
2022-04-30,128.0,148218
2022-03-31,652.0,148218
2021-09-30,111.0,148218
2021-12-31,175.0,148218
2021-08-31,176.0,148218
2021-10-31,121.0,148218
2021-11-30,134.0,148218
2022-04-30,288.0,148218
2021-11-30,132.0,148218
2022-04-30,281.0,148218
2022-03-31,276.0,148218
2022-01-31,178.0,148218
2022-04-30,285.0,148218
2022-01-31,195.0,148218
2022-03-31,262.0,148218
2022-04-30,273.0,148218
2022-04-30,297.0,148218
2022-03-31,227.0,148218
2022-03-31,203.0,148218
2021-12-31,165.0,148218
2022-04-30,240.0,148218
2022-01-31,150.0,148218
2022-04-30,247.0,148218
2022-02-28,192.0,148218
2022-01-31,181.0,148218
2022-03-31,241.0,148218
2022-01-31,181.0,148218
2022-01-31,129.0,148218
2022-02-28,168.0,148218
2022-01-31,158.0,148218
2022-04-30,220.0,148218
2021-11-30,67.0,148218
2022-01-31,1732.0,148218
2022-03-31,170.0,148218
2022-04-30,232.0,148218
2022-03-31,141.0,148218
2022-04-30,156.0,148218
2022-03-31,135.0,148218
2022-01-31,82.0,148218
2022-03-31,157.0,148218
2022-03-31,134.0,148218
2022-01-31,105.0,148218
2022-03-31,1801.0,148218
2022-04-30,212.0,148218
2022-02-28,129.0,148218
2022-04-30,212.0,148218
2022-03-31,182.0,148218
2021-05-31,1445.0,148218
2021-04-30,1361.0,148218
2021-01-31,1255.0,148218
2022-02-28,1641.0,148218
2021-11-30,1554.0,148218
2022-03-31,57.0,148218
2022-04-30,100.0,148218
2022-03-31,34.0,148218
2021-12-31,1535.0,148218
2021-07-31,1415.0,148218
2020-11-30,1067.0,148218
2021-04-30,1359.0,148218
2022-02-28,1600.0,148218
2021-01-31,1144.0,148218
2021-11-30,1517.0,148218
2021-03-31,1244.0,148218
2022-03-31,1595.0,148218
2021-12-31,1492.0,148218
2021-11-30,1443.0,148218
2022-02-28,234.0,148218
2021-06-30,1248.0,148218
2022-04-30,1550.0,148218
2021-10-31,1334.0,148218
2021-05-31,1237.0,148218
2021-04-30,1116.0,148218
2022-01-31,1328.0,148218
2021-11-30,1378.0,148218
2022-03-31,1471.0,148218
2022-01-31,1377.0,148218
2021-09-30,1290.0,148218
2020-10-31,920.0,148218
2021-05-31,1151.0,148218
2022-04-30,1436.0,148218
2022-03-31,1437.0,148218
2021-05-31,1148.0,148218
2022-04-30,1445.0,148218
2021-06-30,1164.0,148218
2022-01-31,1349.0,148218
2021-02-28,1041.0,148218
2022-04-30,1444.0,148218
2021-08-31,1215.0,148218
2022-01-31,1361.0,148218
2022-04-30,1478.0,148218
2022-03-31,1451.0,148218
2020-11-30,969.0,148218
2022-03-31,1381.0,148218
2022-04-30,1465.0,148218
2021-02-28,1052.0,148218
2021-07-31,1157.0,148218
2022-01-31,1392.0,148218
2021-09-30,1185.0,148218
2021-11-30,1314.0,148218
2022-02-28,1284.0,148218
2021-12-31,1341.0,148218
2022-03-31,1407.0,148218
2021-10-31,1221.0,148218
2021-02-28,920.0,148218
2021-03-31,1038.0,148218
2021-07-31,1149.0,148218
2021-07-31,1159.0,148218
2021-08-31,1196.0,148218
2021-05-31,1097.0,148218
2021-01-31,953.0,148218
2022-01-31,1316.0,148218
2020-12-31,965.0,148218
2021-09-30,1238.0,148218
2022-02-28,1368.0,148218
2021-06-30,1097.0,148218
2020-12-31,939.0,148218
2021-07-31,1153.0,148218
2022-01-31,1323.0,148218
2021-09-30,1196.0,148218
2021-05-31,955.0,148218
2022-04-30,1410.0,148218
2021-05-31,943.0,148218
2022-02-28,1326.0,148218
2022-03-31,1371.0,148218
2022-01-31,1259.0,148218
2020-11-30,829.0,148218
2021-03-31,943.0,148218
2022-01-31,1266.0,148218
2022-03-31,1357.0,148218
2021-06-30,1064.0,148218
2022-01-31,1264.0,148218
2022-04-30,1394.0,148218
2021-11-30,1147.0,148218
2021-12-31,1218.0,148218
2020-12-31,876.0,148218
2021-01-31,874.0,148218
2021-12-31,1215.0,148218
2021-11-30,1223.0,148218
2021-11-30,1134.0,148218
2021-03-31,995.0,148218
2021-10-31,1143.0,148218
2021-07-31,1090.0,148218
2021-01-31,849.0,148218
2021-12-31,1252.0,148218
2021-05-31,987.0,148218
2022-02-28,1260.0,148218
2022-03-31,1309.0,148218
2021-07-31,1024.0,148218
2021-04-30,955.0,148218
2021-02-28,908.0,148218
2022-04-30,1263.0,148218
2021-06-30,946.0,148218
2020-11-30,775.0,148218
2021-10-31,1116.0,148218
2021-09-30,1097.0,148218
2021-01-31,795.0,148218
2022-01-31,1202.0,148218
2022-03-31,1217.0,148218
2022-04-30,1249.0,148218
2021-01-31,864.0,148218
2021-04-30,924.0,148218
2021-12-31,1130.0,148218
2021-08-31,1036.0,148218
2022-03-31,1270.0,148218
2021-12-31,1164.0,148218
2021-04-30,940.0,148218
2022-03-31,1226.0,148218
2022-02-28,1109.0,148218
2021-04-30,921.0,148218
2021-09-30,1077.0,148218
2022-03-31,1203.0,148218
2021-04-30,927.0,148218
2021-05-31,948.0,148218
2021-08-31,1009.0,148218
2021-11-30,1127.0,148218
2022-03-31,1196.0,148218
2021-10-31,1046.0,148218
2020-12-31,793.0,148218
2021-04-30,893.0,148218
2022-01-31,1190.0,148218
2022-03-31,1237.0,148218
2022-02-28,1105.0,148218
2022-02-28,1200.0,148218
2021-11-30,1081.0,148218
2021-12-31,1029.0,148218
2022-04-30,1213.0,148218
2021-01-31,793.0,148218
2022-03-31,1211.0,148218
2021-09-30,1015.0,148218
2021-09-30,1053.0,148218
2021-09-30,1018.0,148218
2022-03-31,1199.0,148218
2021-07-31,964.0,148218
2022-03-31,1196.0,148218
2022-02-28,1175.0,148218
2020-12-31,742.0,148218
2021-04-30,864.0,148218
2021-07-31,908.0,148218
2022-01-31,1084.0,148218
2020-10-31,652.0,148218
2022-02-28,1123.0,148218
2022-04-30,1189.0,148218
2022-01-31,1069.0,148218
2022-03-31,1127.0,148218
2021-10-31,930.0,148218
2021-02-28,636.0,148218
2021-10-31,949.0,148218
2022-04-30,1143.0,148218
2021-07-31,883.0,148218
2021-12-31,997.0,148218
2020-11-30,641.0,148218
2022-02-28,1089.0,148218
2020-12-31,639.0,148218
2021-07-31,848.0,148218
2021-10-31,913.0,148218
2022-04-30,1123.0,148218
2021-04-30,745.0,148218
2022-03-31,1070.0,148218
2021-07-31,856.0,148218
2021-01-31,648.0,148218
2021-09-30,888.0,148218
2021-10-31,936.0,148218
2021-12-31,1008.0,148218
2021-10-31,950.0,148218
2021-11-30,805.0,148218
2021-12-31,926.0,148218
2021-06-30,735.0,148218
2022-04-30,1099.0,148218
2022-02-28,992.0,148218
2020-11-30,590.0,148218
2021-09-30,867.0,148218
2021-06-30,763.0,148218
2022-03-31,993.0,148218
2021-02-28,636.0,148218
2022-03-31,1024.0,148218
2022-03-31,1038.0,148218
2021-06-30,782.0,148218
2022-02-28,1048.0,148218
2021-02-28,633.0,148218
2021-05-31,756.0,148218
2022-01-31,970.0,148218
2021-06-30,778.0,148218
2021-11-30,928.0,148218
2022-03-31,1070.0,148218
2021-07-31,730.0,148218
2022-04-30,1059.0,148218
2021-10-31,843.0,148218
2021-11-30,932.0,148218
2021-02-28,625.0,148218
2021-06-30,768.0,148218
2022-03-31,996.0,148218
2022-04-30,1057.0,148218
2021-03-31,665.0,148218
2022-01-31,991.0,148218
2021-07-31,808.0,148218
2022-01-31,959.0,148218
2022-04-30,1052.0,148218
2022-03-31,1014.0,148218
2020-10-31,494.0,148218
2021-07-31,757.0,148218
2021-09-30,832.0,148218
2022-04-30,1023.0,148218
2022-04-30,1034.0,148218
2021-11-30,876.0,148218
2022-01-31,972.0,148218
2021-03-31,630.0,148218
2022-02-28,993.0,148218
2022-01-31,834.0,148218
2022-03-31,989.0,148218
2021-05-31,664.0,148218
2022-03-31,996.0,148218
2021-04-30,668.0,148218
2022-03-31,1025.0,148218
2021-04-30,665.0,148218
2022-02-28,979.0,148218
2021-12-31,842.0,148218
2022-03-31,926.0,148218
2021-11-30,834.0,148218
