DefaultDate,TimeToDefault,NumberOfCredits
2022-01-14,1225.0,303426
2020-11-09,1054.0,303426
2019-05-09,1018.0,303426
2021-11-09,1153.0,303426
2020-03-09,1322.0,303426
2020-11-19,1577.0,303426
2022-02-09,1511.0,303426
2019-11-08,415.0,303426
2022-04-06,134.0,303426
2020-06-09,624.0,303426
2021-07-16,1500.0,303426
2022-04-09,904.0,303426
2022-02-09,1233.0,303426
2017-02-09,196.0,303426
2020-07-09,1441.0,303426
2020-06-09,1411.0,303426
2019-03-21,176.0,303426
2020-01-09,469.0,303426
2021-06-09,1265.0,303426
2020-06-09,1411.0,303426
2018-10-17,810.0,303426
2020-10-09,1219.0,303426
2022-01-09,1200.0,303426
2020-08-09,1472.0,303426
2021-08-09,1834.0,303426
2019-06-07,252.0,303426
2020-11-09,1561.0,303426
2022-03-09,1533.0,303426
2020-10-22,1542.0,303426
2020-01-30,962.0,303426
2020-05-10,590.0,303426
2021-12-16,780.0,303426
2019-11-08,1193.0,303426
2021-11-09,1135.0,303426
2020-08-09,1154.0,303426
2021-09-09,1072.0,303426
2019-11-08,401.0,303426
2021-02-25,875.0,303426
2020-12-31,1611.0,303426
2021-03-09,1364.0,303426
2021-10-10,1893.0,303426
2020-09-10,1498.0,303426
2021-12-10,1157.0,303426
2022-02-09,833.0,303426
2021-11-09,1412.0,303426
2020-03-09,997.0,303426
2021-12-02,1630.0,303426
2020-05-10,1370.0,303426
2021-03-09,490.0,303426
2019-12-04,706.0,303426
2022-03-01,2015.0,303426
2020-12-30,1289.0,303426
2022-02-14,829.0,303426
2021-12-10,1138.0,303426
2022-03-29,862.0,303426
2022-04-06,869.0,303426
2020-12-10,1561.0,303426
2021-08-09,627.0,303426
2021-05-10,920.0,303426
2022-01-09,1160.0,303426
2020-11-09,1231.0,303426
2021-09-23,1050.0,303426
2022-02-09,806.0,303426
2021-11-09,1096.0,303426
2021-01-09,409.0,303426
2021-11-09,1092.0,303426
2019-08-09,772.0,303426
2020-05-10,1047.0,303426
2020-08-09,1137.0,303426
2020-03-09,984.0,303426
2022-01-09,1146.0,303426
2018-11-09,498.0,303426
2019-12-09,893.0,303426
2019-11-08,1150.0,303426
2020-10-09,315.0,303426
2022-04-09,1235.0,303426
2022-01-09,1144.0,303426
2022-01-09,1144.0,303426
2021-12-28,1642.0,303426
2022-01-09,1140.0,303426
2020-09-10,281.0,303426
2021-11-26,723.0,303426
2019-08-09,770.0,303426
2022-01-09,1139.0,303426
2021-11-09,1077.0,303426
2022-01-09,1138.0,303426
2022-01-09,1137.0,303426
2022-02-24,807.0,303426
2021-09-09,1527.0,303426
2021-11-09,699.0,303426
2021-12-10,729.0,303426
2022-01-09,1648.0,303426
2019-03-08,893.0,303426
2021-10-14,1049.0,303426
2022-01-09,1136.0,303426
2022-01-09,1136.0,303426
2022-04-09,845.0,303426
2021-07-16,578.0,303426
2021-09-08,1524.0,303426
2019-12-09,1168.0,303426
2021-01-09,1565.0,303426
2021-01-09,1279.0,303426
2021-06-09,540.0,303426
2022-02-09,1162.0,303426
2020-05-10,1320.0,303426
2022-02-09,1157.0,303426
2019-12-23,895.0,303426
2022-02-09,1157.0,303426
2021-10-10,1034.0,303426
2022-02-09,1156.0,303426
2021-06-09,1428.0,303426
2020-12-02,1238.0,303426
2022-02-09,1153.0,303426
2022-02-09,1153.0,303426
2022-02-09,1150.0,303426
2022-02-09,1150.0,303426
2020-09-10,1154.0,303426
2019-12-09,1160.0,303426
2021-04-09,1362.0,303426
2022-02-09,1953.0,303426
2022-02-09,1149.0,303426
2022-02-09,1148.0,303426
2022-02-03,766.0,303426
2022-04-09,1726.0,303426
2022-02-09,1147.0,303426
2021-04-20,477.0,303426
2022-03-09,1174.0,303426
2020-08-09,1116.0,303426
2021-10-10,1017.0,303426
2020-07-09,1081.0,303426
2019-12-09,1147.0,303426
2019-12-09,1147.0,303426
2020-12-15,1519.0,303426
2021-08-09,1756.0,303426
2019-01-09,533.0,303426
2021-09-09,1786.0,303426
2019-08-27,762.0,303426
2019-04-09,622.0,303426
2022-02-09,1136.0,303426
2021-11-02,1560.0,303426
2020-03-20,968.0,303426
2019-07-25,728.0,303426
2020-04-09,986.0,303426
2021-10-18,1819.0,303426
2022-04-09,1716.0,303426
2018-10-26,452.0,303426
2020-04-09,1260.0,303426
2020-08-07,1380.0,303426
2020-03-09,952.0,303426
2021-07-10,1716.0,303426
2020-01-09,891.0,303426
2020-10-09,1442.0,303426
2020-12-10,1501.0,303426
2020-06-09,1042.0,303426
2019-03-08,858.0,303426
2020-07-09,1071.0,303426
2020-12-10,1225.0,303426
2019-02-08,830.0,303426
2020-01-22,1176.0,303426
2020-03-09,948.0,303426
2019-02-08,549.0,303426
2020-06-09,1035.0,303426
2019-12-17,1134.0,303426
2018-12-08,486.0,303426
2020-08-09,1369.0,303426
2019-02-08,535.0,303426
2021-10-19,1519.0,303426
2020-07-09,1332.0,303426
2021-09-17,1484.0,303426
2020-06-09,1300.0,303426
2021-12-23,1576.0,303426
2020-11-09,1446.0,303426
2020-05-10,1262.0,303426
2020-08-09,1353.0,303426
2020-09-10,1385.0,303426
2021-11-02,1799.0,303426
2022-03-09,1643.0,303426
2020-10-09,1410.0,303426
2020-09-10,1380.0,303426
2021-06-17,1373.0,303426
2019-06-07,914.0,303426
2020-05-10,1250.0,303426
2021-06-11,1645.0,303426
2021-10-21,1493.0,303426
2021-11-09,1509.0,303426
2019-10-09,1029.0,303426
2019-05-09,875.0,303426
2020-11-09,1140.0,303426
2020-07-09,1017.0,303426
2019-12-09,803.0,303426
2021-07-10,1382.0,303426
2021-08-09,1693.0,303426
2020-07-09,1016.0,303426
2021-05-10,1320.0,303426
2020-03-09,892.0,303426
2020-05-10,1235.0,303426
2020-08-09,1325.0,303426
2020-09-10,1357.0,303426
2021-02-09,1505.0,303426
2019-12-12,801.0,303426
2020-06-09,1259.0,303426
2021-07-10,1655.0,303426
2021-09-29,1457.0,303426
2020-06-09,1258.0,303426
2020-07-09,1008.0,303426
2020-10-09,1100.0,303426
2021-05-10,1592.0,303426
2020-05-10,1227.0,303426
2019-08-09,668.0,303426
2019-08-09,833.0,303426
2020-06-09,1412.0,303426
2022-03-09,1155.0,303426
2022-03-09,1153.0,303426
2020-06-09,1246.0,303426
2021-02-09,1490.0,303426
2022-03-09,1143.0,303426
2022-03-09,1142.0,303426
2020-12-14,321.0,303426
2022-03-09,1136.0,303426
2020-03-09,1146.0,303426
2022-03-09,1134.0,303426
2021-05-10,465.0,303426
2022-03-09,1134.0,303426
2020-10-09,249.0,303426
2022-04-09,1164.0,303426
2022-03-09,1133.0,303426
2022-03-09,1133.0,303426
2022-04-09,1157.0,303426
2022-03-09,1500.0,303426
2022-04-09,1150.0,303426
2022-03-09,1500.0,303426
2022-04-07,1142.0,303426
2022-04-09,1144.0,303426
2022-04-09,1144.0,303426
2018-01-24,719.0,303426
2022-04-09,1144.0,303426
2022-04-09,1143.0,303426
2022-04-09,1143.0,303426
2022-04-09,1143.0,303426
2022-04-09,1143.0,303426
2021-07-30,1996.0,303426
2022-04-09,1139.0,303426
2022-04-09,1139.0,303426
2020-05-10,1549.0,303426
2022-04-09,1138.0,303426
2020-01-22,721.0,303426
2022-04-09,1138.0,303426
2022-04-09,1137.0,303426
2022-04-09,1137.0,303426
2022-04-09,1137.0,303426
2022-03-09,734.0,303426
2021-12-10,641.0,303426
2020-03-09,1474.0,303426
2022-04-09,1136.0,303426
2019-12-03,1377.0,303426
2022-04-09,1132.0,303426
2021-12-10,1011.0,303426
2021-10-27,2070.0,303426
2021-11-09,977.0,303426
2020-11-10,995.0,303426
2021-02-09,1470.0,303426
2022-01-09,597.0,303426
2017-09-22,234.0,303426
2022-02-09,622.0,303426
2022-01-05,1798.0,303426
2021-02-09,256.0,303426
2022-03-09,344.0,303426
2022-03-09,1077.0,303426
2022-01-09,1411.0,303426
2020-08-09,880.0,303426
2020-08-09,479.0,303426
2021-02-11,1449.0,303426
2020-11-09,966.0,303426
2020-11-09,560.0,303426
2022-02-16,1023.0,303426
2020-10-14,2002.0,303426
2022-04-09,327.0,303426
2019-05-09,1136.0,303426
2021-12-10,949.0,303426
2020-06-09,1873.0,303426
2020-07-09,1900.0,303426
2019-10-09,1625.0,303426
2022-01-09,971.0,303426
2020-01-09,1716.0,303426
2020-11-09,543.0,303426
2019-05-09,1135.0,303426
2019-05-23,1148.0,303426
2022-04-09,2200.0,303426
2020-04-09,741.0,303426
2022-01-09,956.0,303426
2017-07-07,784.0,303426
2018-02-09,676.0,303426
2020-08-09,1586.0,303426
2020-12-10,961.0,303426
2021-06-09,1142.0,303426
2022-03-09,993.0,303426
2019-09-09,1565.0,303426
2018-08-31,1190.0,303426
2021-02-09,1016.0,303426
2020-01-09,1018.0,303426
2017-04-07,668.0,303426
2021-11-02,1268.0,303426
2017-11-09,881.0,303426
2022-02-14,952.0,303426
2019-08-09,1508.0,303426
2021-01-29,1401.0,303426
2019-09-09,1229.0,303426
2022-02-24,952.0,303426
2020-10-09,863.0,303426
2019-12-30,1004.0,303426
2020-11-09,1959.0,303426
2020-12-10,1683.0,303426
2020-08-09,367.0,303426
2022-04-09,975.0,303426
2022-03-09,2430.0,303426
2020-11-18,1322.0,303426
2022-01-03,861.0,303426
2020-12-10,1340.0,303426
2021-10-11,775.0,303426
2022-02-09,896.0,303426
2022-04-09,954.0,303426
2020-04-20,234.0,303426
2020-05-10,1752.0,303426
2019-09-09,1502.0,303426
2021-12-29,832.0,303426
2018-05-09,1013.0,303426
2021-05-10,1046.0,303426
2022-01-09,2348.0,303426
2021-04-09,1443.0,303426
2020-06-09,1139.0,303426
2021-09-21,1154.0,303426
2020-09-10,1231.0,303426
2021-11-29,791.0,303426
2020-06-09,1138.0,303426
2021-09-09,1136.0,303426
2019-07-09,1134.0,303426
2021-04-09,1442.0,303426
2021-01-04,1347.0,303426
2021-04-09,975.0,303426
2020-07-09,699.0,303426
2019-05-09,255.0,303426
2019-06-07,1352.0,303426
2019-05-09,1323.0,303426
2020-09-09,742.0,303426
2020-10-09,1247.0,303426
2016-11-08,406.0,303426
2019-10-09,1471.0,303426
2021-09-09,1575.0,303426
2019-04-05,198.0,303426
2019-04-05,198.0,303426
2021-02-09,872.0,303426
2021-11-09,1145.0,303426
2020-10-09,324.0,303426
2020-08-09,1174.0,303426
2017-05-09,573.0,303426
2020-07-09,1141.0,303426
2020-03-09,529.0,303426
2021-11-09,1139.0,303426
2021-11-09,1139.0,303426
2021-09-09,2155.0,303426
2020-09-10,714.0,303426
2019-08-09,1137.0,303426
2020-12-10,1879.0,303426
2018-12-08,1146.0,303426
2020-09-10,1203.0,303426
2020-09-10,714.0,303426
2021-11-09,1138.0,303426
2021-02-09,865.0,303426
2019-11-08,892.0,303426
2018-07-09,987.0,303426
2022-03-09,2324.0,303426
2021-08-09,606.0,303426
2021-09-09,632.0,303426
2022-02-09,1204.0,303426
2021-09-29,1065.0,303426
2021-12-10,1136.0,303426
2021-12-10,1136.0,303426
2021-09-09,1038.0,303426
2020-10-09,1206.0,303426
2021-08-06,1506.0,303426
2019-07-09,1076.0,303426
2020-09-10,1172.0,303426
2022-01-09,1137.0,303426
2022-01-09,1137.0,303426
2022-01-09,1137.0,303426
2020-05-10,1382.0,303426
2021-01-12,1295.0,303426
2022-04-09,1226.0,303426
2021-06-18,931.0,303426
2019-04-09,984.0,303426
2020-10-28,1218.0,303426
2018-05-09,869.0,303426
2022-02-09,1156.0,303426
2017-05-23,511.0,303426
2021-08-09,1502.0,303426
2022-02-09,1147.0,303426
2021-06-09,901.0,303426
2022-02-09,1139.0,303426
2019-05-09,986.0,303426
2020-03-09,1288.0,303426
2022-02-09,1136.0,303426
2022-02-09,1136.0,303426
2020-09-10,1158.0,303426
2021-12-10,1613.0,303426
2019-04-09,932.0,303426
2022-03-09,1682.0,303426
2020-03-09,952.0,303426
2019-11-08,1134.0,303426
2020-04-09,962.0,303426
2020-05-10,992.0,303426
2020-11-09,1172.0,303426
2020-05-10,1308.0,303426
2020-09-10,1107.0,303426
2020-04-09,1259.0,303426
2019-06-12,625.0,303426
2021-03-31,1612.0,303426
2020-04-20,1257.0,303426
2020-01-09,832.0,303426
2022-04-09,1653.0,303426
2022-03-23,1623.0,303426
2020-04-07,901.0,303426
2020-04-07,901.0,303426
2020-04-07,901.0,303426
2020-04-07,901.0,303426
2020-04-07,901.0,303426
2020-10-09,1086.0,303426
2021-12-10,1512.0,303426
2021-11-09,1478.0,303426
2019-10-09,1043.0,303426
2020-12-10,1137.0,303426
2021-12-10,1502.0,303426
2020-08-09,1013.0,303426
2021-12-10,1501.0,303426
2022-02-09,1891.0,303426
2020-09-21,1378.0,303426
2020-10-09,1393.0,303426
2021-01-09,1151.0,303426
2020-05-10,1235.0,303426
2021-09-09,1717.0,303426
2020-06-09,930.0,303426
2018-05-29,181.0,303426
2022-01-09,1502.0,303426
2022-01-09,1501.0,303426
2022-01-09,1501.0,303426
2021-09-09,1379.0,303426
2019-07-24,601.0,303426
2022-02-09,1531.0,303426
2020-09-10,1009.0,303426
2020-11-09,1068.0,303426
2022-02-09,1512.0,303426
2020-08-09,956.0,303426
2022-02-09,1503.0,303426
