DefaultDate,TimeToDefault,NumberOfCredits
2020-03-31,1037.0,217807
2020-04-30,1077.0,217805
2020-03-31,1044.0,217807
2022-01-31,1713.0,217444
2022-02-03,1674.0,217441
2021-07-31,1522.0,217643
2020-06-30,1131.0,217794
2019-11-30,918.0,217817
2022-02-28,1739.0,217413
2019-08-31,821.0,217823
2021-11-30,1610.0,217541
2022-03-15,1749.0,217367
2019-12-31,925.0,217815
2022-03-01,1736.0,217402
2022-03-31,1764.0,216084
2022-03-08,1643.0,217382
2019-12-31,944.0,217815
2021-12-31,1584.0,217491
2020-11-30,1279.0,217771
2020-03-31,1020.0,217807
2021-09-30,1570.0,217600
2020-05-31,1096.0,217799
2022-03-15,1722.0,217367
2022-02-28,1714.0,217413
2020-05-31,963.0,217799
2022-03-15,1709.0,217367
2019-12-31,916.0,217815
2022-01-31,1693.0,217444
2020-08-31,1180.0,217783
2019-09-30,763.0,217820
2021-03-31,1380.0,217721
2022-02-28,1722.0,217413
2021-06-30,1451.0,217668
2021-06-30,1472.0,217668
2021-08-31,1534.0,217628
2020-06-30,1107.0,217794
2020-05-31,1077.0,217799
2019-12-31,848.0,217815
2020-02-29,976.0,217813
2018-11-30,526.0,217832
2021-11-30,1624.0,217541
2021-10-31,1585.0,217569
2021-02-28,1319.0,217735
2022-02-19,1705.0,217426
2022-03-15,1722.0,217367
2021-10-31,1592.0,217569
2021-10-31,1584.0,217569
2019-12-31,914.0,217815
2021-10-31,1584.0,217569
2019-03-31,648.0,217828
2019-10-31,764.0,217819
2022-03-15,1687.0,217367
2021-10-31,1588.0,217569
2021-08-31,1510.0,217628
2021-10-31,1508.0,217569
2019-11-30,886.0,217817
2021-08-31,1412.0,217628
2021-10-12,1553.0,217587
2020-12-31,1274.0,217758
2020-11-30,1250.0,217771
2020-11-30,1231.0,217771
2021-12-31,1648.0,217491
2020-12-31,1269.0,217758
2020-01-31,945.0,217813
2020-12-10,1247.0,217767
2020-07-31,1120.0,217788
2019-11-30,878.0,217817
2019-11-30,883.0,217817
2020-11-30,1237.0,217771
2020-02-29,891.0,217813
2022-03-15,1708.0,217367
2022-03-15,1713.0,217367
2022-03-13,1706.0,217369
2020-07-31,1115.0,217788
2022-02-28,1691.0,217413
2021-01-31,1293.0,217742
2022-03-15,1707.0,217367
2022-03-15,1688.0,217367
2022-03-15,1707.0,217367
2020-01-31,932.0,217813
2020-01-31,926.0,217813
2020-02-29,956.0,217813
2022-01-31,1602.0,217444
2022-03-31,1667.0,216084
2018-12-31,530.0,217831
2022-02-28,1684.0,217413
2020-05-31,1039.0,217799
2021-07-31,1464.0,217643
2018-12-31,528.0,217831
2020-01-31,921.0,217813
2022-03-15,1687.0,217367
2021-09-30,1532.0,217600
2019-03-31,612.0,217828
2022-02-28,1677.0,217413
2018-11-30,497.0,217832
2022-02-22,1613.0,217425
2021-10-31,1563.0,217569
2019-11-30,859.0,217817
2020-12-31,1189.0,217758
2019-03-31,611.0,217828
2021-12-31,1502.0,217491
2020-10-31,1192.0,217777
2022-02-28,1644.0,217413
2021-05-31,1405.0,217682
2022-03-20,1697.0,217345
2021-11-10,1568.0,217559
2021-11-30,1578.0,217541
2019-11-30,855.0,217817
2020-02-29,942.0,217813
2021-05-31,1404.0,217682
2022-03-15,1688.0,217367
2021-04-30,1351.0,217708
2019-11-30,844.0,217817
2021-01-31,1280.0,217742
2019-10-31,821.0,217819
2020-03-31,974.0,217807
2020-08-31,1119.0,217783
2020-07-31,1057.0,217788
2020-07-31,1038.0,217788
2021-07-31,1436.0,217643
2022-02-28,1664.0,217413
2021-02-28,1265.0,217735
2021-08-31,1464.0,217628
2020-04-30,979.0,217805
2022-03-13,1675.0,217369
2021-08-31,1434.0,217628
2019-09-30,783.0,217820
2021-10-31,1479.0,217569
2020-07-31,1088.0,217788
2021-01-19,1259.0,217750
2022-02-28,1664.0,217413
2020-11-06,1177.0,217777
2020-03-31,945.0,217807
2022-03-13,1676.0,217369
2022-03-15,1657.0,217367
2020-01-31,890.0,217813
2020-10-31,1157.0,217777
2019-08-31,736.0,217823
2020-07-31,977.0,217788
2021-02-28,1284.0,217735
2021-10-31,1523.0,217569
2020-11-30,1190.0,217771
2020-04-30,974.0,217805
2021-03-31,1290.0,217721
2020-03-31,943.0,217807
2020-08-31,1097.0,217783
2022-03-15,1652.0,217367
2020-03-31,943.0,217807
2022-03-15,1650.0,217367
2021-01-31,1250.0,217742
2021-07-31,1429.0,217643
2019-11-30,772.0,217817
2020-05-31,998.0,217799
2021-04-30,1332.0,217708
2020-12-31,1207.0,217758
2022-02-28,1628.0,217413
2021-06-30,1387.0,217668
2021-02-28,1271.0,217735
2020-09-30,1111.0,217781
2021-01-31,1242.0,217742
2020-05-31,997.0,217799
2020-09-30,1104.0,217781
2019-06-30,622.0,217824
2021-02-28,1217.0,217735
2020-01-31,869.0,217813
2020-12-31,1204.0,217758
2018-12-31,468.0,217831
2020-07-31,1039.0,217788
2020-09-30,1111.0,217781
2022-03-15,1643.0,217367
2021-05-31,1328.0,217682
2020-05-31,986.0,217799
2022-01-31,1596.0,217444
2021-12-31,1569.0,217491
2022-03-26,1643.0,217157
2021-05-31,1351.0,217682
2022-03-01,1628.0,217402
2021-06-30,1383.0,217668
2020-08-31,1077.0,217783
2022-03-15,1636.0,217367
2020-05-31,979.0,217799
2022-03-15,1637.0,217367
2020-04-30,947.0,217805
2020-05-31,970.0,217799
2019-05-31,613.0,217825
2020-02-29,863.0,217813
2021-11-30,1525.0,217541
2021-03-31,1287.0,217721
2021-03-31,1251.0,217721
2021-01-31,1165.0,217742
2021-10-31,1497.0,217569
2021-06-30,1377.0,217668
2020-03-31,873.0,217807
2021-07-31,1409.0,217643
2020-09-30,1097.0,217781
2022-03-01,1621.0,217402
2021-03-31,1286.0,217721
2022-03-31,1633.0,216084
2019-01-31,490.0,217830
2022-03-15,1618.0,217367
2022-01-31,1587.0,217444
2022-02-28,1612.0,217413
2022-02-15,1602.0,217434
2020-03-31,907.0,217807
2020-05-31,976.0,217799
2020-02-29,878.0,217813
2022-02-26,1613.0,217418
2022-01-31,1581.0,217444
2021-08-31,1432.0,217628
2022-02-27,1613.0,217415
2020-04-30,938.0,217805
2021-03-31,1238.0,217721
2020-07-31,1036.0,217788
2020-09-30,1066.0,217781
2020-09-30,1078.0,217781
2022-03-06,1616.0,217387
2021-12-31,1501.0,217491
2022-03-15,1618.0,217367
2021-10-31,1479.0,217569
2022-02-15,1593.0,217434
2021-12-31,1540.0,217491
2020-06-30,981.0,217794
2021-02-28,1195.0,217735
2019-10-31,745.0,217819
2019-11-30,782.0,217817
2019-08-31,690.0,217823
2022-02-28,1596.0,217413
2020-06-30,994.0,217794
2021-12-31,1540.0,217491
2022-02-28,1596.0,217413
2020-07-31,1012.0,217788
2019-07-31,644.0,217824
2022-02-28,1581.0,217413
2021-01-31,1202.0,217742
2021-05-31,1326.0,217682
2020-08-31,1020.0,217783
2021-04-30,1257.0,217708
2022-03-15,1609.0,217367
2020-05-31,923.0,217799
2021-01-31,1206.0,217742
2019-02-28,504.0,217829
2019-12-31,806.0,217815
2020-07-31,1019.0,217788
2021-10-31,1469.0,217569
2022-03-31,1624.0,216084
2021-08-31,1391.0,217628
2019-09-30,710.0,217820
2021-01-31,1192.0,217742
2020-02-29,852.0,217813
2021-12-31,1499.0,217491
2021-07-31,1374.0,217643
2021-01-31,1171.0,217742
2022-02-28,1592.0,217413
2020-01-31,819.0,217813
2021-09-29,1430.0,217602
2020-04-30,899.0,217805
2021-04-30,1282.0,217708
2022-02-28,1582.0,217413
2022-02-28,1585.0,217413
2021-12-31,1527.0,217491
2019-12-31,796.0,217815
2019-12-31,797.0,217815
2021-03-31,1219.0,217721
2022-02-28,1571.0,217413
2019-09-30,699.0,217820
2020-08-31,1035.0,217783
2022-03-15,1586.0,217367
2022-01-31,1551.0,217444
2020-02-29,851.0,217813
2021-04-30,1250.0,217708
2021-06-30,1338.0,217668
2020-06-30,973.0,217794
2020-08-31,1032.0,217783
2020-02-29,809.0,217813
2020-08-31,1036.0,217783
2020-03-31,832.0,217807
2021-06-30,1324.0,217668
2020-09-30,996.0,217781
2020-12-31,1108.0,217758
2019-05-31,553.0,217825
2022-03-31,1598.0,216084
2019-04-30,523.0,217827
2022-01-31,1544.0,217444
2020-10-31,1087.0,217777
2022-01-31,1537.0,217444
2020-03-31,865.0,217807
2021-06-30,1317.0,217668
2021-04-30,1263.0,217708
2020-09-30,1049.0,217781
2022-01-31,1526.0,217444
2022-01-31,1525.0,217444
2022-03-13,1553.0,217369
2019-08-31,647.0,217823
2021-10-31,1441.0,217569
2022-01-31,1522.0,217444
2022-03-15,1539.0,217367
2022-03-15,1575.0,217367
2022-03-15,1572.0,217367
2019-09-30,678.0,217820
2021-04-30,1249.0,217708
2021-03-31,1217.0,217721
2020-08-31,1005.0,217783
2022-01-27,1522.0,217452
2022-02-28,1557.0,217413
2021-12-31,1498.0,217491
2019-11-30,724.0,217817
2021-05-31,1279.0,217682
2020-01-31,786.0,217813
2020-07-31,962.0,217788
2022-01-31,1525.0,217444
2022-03-16,1560.0,217363
2020-06-30,945.0,217794
2020-03-31,853.0,217807
2021-08-31,1372.0,217628
2020-08-31,1005.0,217783
2021-05-31,1279.0,217682
2020-08-31,1004.0,217783
2019-08-31,640.0,217823
2020-12-31,1127.0,217758
2020-05-31,899.0,217799
2019-11-30,613.0,217817
2020-04-30,864.0,217805
2022-03-15,1548.0,217367
2020-11-30,1076.0,217771
2020-06-30,925.0,217794
2021-12-31,1473.0,217491
2020-01-31,776.0,217813
2021-04-30,1228.0,217708
2019-04-30,483.0,217827
2021-02-28,1165.0,217735
2022-03-31,1563.0,216084
2022-02-28,1523.0,217413
2022-03-03,1508.0,217396
2021-12-31,1463.0,217491
2019-11-30,697.0,217817
2022-03-06,1522.0,217387
2020-01-31,763.0,217813
2022-02-27,1523.0,217415
2022-02-26,1521.0,217418
2021-09-30,1367.0,217600
2022-03-07,1524.0,217384
2020-11-30,1067.0,217771
2022-02-28,1462.0,217413
2020-10-31,1032.0,217777
2021-04-30,1158.0,217708
2021-12-31,1463.0,217491
2020-08-31,934.0,217783
2019-05-31,493.0,217825
2019-05-31,506.0,217825
2022-03-31,1533.0,216084
2020-03-31,769.0,217807
2019-08-31,592.0,217823
2019-12-31,715.0,217815
2021-06-30,1252.0,217668
2021-09-30,1352.0,217600
2020-12-31,1081.0,217758
2022-02-15,1490.0,217434
2021-03-31,1115.0,217721
2020-05-31,864.0,217799
2020-05-18,852.0,217803
2022-03-31,1535.0,216084
2021-06-30,1261.0,217668
2020-08-31,950.0,217783
2019-10-31,644.0,217819
2021-11-30,1404.0,217541
2020-08-31,952.0,217783
2020-08-31,949.0,217783
2022-03-15,1485.0,217367
2021-08-31,1310.0,217628
2020-10-31,1006.0,217777
2019-12-31,700.0,217815
2021-02-28,1122.0,217735
2019-05-31,435.0,217825
2022-02-28,1435.0,217413
2020-05-31,809.0,217799
2022-01-31,1460.0,217444
2022-03-03,1492.0,217396
2022-03-31,1499.0,216084
2021-01-31,1083.0,217742
2020-08-31,924.0,217783
2021-11-30,1344.0,217541
2022-03-15,1460.0,217367
2021-09-30,1322.0,217600
2019-09-30,560.0,217820
2020-08-31,927.0,217783
2022-01-21,1432.0,217465
2021-05-31,1194.0,217682
2021-04-30,1157.0,217708
2021-02-28,1090.0,217735
2021-03-31,1127.0,217721
2022-03-20,1481.0,217345
2021-02-28,1098.0,217735
2021-01-31,1034.0,217742
2022-03-15,1380.0,217367
2020-08-31,909.0,217783
2022-01-31,1351.0,217444
2021-04-30,1085.0,217708
2022-03-15,1476.0,217367
2021-04-30,1157.0,217708
2022-03-15,1470.0,217367
2022-03-15,1455.0,217367
2019-12-31,617.0,217815
2021-05-31,1168.0,217682
2020-01-31,695.0,217813
2022-01-03,1371.0,217489
2021-11-30,1357.0,217541
2022-03-31,1486.0,216084
2022-02-28,1449.0,217413
2021-02-28,1088.0,217735
2021-04-30,1144.0,217708
2020-08-31,887.0,217783
2021-04-30,1096.0,217708
2022-03-15,1434.0,217367
2020-06-30,834.0,217794
2021-06-30,1198.0,217668
2021-07-31,1221.0,217643
2021-09-30,1295.0,217600
2019-05-31,435.0,217825
2021-11-30,1351.0,217541
2020-10-31,956.0,217777
2019-12-31,651.0,217815
2022-02-28,1441.0,217413
2020-03-31,740.0,217807
2022-03-31,1473.0,216084
2021-03-31,1100.0,217721
2021-03-31,1092.0,217721
2020-05-31,800.0,217799
2022-02-28,1431.0,217413
2020-10-31,921.0,217777
2020-03-31,739.0,217807
2021-07-31,1220.0,217643
2022-03-15,1446.0,217367
2022-02-18,1401.0,217431
2020-11-30,977.0,217771
2021-04-30,1032.0,217708
2022-01-31,1372.0,217444
2022-03-15,1447.0,217367
2021-09-30,1226.0,217600
2022-03-15,1447.0,217367
2022-03-15,1446.0,217367
2022-03-15,1436.0,217367
2021-04-30,1127.0,217708
2020-03-31,728.0,217807
2020-12-31,1007.0,217758
2022-03-15,1447.0,217367
2022-02-21,1377.0,217426
2022-02-15,1408.0,217434
2021-09-30,1274.0,217600
2022-03-01,1370.0,217402
2020-05-31,780.0,217799
2021-09-30,1268.0,217600
2021-05-31,1144.0,217682
2022-02-28,1418.0,217413
2021-11-30,1243.0,217541
2020-01-31,660.0,217813
2020-09-30,902.0,217781
2021-06-30,1157.0,217668
2020-02-29,682.0,217813
2021-08-31,1233.0,217628
2022-03-15,1393.0,217367
2020-11-30,948.0,217771
2021-05-31,1111.0,217682
2020-06-30,792.0,217794
2021-01-31,1021.0,217742
2021-03-31,1077.0,217721
2020-11-30,945.0,217771
2022-01-31,1385.0,217444
2022-03-31,1416.0,216084
2022-03-18,1431.0,217346
2021-06-30,1157.0,217668
2021-11-30,1323.0,217541
2022-03-15,1425.0,217367
2021-07-31,1198.0,217643
2020-06-30,760.0,217794
2020-08-31,781.0,217783
2022-02-27,1401.0,217415
2021-06-30,1167.0,217668
2021-02-28,1025.0,217735
2021-03-31,1066.0,217721
2020-12-31,982.0,217758
2022-02-28,1403.0,217413
2022-03-31,1424.0,216084
2022-02-05,1370.0,217441
2021-08-31,1166.0,217628
2021-09-30,1246.0,217600
2020-03-31,699.0,217807
2020-08-31,833.0,217783
2020-01-31,595.0,217813
2021-02-28,1014.0,217735
2020-06-30,792.0,217794
2021-07-31,1185.0,217643
2020-12-31,974.0,217758
2021-12-31,1341.0,217491
2022-03-15,1413.0,217367
2020-06-30,774.0,217794
2022-03-31,1380.0,216084
2020-01-31,630.0,217813
2021-02-28,1027.0,217735
2021-03-31,1051.0,217721
2020-08-31,798.0,217783
2021-06-30,1143.0,217668
2021-05-31,1117.0,217682
2019-10-31,534.0,217819
2022-03-15,1383.0,217367
2022-02-28,1375.0,217413
2021-12-31,1327.0,217491
2022-03-14,1400.0,217368
2022-03-03,1386.0,217396
2021-03-31,1052.0,217721
2021-05-31,1112.0,217682
2021-06-30,1135.0,217668
2022-03-21,1400.0,217342
2022-03-18,1400.0,217346
2022-03-20,1392.0,217345
2021-08-31,1196.0,217628
2022-03-31,1402.0,216084
2021-04-30,1052.0,217708
2022-03-23,1400.0,217330
2022-03-31,1401.0,216084
2021-10-31,1256.0,217569
2019-12-31,585.0,217815
2020-11-30,920.0,217771
2020-01-31,617.0,217813
2020-03-31,666.0,217807
2022-02-28,1340.0,217413
2021-09-30,1220.0,217600
2020-04-30,701.0,217805
2022-02-05,1347.0,217441
2022-03-20,1393.0,217345
2021-07-31,1138.0,217643
2021-04-30,1071.0,217708
2022-03-31,1388.0,216084
2022-03-15,1385.0,217367
2019-07-31,364.0,217824
2021-03-31,1034.0,217721
2019-10-31,518.0,217819
2022-01-24,1340.0,217462
2021-10-31,1249.0,217569
2022-02-03,1220.0,217441
2020-12-31,939.0,217758
2021-07-31,1153.0,217643
2022-03-31,1400.0,216084
2022-03-31,1400.0,216084
2021-05-31,1081.0,217682
2022-03-31,1395.0,216084
2021-01-31,977.0,217742
2021-07-31,1060.0,217643
2022-03-31,1394.0,216084
2020-06-30,756.0,217794
2021-12-31,1302.0,217491
2022-02-28,1356.0,217413
2021-10-31,1250.0,217569
2021-07-31,1152.0,217643
2020-09-30,839.0,217781
2022-02-25,1366.0,217421
2020-11-30,794.0,217771
2021-10-31,1234.0,217569
2020-04-30,688.0,217805
2022-03-31,1353.0,216084
2020-06-30,749.0,217794
2022-03-15,1364.0,217367
2021-06-30,1108.0,217668
2022-02-28,1354.0,217413
2021-11-30,1238.0,217541
2021-02-28,985.0,217735
2021-08-31,1141.0,217628
2021-12-31,1283.0,217491
2021-07-31,1136.0,217643
2020-02-29,584.0,217813
2020-09-30,835.0,217781
2021-08-31,1155.0,217628
2021-02-28,986.0,217735
2022-03-15,1364.0,217367
2021-12-31,1290.0,217491
2021-12-31,1281.0,217491
2022-03-31,1268.0,216084
2021-07-31,1132.0,217643
2021-02-28,975.0,217735
2021-11-30,1252.0,217541
2021-12-31,1260.0,217491
2022-03-15,1357.0,217367
2020-11-30,719.0,217771
2021-08-31,1083.0,217628
2021-10-31,1221.0,217569
2021-03-31,1007.0,217721
2022-03-29,1372.0,216643
2020-04-30,671.0,217805
2022-01-31,1308.0,217444
2020-04-30,671.0,217805
2022-03-15,1355.0,217367
2022-03-06,1340.0,217387
2021-01-31,937.0,217742
2020-10-31,851.0,217777
2019-11-30,506.0,217817
2021-09-30,1172.0,217600
2022-01-31,1280.0,217444
2022-03-15,1337.0,217367
2021-03-31,999.0,217721
2021-10-31,1130.0,217569
2021-02-28,963.0,217735
2022-02-07,1309.0,217439
2021-11-30,1236.0,217541
2020-04-30,651.0,217805
2020-08-31,783.0,217783
2019-08-31,402.0,217823
2021-06-30,1080.0,217668
2020-07-31,738.0,217788
2021-04-30,1017.0,217708
2021-06-30,1084.0,217668
2020-07-31,725.0,217788
2022-02-15,1198.0,217434
2020-09-30,809.0,217781
2022-02-15,1309.0,217434
2022-01-31,1288.0,217444
2022-03-15,1333.0,217367
2022-03-15,1335.0,217367
2020-12-31,892.0,217758
2020-10-31,816.0,217777
2020-08-31,770.0,217783
2020-03-31,603.0,217807
2022-03-31,1346.0,216084
2020-10-28,821.0,217778
2022-01-31,1284.0,217444
2022-03-03,1311.0,217396
2021-03-31,980.0,217721
2020-10-31,823.0,217777
2022-02-28,1307.0,217413
2021-10-31,1189.0,217569
2020-05-31,671.0,217799
2020-04-30,608.0,217805
2022-03-15,1323.0,217367
2020-08-31,712.0,217783
2020-02-29,534.0,217813
2020-08-31,755.0,217783
2020-10-31,788.0,217777
2020-11-30,850.0,217771
2021-04-30,984.0,217708
2020-02-29,572.0,217813
2022-03-15,1317.0,217367
2021-11-30,1215.0,217541
2022-03-31,1333.0,216084
2020-04-30,619.0,217805
2020-04-30,629.0,217805
2022-02-05,1256.0,217441
2021-12-31,1241.0,217491
2021-10-31,1166.0,217569
2022-01-31,1252.0,217444
2020-08-31,732.0,217783
2021-04-30,976.0,217708
2021-03-31,944.0,217721
2021-04-30,976.0,217708
2021-06-30,1007.0,217668
2022-01-31,1249.0,217444
2021-12-31,1200.0,217491
2022-03-15,1293.0,217367
2021-06-30,1022.0,217668
2022-03-15,1252.0,217367
2020-03-31,553.0,217807
2020-09-30,738.0,217781
2020-04-30,595.0,217805
2021-04-30,945.0,217708
2022-03-31,1291.0,216084
2021-03-31,925.0,217721
2022-03-15,1272.0,217367
2022-02-28,1253.0,217413
2022-03-31,1283.0,216084
2021-08-31,1075.0,217628
2022-01-31,1228.0,217444
2021-02-28,884.0,217735
2020-09-30,733.0,217781
2022-03-15,1271.0,217367
2021-05-31,978.0,217682
2022-03-15,1252.0,217367
2020-05-31,613.0,217799
2021-03-31,913.0,217721
2022-03-15,1264.0,217367
2021-12-31,1190.0,217491
2021-12-31,1192.0,217491
2021-06-01,915.0,217682
2022-03-15,1254.0,217367
2022-01-31,1204.0,217444
2022-03-13,1242.0,217369
2022-03-31,1213.0,216084
2021-10-31,1116.0,217569
2021-06-30,992.0,217668
2020-10-31,745.0,217777
