DefaultDate,TimeToDefault,NumberOfCredits
2005-01-20,-1853.0,205221
2019-06-27,3375.0,205221
2003-12-31,-2282.0,205221
2015-08-19,1980.0,205221
2015-04-21,1692.0,205221
2005-01-20,-2008.0,205221
2008-11-17,-507.0,205221
2005-12-30,-1607.0,205221
2011-12-12,571.0,205221
2008-05-30,-697.0,205221
2012-10-29,707.0,205221
2005-01-20,-1957.0,205221
2016-07-25,2260.0,205221
2005-01-20,-2388.0,205221
2005-01-20,-1971.0,205221
2013-12-02,1264.0,205221
2008-01-01,-923.0,205221
2008-06-30,-1309.0,205221
2010-07-05,-70.0,205221
2006-06-29,-1625.0,205221
2009-03-03,-629.0,205221
2014-12-18,1618.0,205221
2005-01-20,-2003.0,205221
2020-01-31,3374.0,205220
2017-10-30,2658.0,205221
2014-11-27,1589.0,205221
2007-02-15,-1322.0,205221
2018-12-03,2916.0,205221
2011-01-03,-22.0,205221
2009-06-16,-954.0,205221
2005-01-20,-2073.0,205221
2012-05-02,93.0,205221
2010-11-08,55.0,205221
2017-02-08,2317.0,205221
2005-04-01,-2212.0,205221
2005-01-20,-2105.0,205221
2005-07-01,-1977.0,205221
2006-09-29,-1468.0,205221
2005-01-20,-2129.0,205221
2009-01-02,-678.0,205221
2010-05-03,-200.0,205221
2012-06-22,224.0,205221
2005-01-20,-2167.0,205221
2005-07-01,-2061.0,205221
2008-06-30,-1309.0,205221
2005-01-20,-2237.0,205221
2010-01-18,-367.0,205221
2008-07-01,-910.0,205221
2008-03-03,-58.0,205221
2008-03-03,-58.0,205221
2008-03-03,-58.0,205221
2008-03-03,-58.0,205221
2008-03-03,-58.0,205221
2008-03-03,-58.0,205221
2008-03-03,-58.0,205221
2008-03-03,-58.0,205221
2008-03-03,-58.0,205221
2008-03-03,-58.0,205221
2005-04-04,-2109.0,205221
2006-12-18,-1583.0,205221
2006-12-18,-1583.0,205221
2017-07-26,2402.0,205221
2008-09-22,-875.0,205221
2007-07-02,-766.0,205221
2006-02-07,-1848.0,205221
2006-12-29,-1545.0,205221
2013-09-30,950.0,205221
2010-08-02,-225.0,205221
2017-10-02,2204.0,205221
2017-12-29,4230.0,205221
2015-01-02,1379.0,205221
2010-11-01,-185.0,205221
2005-07-01,-2132.0,205221
2006-04-28,-1868.0,205221
2011-10-31,216.0,205221
2011-05-30,-59.0,205221
2013-10-01,930.0,205221
2005-06-14,-2598.0,205221
2012-09-24,551.0,205221
2005-04-01,-2210.0,205221
2007-06-15,-1441.0,205221
2016-05-31,1832.0,205221
2007-03-06,-1576.0,205221
2005-01-20,-2381.0,205221
2011-05-16,19.0,205221
2017-01-25,1825.0,205221
2013-10-02,888.0,205221
2018-03-02,2488.0,205221
2009-01-27,-867.0,205221
2018-01-05,2356.0,205221
2011-09-28,77.0,205221
2014-04-07,1013.0,205221
2011-07-12,20.0,205221
2005-04-15,-2260.0,205221
2018-03-02,2437.0,205221
2016-10-21,1949.0,205221
2005-01-20,-2374.0,205221
2015-11-25,1595.0,205221
2017-02-09,2081.0,205221
2013-10-29,825.0,205221
2021-07-07,3631.0,205004
2011-01-10,-205.0,205221
2006-02-28,-2201.0,205221
2018-11-01,2605.0,205221
2005-01-20,-2435.0,205221
2014-12-30,1142.0,205221
2005-01-20,-2715.0,205221
2017-02-10,2412.0,205221
2019-05-02,2717.0,205221
2016-06-06,1623.0,205221
2005-01-20,-2552.0,205221
2017-09-29,2074.0,205221
2009-03-03,-1050.0,205221
2012-02-20,-235.0,205221
2014-03-26,877.0,205221
2007-07-02,-1634.0,205221
2018-05-02,2284.0,205221
2017-02-07,1839.0,205221
2018-03-02,2206.0,205221
2015-01-30,995.0,205221
2005-01-20,-2804.0,205221
2013-07-29,1708.0,205221
2013-07-29,1708.0,205221
2013-07-29,1708.0,205221
2013-07-29,1708.0,205221
2013-07-29,1708.0,205221
2017-01-31,1636.0,205221
2005-02-11,-2625.0,205221
2014-12-29,957.0,205221
2015-11-27,4550.0,205221
2015-10-08,4489.0,205221
2012-09-26,3015.0,205221
2017-05-23,4471.0,205221
2012-06-27,1293.0,205221
2015-07-21,3644.0,205221
2015-09-22,3771.0,205221
2017-02-13,3953.0,205221
2015-10-08,3486.0,205221
2005-01-20,-419.0,205221
2018-11-29,4634.0,205221
2018-11-29,4634.0,205221
2016-12-27,3863.0,205221
2021-09-17,5594.0,204843
2012-02-29,2072.0,205221
2013-07-31,2584.0,205221
2012-10-30,2318.0,205221
2006-07-03,-88.0,205221
2013-05-08,2331.0,205221
2018-03-02,4050.0,205221
2018-03-02,4088.0,205221
2012-10-01,3941.0,205221
2016-12-27,3583.0,205221
2015-03-31,2940.0,205221
2014-12-31,2830.0,205221
2012-12-24,2083.0,205221
2006-05-23,-372.0,205221
2012-10-30,1979.0,205221
2022-01-18,5318.0,200394
2017-06-12,3463.0,205221
2016-10-21,3364.0,205221
2019-02-19,3354.0,205221
2016-05-18,3180.0,205221
2015-10-08,2855.0,205221
2014-04-07,2296.0,205221
2011-06-03,1260.0,205221
2014-04-07,2296.0,205221
2017-02-13,3314.0,205221
2019-09-05,4238.0,205221
2016-08-31,3134.0,205221
2013-09-25,2007.0,205221
2010-12-14,944.0,205221
2012-10-01,2742.0,205221
2012-10-01,2742.0,205221
2014-10-28,2283.0,205221
2010-01-29,536.0,205221
2012-05-29,928.0,205221
2015-09-28,2469.0,205221
2017-02-09,2982.0,205221
2015-11-25,2491.0,205221
2013-07-31,1562.0,205221
2005-01-20,-1588.0,205221
2015-04-03,2009.0,205221
2005-01-20,-1085.0,205221
2012-10-30,2594.0,205221
2012-10-30,2594.0,205221
2014-09-24,2988.0,205221
2019-06-28,4098.0,205221
2019-06-28,4098.0,205221
2019-06-28,5155.0,205221
2019-06-28,5155.0,205221
2015-06-29,2076.0,205221
2015-06-29,2120.0,205221
2012-12-31,2141.0,205221
2018-03-29,2836.0,205221
2013-12-06,1298.0,205221
2016-08-31,2234.0,205221
2016-08-31,2234.0,205221
2016-12-09,2369.0,205221
2005-01-20,-2015.0,205221
2013-05-30,909.0,205221
2021-09-01,4052.0,204845
2015-08-03,2610.0,205221
2015-08-03,2610.0,205221
2012-07-02,1454.0,205221
2012-07-02,1454.0,205221
2012-07-02,1454.0,205221
2012-07-02,1454.0,205221
2012-07-02,1454.0,205221
2017-03-06,2324.0,205221
2019-02-11,2940.0,205221
2014-06-30,2702.0,205221
2017-05-02,3820.0,205221
2016-04-21,2046.0,205221
2016-04-21,2046.0,205221
2016-04-21,2046.0,205221
2012-04-02,-72.0,205221
2013-12-30,535.0,205221
2016-12-30,1575.0,205221
2015-03-12,920.0,205221
2018-03-13,1960.0,205221
2016-12-15,1563.0,205221
2008-08-05,-1505.0,205221
2012-10-30,-1.0,205221
2012-10-30,-8.0,205221
2016-07-25,2796.0,205221
2009-01-02,-1537.0,205221
2012-01-23,-332.0,205221
2019-06-04,4045.0,205221
2015-11-03,1988.0,205221
2015-11-03,1988.0,205221
2015-11-03,1988.0,205221
2015-02-27,2195.0,205221
2015-02-27,2195.0,205221
2012-12-31,-175.0,205221
2013-02-12,-56.0,205221
2005-01-20,-2987.0,205221
2017-02-01,1407.0,205221
2005-01-20,-2987.0,205221
2012-05-29,-357.0,205221
2013-07-04,-7.0,205221
2013-06-17,7.0,205221
2010-05-31,-1108.0,205221
2005-01-20,-3072.0,205221
2016-08-16,1155.0,205221
2008-10-27,-1667.0,205221
2007-01-02,-619.0,205221
2007-01-02,-619.0,205221
2007-01-02,-619.0,205221
2007-01-02,-619.0,205221
2007-01-02,-619.0,205221
2007-01-02,-619.0,205221
2007-01-02,-619.0,205221
2007-01-02,-619.0,205221
2007-01-02,-619.0,205221
2007-01-02,-619.0,205221
2007-01-02,-619.0,205221
2007-01-02,-619.0,205221
2007-10-30,-2136.0,205221
2020-01-16,2395.0,205220
2018-09-27,1911.0,205221
2021-06-07,2876.0,205043
2013-05-22,-176.0,205221
2018-06-13,1699.0,205221
2005-01-28,-3217.0,205221
2013-06-26,-93.0,205221
2005-01-20,-3316.0,205221
2005-01-20,-3199.0,205221
2008-11-04,-1812.0,205221
2017-05-02,2764.0,205221
2017-05-02,2764.0,205221
2011-10-03,726.0,205221
2013-10-29,-52.0,205221
2005-05-06,-3097.0,205221
2012-08-28,1741.0,205221
2012-08-28,1741.0,205221
2012-08-28,1741.0,205221
2012-08-28,1741.0,205221
2008-05-05,-2012.0,205221
2009-05-04,-1681.0,205221
2006-01-02,-2965.0,205221
2006-10-03,-2666.0,205221
2007-10-31,-2252.0,205221
2006-10-03,-2688.0,205221
2005-01-20,-3448.0,205221
2005-01-31,-3308.0,205221
2016-05-04,502.0,205221
2013-12-31,1566.0,205221
2013-12-31,1566.0,205221
2005-01-20,-1177.0,205221
2005-01-20,-1177.0,205221
2005-01-20,-1177.0,205221
2005-01-20,-1177.0,205221
2005-01-20,-1177.0,205221
2019-10-22,1994.0,205221
2005-01-20,-3361.0,205221
2008-04-30,-2238.0,205221
2008-04-22,-2292.0,205221
2005-01-20,-3381.0,205221
2009-03-23,-1900.0,205221
2009-04-02,-1869.0,205221
2005-01-20,-3422.0,205221
2019-10-08,1945.0,205221
2005-07-01,-3323.0,205221
2013-07-29,-340.0,205221
2016-11-21,852.0,205221
2006-02-28,-3053.0,205221
2014-12-29,28.0,205221
2007-09-24,-2548.0,205221
2015-10-08,447.0,205221
2021-11-11,2668.0,204462
2016-12-29,758.0,205221
2013-04-02,-542.0,205221
2022-02-21,2719.0,196932
2005-01-20,-3550.0,205221
2019-07-01,1662.0,205221
2016-09-12,703.0,205221
2017-01-25,820.0,205221
2005-07-01,-3518.0,205221
2022-02-21,2656.0,196932
2005-01-20,-3624.0,205221
2020-01-31,1918.0,205220
2012-02-13,-1115.0,205221
2014-12-08,4.0,205221
2021-10-18,2544.0,204643
2005-06-03,-3456.0,205221
2005-05-26,-3487.0,205221
2021-10-15,2522.0,204643
2018-10-02,1208.0,205221
2011-02-08,-1872.0,205221
2005-05-04,-3527.0,205221
2005-01-20,-3690.0,205221
2005-01-20,-3749.0,205221
2014-02-13,-344.0,205221
2005-03-17,-3665.0,205221
2008-04-14,-2489.0,205221
2017-03-22,765.0,205221
2017-03-22,729.0,205221
2005-06-30,-3541.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2014-03-31,1559.0,205221
2005-01-20,-3695.0,205221
2012-03-29,-1175.0,205221
2005-01-20,-3742.0,205221
2012-09-27,-957.0,205221
2012-09-27,-957.0,205221
2021-08-26,2344.0,204947
2019-12-20,1715.0,205221
2021-02-05,2124.0,205154
