Time (Months),Probability
0.04201680672268908,1118.5999999999992
0.12605042016806722,1142.3999999999994
0.21008403361344538,928.1999999999988
0.29411764705882354,928.1999999999987
0.3781512605042017,868.6999999999988
0.46218487394957986,952.0000000000001
0.546218487394958,1094.799999999999
0.6302521008403361,987.6999999999986
0.7142857142857144,916.2999999999987
0.7983193277310925,999.5999999999985
0.8823529411764707,880.6000000000003
0.9663865546218487,868.7000000000003
1.050420168067227,916.2999999999984
1.134453781512605,821.1000000000004
1.2184873949579833,880.5999999999984
1.3025210084033616,785.4000000000004
1.3865546218487395,999.6
1.4705882352941178,856.7999999999985
1.554621848739496,833.0000000000003
1.6386554621848741,749.6999999999987
1.7226890756302522,975.8000000000001
1.8067226890756305,809.2000000000004
1.8907563025210086,642.5999999999989
1.9747899159663866,761.6000000000034
2.0588235294117645,702.0999999999988
2.1428571428571432,737.7999999999987
2.226890756302521,916.2999999999984
2.3109243697478994,714.0000000000031
2.3949579831932777,928.1999999999983
2.4789915966386555,928.1999999999983
2.563025210084034,511.7000000000016
2.647058823529412,916.2999999999984
2.73109243697479,868.6999999999985
2.8151260504201683,714.0000000000031
2.8991596638655466,511.6999999999991
2.9831932773109244,868.6999999999985
3.0672268907563027,595.0000000000022
3.151260504201681,749.6999999999987
3.235294117647059,654.4999999999989
3.3193277310924376,594.999999999999
3.4033613445378155,595.0000000000022
3.4873949579831933,487.8999999999991
3.571428571428572,523.5999999999991
3.65546218487395,702.100000000003
3.7394957983193278,606.899999999999
3.8235294117647065,475.99999999999915
3.9075630252100844,547.4000000000018
3.991596638655462,749.7000000000033
4.07563025210084,630.6999999999952
4.159663865546219,464.10000000000144
4.2436974789915975,523.5999999999964
4.327731092436975,547.4000000000018
4.411764705882353,452.2000000000014
4.495798319327731,511.6999999999965
4.57983193277311,476.0000000000015
4.663865546218488,523.6000000000016
4.747899159663866,487.8999999999967
4.831932773109244,606.9000000000023
4.915966386554622,464.10000000000144
5.0,630.6999999999952
5.084033613445379,404.6000000000013
5.168067226890757,523.6000000000016
5.252100840336135,511.6999999999965
5.336134453781513,523.6000000000016
5.420168067226891,678.3000000000028
5.504201680672269,368.8999999999975
5.588235294117648,452.2000000000014
5.6722689075630255,440.3000000000014
5.756302521008404,428.3999999999971
5.840336134453782,380.8000000000012
5.92436974789916,440.3000000000014
6.008403361344538,428.3999999999971
6.0924369747899165,428.40000000000134
6.176470588235294,357.00000000000114
6.260504201680673,428.3999999999971
6.344537815126051,333.20000000000107
6.428571428571429,368.90000000000117
6.512605042016807,345.09999999999764
6.596638655462185,333.20000000000107
6.680672268907564,356.99999999999756
6.764705882352942,357.00000000000114
6.84873949579832,309.400000000001
6.932773109243698,309.3999999999979
7.0168067226890765,321.30000000000103
7.100840336134454,238.0000000000008
7.184873949579833,345.09999999999764
7.268907563025211,226.10000000000076
7.352941176470589,154.70000000000056
7.436974789915967,249.8999999999983
7.521008403361345,154.70000000000056
7.605042016806723,214.20000000000073
7.689075630252102,237.99999999999838
7.77310924369748,214.20000000000073
7.857142857142858,297.50000000000097
7.9411764705882355,273.6999999999981
8.025210084033613,226.10000000000323
8.109243697478991,178.49999999999682
8.19327731092437,214.20000000000073
8.277310924369749,166.6000000000006
8.361344537815127,130.9000000000005
8.445378151260504,178.50000000000063
8.529411764705884,130.8999999999977
8.613445378151262,130.9000000000005
8.69747899159664,166.6000000000006
8.781512605042018,142.80000000000052
8.865546218487395,107.1000000000004
8.949579831932773,83.30000000000031
9.033613445378151,95.19999999999833
9.11764705882353,95.20000000000036
9.201680672268909,71.40000000000026
9.285714285714286,130.9000000000005
9.369747899159664,35.70000000000013
9.453781512605042,59.50000000000021
9.537815126050422,11.89999999999979
9.6218487394958,11.900000000000043
9.705882352941178,23.800000000000086
9.789915966386555,35.70000000000013
9.873949579831933,0.0
9.957983193277311,0.0
