Time (Months),Probability
0.04201680672268908,10.651282385147544
0.12605042016806722,10.42001631878442
0.21008403361344538,10.474911648139885
0.29411764705882354,10.771221809880009
0.3781512605042017,10.369681869757784
0.46218487394957986,10.733081111243093
0.546218487394958,10.475204396023324
0.6302521008403361,10.552903019125937
0.7142857142857144,10.333376283277593
0.7983193277310925,10.524434537142431
0.8823529411764707,10.686093566252465
0.9663865546218487,10.574512058841625
1.050420168067227,10.41247149056133
1.134453781512605,10.425443652756467
1.2184873949579833,10.320405500193253
1.3025210084033616,10.318571030564067
1.3865546218487395,10.485874884544998
1.4705882352941178,10.204121068674723
1.554621848739496,10.537813633289677
1.6386554621848741,10.488920382537085
1.7226890756302522,10.365107232500957
1.8067226890756305,10.36374355454735
1.8907563025210086,10.47685232601572
1.9747899159663866,10.341188165887015
2.0588235294117645,10.301647310712402
2.1428571428571432,10.441809991448427
2.226890756302521,10.482749122702053
2.3109243697478994,10.363967938745242
2.3949579831932777,10.353342454039671
2.4789915966386555,10.46020994167331
2.563025210084034,10.391088440113949
2.647058823529412,10.556071688369471
2.73109243697479,10.486924475710495
2.8151260504201683,10.549274419812942
2.8991596638655466,10.58093845294102
2.9831932773109244,10.321640225197422
3.0672268907563027,10.394997222907776
3.151260504201681,10.41942001750641
3.235294117647059,10.188063568165253
3.3193277310924376,10.30572498984446
3.4033613445378155,10.427236464370125
3.4873949579831933,10.166744642629773
3.571428571428572,10.132986023564316
3.65546218487395,10.231493262436743
3.7394957983193278,10.339475378983991
3.8235294117647065,10.241965794571108
3.9075630252100844,10.587778446355342
3.991596638655462,10.29885963927724
4.07563025210084,10.097580689179837
4.159663865546219,10.352165293887614
4.2436974789915975,10.166865106540921
4.327731092436975,10.23696456031237
4.411764705882353,10.120531150008684
4.495798319327731,10.201787808365001
4.57983193277311,9.823089624915065
4.663865546218488,10.317711497129718
4.747899159663866,10.426426893370948
4.831932773109244,10.16384058750275
4.915966386554622,10.322853052969624
5.0,9.924726453354051
5.084033613445379,10.453823397051844
5.168067226890757,10.268858214260204
5.252100840336135,10.47312199705327
5.336134453781513,10.255712609565736
5.420168067226891,10.474020589815806
5.504201680672269,10.294835536314565
5.588235294117648,10.122599789019011
5.6722689075630255,10.43428270202089
5.756302521008404,10.49272097039864
5.840336134453782,10.256693277425164
5.92436974789916,9.929845718133457
6.008403361344538,10.345645958102939
6.0924369747899165,10.290679431120173
6.176470588235294,10.01401371564398
6.260504201680673,10.124327170516867
6.344537815126051,10.42813697554865
6.428571428571429,10.18301577775946
6.512605042016807,10.172604519506573
6.596638655462185,10.44896634001551
6.680672268907564,10.273020527963006
6.764705882352942,9.916036711336837
6.84873949579832,10.05838787239969
6.932773109243698,10.387211649776894
7.0168067226890765,9.915069670460467
7.100840336134454,10.10203267145694
7.184873949579833,10.26086411735074
7.268907563025211,9.87469101563839
7.352941176470589,10.114228092396356
7.436974789915967,10.271977670077433
7.521008403361345,9.85348900385108
7.605042016806723,10.187353769347682
7.689075630252102,9.847336149094417
7.77310924369748,9.742700252069243
7.857142857142858,9.613329638393958
7.9411764705882355,9.856379285274873
8.025210084033613,9.787918874643381
8.109243697478991,9.615547527681523
8.19327731092437,9.597781290832145
8.277310924369749,10.114505124461353
8.361344537815127,9.647794263471038
8.445378151260504,9.612073851588548
8.529411764705884,9.600465242112161
8.613445378151262,9.380191900924993
8.69747899159664,8.959650174308996
8.781512605042018,9.731916022056101
8.865546218487395,9.783512628588415
8.949579831932773,10.012159996052503
9.033613445378151,9.536917714157346
9.11764705882353,9.32742389422595
9.201680672268909,8.672949944275695
9.285714285714286,9.349854368636278
9.369747899159664,8.99755505717628
9.453781512605042,9.32460767347133
9.537815126050422,8.667721778782214
9.6218487394958,8.61118686868688
9.705882352941178,8.723041526374855
9.789915966386555,6.705555555555553
9.873949579831933,5.903922558922553
9.957983193277311,2.1115488215488227
