Time (Months),Probability
0.04201680672268908,43.415652656298256
0.12605042016806722,43.00240577121639
0.21008403361344538,42.614185434780794
0.29411764705882354,42.1237586127521
0.3781512605042017,41.0686438935489
0.46218487394957986,40.873862552939244
0.546218487394958,40.81682833412956
0.6302521008403361,40.08446428632705
0.7142857142857144,39.526351267128675
0.7983193277310925,39.26723864723896
0.8823529411764707,39.100922254494414
0.9663865546218487,38.437828213197534
1.050420168067227,37.98326411162137
1.134453781512605,37.89212352464926
1.2184873949579833,37.90160778912305
1.3025210084033616,37.711309007723806
1.3865546218487395,37.795745797717096
1.4705882352941178,37.98850615501292
1.554621848739496,37.42178463811099
1.6386554621848741,36.71077936987187
1.7226890756302522,37.242285130987014
1.8067226890756305,36.61436849470875
1.8907563025210086,36.1760868535744
1.9747899159663866,35.89318059056116
2.0588235294117645,35.72430309988919
2.1428571428571432,35.34144946702717
2.226890756302521,35.65107743647478
2.3109243697478994,35.11536951588165
2.3949579831932777,35.23731374248754
2.4789915966386555,34.70874788043489
2.563025210084034,35.10077636079083
2.647058823529412,33.75868562622047
2.73109243697479,34.5205487259747
2.8151260504201683,34.65606284527578
2.8991596638655466,34.3235456784518
2.9831932773109244,33.99617743604232
3.0672268907563027,33.7044894074873
3.151260504201681,33.500280884834304
3.235294117647059,34.08951217301102
3.3193277310924376,33.133795578959564
3.4033613445378155,33.243166144888505
3.4873949579831933,32.68378886850505
3.571428571428572,32.48553319544185
3.65546218487395,32.05639240284684
3.7394957983193278,32.147377909791864
3.8235294117647065,31.973738405918684
3.9075630252100844,32.09685438803629
3.991596638655462,30.94367083962576
4.07563025210084,31.32111958796385
4.159663865546219,30.9346341246601
4.2436974789915975,30.444297082810788
4.327731092436975,30.27155468578899
4.411764705882353,30.173750221066495
4.495798319327731,29.89169340751054
4.57983193277311,30.458533851470182
4.663865546218488,29.81575291501399
4.747899159663866,30.032564829293985
4.831932773109244,29.36441773660064
4.915966386554622,29.21856875120918
5.0,29.660584514789747
5.084033613445379,29.125236447228424
5.168067226890757,29.359486857546184
5.252100840336135,28.311770774633153
5.336134453781513,29.02483661559116
5.420168067226891,28.808213412466426
5.504201680672269,28.96252224344339
5.588235294117648,28.346334689958706
5.6722689075630255,27.462928607191078
5.756302521008404,28.308611424285075
5.840336134453782,27.181558140550152
5.92436974789916,27.911174184524818
6.008403361344538,27.249407600911823
6.0924369747899165,27.35962676772452
6.176470588235294,27.629563974840227
6.260504201680673,26.750065152756186
6.344537815126051,26.307543370993375
6.428571428571429,27.04839811466298
6.512605042016807,26.045947956181507
6.596638655462185,26.2349367593369
6.680672268907564,25.89577706588913
6.764705882352942,25.62398883382427
6.84873949579832,25.618593819155173
6.932773109243698,24.937865066199528
7.0168067226890765,25.277018993032062
7.100840336134454,24.979666362595623
7.184873949579833,24.912018699249295
7.268907563025211,25.264974070226227
7.352941176470589,24.94561064890347
7.436974789915967,24.744808080648543
7.521008403361345,24.20156100486221
7.605042016806723,23.918551837353846
7.689075630252102,24.448576678496682
7.77310924369748,23.527729260184003
7.857142857142858,24.054747145208665
7.9411764705882355,23.410435833180692
8.025210084033613,22.622299411571362
8.109243697478991,23.857498023645334
8.19327731092437,23.142163836150946
8.277310924369749,22.78579349147362
8.361344537815127,22.86968107862415
8.445378151260504,22.923996439037612
8.529411764705884,22.58019086254017
8.613445378151262,22.981411358468886
8.69747899159664,22.990780968744577
8.781512605042018,22.08553247532538
8.865546218487395,22.878034533754303
8.949579831932773,23.625867312246694
9.033613445378151,22.30080762735465
9.11764705882353,22.827284603585287
9.201680672268909,21.65206752549237
9.285714285714286,22.44819715683133
9.369747899159664,21.590579140201992
9.453781512605042,21.518490498035852
9.537815126050422,22.080912897017992
9.6218487394958,20.69416406309227
9.705882352941178,22.072330785462402
9.789915966386555,22.604652113250484
9.873949579831933,21.10351190762328
9.957983193277311,21.13035228644292
