Time (Months),Probability
0.04201680672268908,1094.799999999999
0.12605042016806722,951.9999999999987
0.21008403361344538,1047.1999999999987
0.29411764705882354,928.1999999999987
0.3781512605042017,868.6999999999988
0.46218487394957986,773.5000000000005
0.546218487394958,868.6999999999988
0.6302521008403361,928.1999999999987
0.7142857142857144,809.1999999999989
0.7983193277310925,1059.0999999999988
0.8823529411764707,987.7
0.9663865546218487,1047.2
1.050420168067227,999.5999999999982
1.134453781512605,928.2000000000002
1.2184873949579833,785.3999999999986
1.3025210084033616,714.0000000000006
1.3865546218487395,821.1000000000004
1.4705882352941178,678.2999999999988
1.554621848739496,952.0000000000001
1.6386554621848741,928.1999999999983
1.7226890756302522,1023.4
1.8067226890756305,928.2000000000002
1.8907563025210086,832.9999999999985
1.9747899159663866,690.2000000000029
2.0588235294117645,832.9999999999985
2.1428571428571432,749.6999999999987
2.226890756302521,773.4999999999986
2.3109243697478994,904.4000000000045
2.3949579831932777,856.7999999999985
2.4789915966386555,749.6999999999987
2.563025210084034,666.4000000000027
2.647058823529412,654.4999999999989
2.73109243697479,821.0999999999985
2.8151260504201683,725.9000000000032
2.8991596638655466,725.8999999999987
2.9831932773109244,785.3999999999986
3.0672268907563027,666.4000000000027
3.151260504201681,666.3999999999988
3.235294117647059,594.999999999999
3.3193277310924376,725.8999999999987
3.4033613445378155,571.200000000002
3.4873949579831933,690.1999999999988
3.571428571428572,654.4999999999989
3.65546218487395,702.100000000003
3.7394957983193278,678.2999999999988
3.8235294117647065,678.2999999999988
3.9075630252100844,559.3000000000019
3.991596638655462,618.8000000000023
4.07563025210084,761.5999999999937
4.159663865546219,523.6000000000016
4.2436974789915975,440.299999999997
4.327731092436975,559.3000000000019
4.411764705882353,666.4000000000027
4.495798319327731,547.3999999999961
4.57983193277311,476.0000000000015
4.663865546218488,583.1000000000021
4.747899159663866,464.09999999999684
4.831932773109244,452.2000000000014
4.915966386554622,464.10000000000144
5.0,487.8999999999967
5.084033613445379,499.80000000000155
5.168067226890757,416.5000000000013
5.252100840336135,594.9999999999956
5.336134453781513,452.2000000000014
5.420168067226891,499.80000000000155
5.504201680672269,368.8999999999975
5.588235294117648,380.8000000000012
5.6722689075630255,285.60000000000093
5.756302521008404,547.3999999999961
5.840336134453782,416.5000000000013
5.92436974789916,309.400000000001
6.008403361344538,440.299999999997
6.0924369747899165,464.10000000000144
6.176470588235294,380.8000000000012
6.260504201680673,535.4999999999962
6.344537815126051,380.8000000000012
6.428571428571429,321.30000000000103
6.512605042016807,380.7999999999974
6.596638655462185,357.00000000000114
6.680672268907564,309.3999999999979
6.764705882352942,226.10000000000076
6.84873949579832,273.7000000000009
6.932773109243698,428.3999999999971
7.0168067226890765,333.20000000000107
7.100840336134454,309.400000000001
7.184873949579833,190.3999999999987
7.268907563025211,297.50000000000097
7.352941176470589,226.10000000000076
7.436974789915967,226.09999999999846
7.521008403361345,178.50000000000063
7.605042016806723,333.20000000000107
7.689075630252102,226.09999999999846
7.77310924369748,107.1000000000004
7.857142857142858,166.6000000000006
7.9411764705882355,237.99999999999838
8.025210084033613,226.10000000000323
8.109243697478991,166.59999999999704
8.19327731092437,166.6000000000006
8.277310924369749,154.70000000000056
8.361344537815127,202.3000000000007
8.445378151260504,166.6000000000006
8.529411764705884,154.69999999999726
8.613445378151262,107.1000000000004
8.69747899159664,95.20000000000036
8.781512605042018,107.1000000000004
8.865546218487395,142.80000000000052
8.949579831932773,119.00000000000045
9.033613445378151,107.09999999999812
9.11764705882353,107.1000000000004
9.201680672268909,35.70000000000013
9.285714285714286,23.800000000000086
9.369747899159664,35.70000000000013
9.453781512605042,47.60000000000017
9.537815126050422,23.79999999999958
9.6218487394958,23.800000000000086
9.705882352941178,35.70000000000013
9.789915966386555,0.0
9.873949579831933,11.900000000000043
9.957983193277311,11.900000000000043
