Time (Months),Probability
0.04201680672268908,892.4999999999989
0.12605042016806722,785.3999999999991
0.21008403361344538,1118.5999999999992
0.29411764705882354,821.0999999999989
0.3781512605042017,916.2999999999987
0.46218487394957986,1011.5
0.546218487394958,892.4999999999987
0.6302521008403361,892.4999999999987
0.7142857142857144,868.6999999999988
0.7983193277310925,892.4999999999987
0.8823529411764707,904.4000000000002
0.9663865546218487,952.0000000000001
1.050420168067227,975.7999999999982
1.134453781512605,844.9000000000003
1.2184873949579833,773.4999999999986
1.3025210084033616,940.1000000000001
1.3865546218487395,963.9000000000001
1.4705882352941178,856.7999999999985
1.554621848739496,797.3000000000004
1.6386554621848741,713.9999999999987
1.7226890756302522,773.5000000000005
1.8067226890756305,678.3000000000006
1.8907563025210086,832.9999999999985
1.9747899159663866,642.6000000000025
2.0588235294117645,809.1999999999986
2.1428571428571432,630.6999999999989
2.226890756302521,690.1999999999988
2.3109243697478994,880.6000000000043
2.3949579831932777,951.9999999999983
2.4789915966386555,880.5999999999984
2.563025210084034,844.9000000000041
2.647058823529412,713.9999999999987
2.73109243697479,713.9999999999987
2.8151260504201683,630.7000000000024
2.8991596638655466,666.3999999999988
2.9831932773109244,856.7999999999985
3.0672268907563027,630.7000000000024
3.151260504201681,725.8999999999987
3.235294117647059,594.999999999999
3.3193277310924376,618.7999999999989
3.4033613445378155,833.000000000004
3.4873949579831933,809.1999999999986
3.571428571428572,725.8999999999987
3.65546218487395,642.6000000000025
3.7394957983193278,749.6999999999987
3.8235294117647065,559.299999999999
3.9075630252100844,559.3000000000019
3.991596638655462,547.4000000000018
4.07563025210084,523.5999999999964
4.159663865546219,571.200000000002
4.2436974789915975,523.5999999999964
4.327731092436975,678.3000000000028
4.411764705882353,464.10000000000144
4.495798319327731,511.6999999999965
4.57983193277311,630.7000000000024
4.663865546218488,583.1000000000021
4.747899159663866,511.6999999999965
4.831932773109244,606.9000000000023
4.915966386554622,618.8000000000023
5.0,594.9999999999956
5.084033613445379,345.1000000000011
5.168067226890757,595.0000000000022
5.252100840336135,487.8999999999967
5.336134453781513,464.10000000000144
5.420168067226891,487.9000000000015
5.504201680672269,535.4999999999962
5.588235294117648,357.00000000000114
5.6722689075630255,440.3000000000014
5.756302521008404,547.3999999999961
5.840336134453782,392.70000000000124
5.92436974789916,428.40000000000134
6.008403361344538,499.7999999999966
6.0924369747899165,380.8000000000012
6.176470588235294,333.20000000000107
6.260504201680673,368.8999999999975
6.344537815126051,345.1000000000011
6.428571428571429,297.50000000000097
6.512605042016807,309.3999999999979
6.596638655462185,392.70000000000124
6.680672268907564,297.49999999999795
6.764705882352942,309.400000000001
6.84873949579832,309.400000000001
6.932773109243698,261.7999999999982
7.0168067226890765,190.40000000000066
7.100840336134454,273.7000000000009
7.184873949579833,321.2999999999978
7.268907563025211,190.40000000000066
7.352941176470589,238.0000000000008
7.436974789915967,214.19999999999854
7.521008403361345,178.50000000000063
7.605042016806723,261.80000000000086
7.689075630252102,249.8999999999983
7.77310924369748,166.6000000000006
7.857142857142858,178.50000000000063
7.9411764705882355,285.59999999999803
8.025210084033613,190.4000000000027
8.109243697478991,237.9999999999957
8.19327731092437,249.90000000000083
8.277310924369749,130.9000000000005
8.361344537815127,202.3000000000007
8.445378151260504,178.50000000000063
8.529411764705884,273.6999999999951
8.613445378151262,130.9000000000005
8.69747899159664,59.50000000000021
8.781512605042018,202.3000000000007
8.865546218487395,130.9000000000005
8.949579831932773,47.60000000000017
9.033613445378151,118.99999999999791
9.11764705882353,47.60000000000017
9.201680672268909,142.80000000000052
9.285714285714286,59.50000000000021
9.369747899159664,59.50000000000021
9.453781512605042,83.30000000000031
9.537815126050422,71.39999999999874
9.6218487394958,35.70000000000013
9.705882352941178,47.60000000000017
9.789915966386555,35.70000000000013
9.873949579831933,0.0
9.957983193277311,0.0
