Time (Months),Probability
0.04201680672268908,185.84620209265327
0.12605042016806722,149.5786327817839
0.21008403361344538,140.79517584036145
0.29411764705882354,136.9080463057212
0.3781512605042017,129.99011384267158
0.46218487394957986,124.59249746943506
0.546218487394958,116.80638714687187
0.6302521008403361,113.02012374965054
0.7142857142857144,109.30156410667007
0.7983193277310925,105.96804256294425
0.8823529411764707,102.49570645997075
0.9663865546218487,98.29898663921702
1.050420168067227,96.98821709918903
1.134453781512605,93.99363311677006
1.2184873949579833,90.95455172072057
1.3025210084033616,86.86789904499263
1.3865546218487395,84.13148786946515
1.4705882352941178,81.45154926679926
1.554621848739496,77.8608668289769
1.6386554621848741,74.21452162717816
1.7226890756302522,71.56335083292142
1.8067226890756305,70.78474318248495
1.8907563025210086,67.95235975810321
1.9747899159663866,64.36344176943881
2.0588235294117645,63.621595112153734
2.1428571428571432,60.32400429861881
2.226890756302521,57.96833982387281
2.3109243697478994,55.193231732753624
2.3949579831932777,53.62163745913116
2.4789915966386555,50.77831008545026
2.563025210084034,49.8975387346824
2.647058823529412,45.531663712432724
2.73109243697479,44.603239548957696
2.8151260504201683,41.520908258864665
2.8991596638655466,41.073135817872235
2.9831932773109244,38.00339178895733
3.0672268907563027,35.97183634369725
3.151260504201681,34.46180426379731
3.235294117647059,31.309888960813133
3.3193277310924376,30.614679492210662
3.4033613445378155,27.500499316181354
3.4873949579831933,28.0654163502193
3.571428571428572,24.525649765290392
3.65546218487395,25.00872083711015
3.7394957983193278,22.506656346305903
3.8235294117647065,21.706959621201783
3.9075630252100844,19.310231670324516
3.991596638655462,17.352385641782213
4.07563025210084,15.77790102806531
4.159663865546219,16.324172769369138
4.2436974789915975,13.974682427773388
4.327731092436975,13.641382456336558
4.411764705882353,12.069981356734544
4.495798319327731,11.382943309885011
4.57983193277311,9.756253673872179
4.663865546218488,9.495511694559157
4.747899159663866,8.102110346771983
4.831932773109244,7.466539945323864
4.915966386554622,7.0311334327603605
5.0,6.897289261562671
5.084033613445379,5.53013789226721
5.168067226890757,5.202930642379357
5.252100840336135,5.586811977456683
5.336134453781513,4.095675057879802
5.420168067226891,3.9751134436205806
5.504201680672269,3.0925339750158183
5.588235294117648,2.287053898903973
5.6722689075630255,2.5354652488364584
5.756302521008404,2.505255134876319
5.840336134453782,2.0259982668256162
5.92436974789916,1.2940796857463521
6.008403361344538,0.5513999160211225
6.0924369747899165,0.9432042648709316
6.176470588235294,0.5921380471380467
6.260504201680673,0.721212121212114
6.344537815126051,0.6711279461279454
6.428571428571429,0.18030303030303038
6.512605042016807,0.3005050505050474
6.596638655462185,0.024040404040404407
6.680672268907564,0.1903198653198629
6.764705882352942,0.06010101010101017
6.84873949579832,0.24040404040404062
6.932773109243698,0.0
7.0168067226890765,0.0540909090909095
7.100840336134454,0.10016835016834971
7.184873949579833,0.12020202020201909
7.268907563025211,0.0
7.352941176470589,0.0
7.436974789915967,0.0
7.521008403361345,0.0
7.605042016806723,0.0
7.689075630252102,0.0
7.77310924369748,0.0
7.857142857142858,0.0
7.9411764705882355,0.0
8.025210084033613,0.0
8.109243697478991,0.0
8.19327731092437,0.0
8.277310924369749,0.0
8.361344537815127,0.0
8.445378151260504,0.0
8.529411764705884,0.0
8.613445378151262,0.0
8.69747899159664,0.0
8.781512605042018,0.0
8.865546218487395,0.0
8.949579831932773,0.0
9.033613445378151,0.0
9.11764705882353,0.0
9.201680672268909,0.0
9.285714285714286,0.0
9.369747899159664,0.0
9.453781512605042,0.0
9.537815126050422,0.0
9.6218487394958,0.0
9.705882352941178,0.0
9.789915966386555,0.0
9.873949579831933,0.0
9.957983193277311,0.0
