Time (Months),Probability
0.04201680672268908,78.22626970091096
0.12605042016806722,75.91235202270867
0.21008403361344538,75.72213512887322
0.29411764705882354,74.06312681024187
0.3781512605042017,71.89008166142672
0.46218487394957986,72.70841565038016
0.546218487394958,70.35794631216363
0.6302521008403361,68.80122320179612
0.7142857142857144,68.34879685584845
0.7983193277310925,66.66205890595553
0.8823529411764707,65.90083044631561
0.9663865546218487,65.93493016885967
1.050420168067227,64.0053949807638
1.134453781512605,63.4134356872729
1.2184873949579833,62.30867758491998
1.3025210084033616,61.275574536220766
1.3865546218487395,60.284483090734824
1.4705882352941178,59.329402967552646
1.554621848739496,59.901849851495875
1.6386554621848741,58.94041637875708
1.7226890756302522,58.79709220948876
1.8067226890756305,57.45019704553143
1.8907563025210086,56.28428316364166
1.9747899159663866,55.41219387391739
2.0588235294117645,54.964436597692696
2.1428571428571432,53.04956474933004
2.226890756302521,52.24787337396992
2.3109243697478994,50.74139802539193
2.3949579831932777,50.894172769679685
2.4789915966386555,51.02913304802227
2.563025210084034,49.75102454546701
2.647058823529412,49.51427136905032
2.73109243697479,48.6406773606711
2.8151260504201683,47.88390067350232
2.8991596638655466,48.10136268173282
2.9831932773109244,45.314223105562846
3.0672268907563027,45.80968609310373
3.151260504201681,43.799460388453454
3.235294117647059,43.4363358319726
3.3193277310924376,43.33602410427438
3.4033613445378155,42.39648227094894
3.4873949579831933,41.71055186054284
3.571428571428572,40.932338320648896
3.65546218487395,39.05501720277759
3.7394957983193278,39.598934433949225
3.8235294117647065,39.80485960225506
3.9075630252100844,39.31425669794447
3.991596638655462,38.185381978129506
4.07563025210084,36.30821968010453
4.159663865546219,34.838622682732456
4.2436974789915975,33.79226382459643
4.327731092436975,33.343148390831026
4.411764705882353,31.70527599603045
4.495798319327731,32.163045401173
4.57983193277311,31.409347609462454
4.663865546218488,29.62764899005938
4.747899159663866,29.482735301482855
4.831932773109244,28.77748455986741
4.915966386554622,27.740018702455757
5.0,27.603948284026057
5.084033613445379,25.87409159235116
5.168067226890757,25.534303306810674
5.252100840336135,22.77496819216878
5.336134453781513,22.63064062251151
5.420168067226891,22.77820008747142
5.504201680672269,22.285755949545777
5.588235294117648,21.76024275410815
5.6722689075630255,20.587599220821172
5.756302521008404,19.56125700448547
5.840336134453782,19.094816479355664
5.92436974789916,18.88976717660542
6.008403361344538,17.8777468249588
6.0924369747899165,17.38855209786229
6.176470588235294,16.634742634071767
6.260504201680673,15.269413873727085
6.344537815126051,15.9526930148359
6.428571428571429,14.506017762344525
6.512605042016807,14.022366672209921
6.596638655462185,13.126456028705332
6.680672268907564,12.047776790693458
6.764705882352942,12.981807253559545
6.84873949579832,11.30326682795601
6.932773109243698,11.224235962304471
7.0168067226890765,9.62642316825545
7.100840336134454,9.487877131965018
7.184873949579833,8.762119803673219
7.268907563025211,9.700608744670694
7.352941176470589,8.612826420452409
7.436974789915967,6.918956483201225
7.521008403361345,6.922165445793621
7.605042016806723,6.111097428427269
7.689075630252102,4.667289765579593
7.77310924369748,4.553333333834715
7.857142857142858,5.434970022062526
7.9411764705882355,3.7691459368352835
8.025210084033613,3.995673459537138
8.109243697478991,4.144494616787017
8.19327731092437,2.505210437710438
8.277310924369749,1.8588251467358288
8.361344537815127,2.4718560606060573
8.445378151260504,1.5725880600880595
8.529411764705884,1.7328213957759047
8.613445378151262,1.023195847362513
8.69747899159664,1.0016835016835015
8.781512605042018,0.42786195286195133
8.865546218487395,0.7252188552188549
8.949579831932773,0.6110269360269359
9.033613445378151,0.42070707070706204
9.11764705882353,0.0
9.201680672268909,0.18030303030303044
9.285714285714286,0.42070707070707114
9.369747899159664,0.0
9.453781512605042,0.0
9.537815126050422,0.0
9.6218487394958,0.0
9.705882352941178,0.0
9.789915966386555,0.0
9.873949579831933,0.0
9.957983193277311,0.0
