Time (Months),Probability
0.04201680672268908,23.87583251871848
0.12605042016806722,23.800062035485
0.21008403361344538,23.58684020646202
0.29411764705882354,23.58025515729628
0.3781512605042017,23.468613831180388
0.46218487394957986,23.328033458042427
0.546218487394958,23.377534577490277
0.6302521008403361,23.27428655631732
0.7142857142857144,23.20977844547285
0.7983193277310925,23.220205022722574
0.8823529411764707,23.121270166352964
0.9663865546218487,23.089960867793838
1.050420168067227,23.020496862114037
1.134453781512605,22.85498332293687
1.2184873949579833,22.94322203937098
1.3025210084033616,22.8017395412314
1.3865546218487395,22.803221263476082
1.4705882352941178,22.654929084560184
1.554621848739496,22.55262237021141
1.6386554621848741,22.420786914461186
1.7226890756302522,22.493824581629028
1.8067226890756305,22.51707047686025
1.8907563025210086,22.36284626552556
1.9747899159663866,22.226918158002036
2.0588235294117645,22.227735881970688
2.1428571428571432,22.171574677029735
2.226890756302521,22.01392480715754
2.3109243697478994,22.000904448547832
2.3949579831932777,21.9698534910356
2.4789915966386555,21.91333575634844
2.563025210084034,21.875747451353874
2.647058823529412,21.812313920687263
2.73109243697479,21.667935317421854
2.8151260504201683,21.60794796751658
2.8991596638655466,21.68469665735175
2.9831932773109244,21.484090061948887
3.0672268907563027,21.4755775145516
3.151260504201681,21.510664491658417
3.235294117647059,21.39574220317052
3.3193277310924376,21.265099937351692
3.4033613445378155,21.292462718157147
3.4873949579831933,21.083761948983113
3.571428571428572,21.153822702737205
3.65546218487395,21.05376006078115
3.7394957983193278,21.009420648034517
3.8235294117647065,20.880898714696016
3.9075630252100844,20.898800834416345
3.991596638655462,20.807152857063716
4.07563025210084,20.655650229942747
4.159663865546219,20.61757827416975
4.2436974789915975,20.555586653351092
4.327731092436975,20.496707173319734
4.411764705882353,20.50275297271285
4.495798319327731,20.51466415880589
4.57983193277311,20.34205248574939
4.663865546218488,20.162319850286504
4.747899159663866,20.11994894127892
4.831932773109244,20.179443428669135
4.915966386554622,20.186217525192767
5.0,20.01976122872433
5.084033613445379,20.07504877565372
5.168067226890757,19.97772576631662
5.252100840336135,19.850184024074128
5.336134453781513,19.842553756342543
5.420168067226891,19.742787403684822
5.504201680672269,19.692943207685328
5.588235294117648,19.60124159438549
5.6722689075630255,19.515206407073833
5.756302521008404,19.51368263757689
5.840336134453782,19.538204767962846
5.92436974789916,19.326375406010378
6.008403361344538,19.245666629947873
6.0924369747899165,19.16636332378066
6.176470588235294,19.185225180301547
6.260504201680673,19.153215326318048
6.344537815126051,19.014862288515666
6.428571428571429,18.812886305354954
6.512605042016807,18.722208650671543
6.596638655462185,18.753285739900182
6.680672268907564,18.63994337252052
6.764705882352942,18.56130136690829
6.84873949579832,18.652296733651927
6.932773109243698,18.410018659153685
7.0168067226890765,18.337099425406148
7.100840336134454,18.411967837786193
7.184873949579833,18.278237922595096
7.268907563025211,18.217473277777465
7.352941176470589,18.294691730868415
7.436974789915967,18.156408732167336
7.521008403361345,18.023159489114136
7.605042016806723,18.076806070835257
7.689075630252102,17.906644123360422
7.77310924369748,17.892336003783715
7.857142857142858,17.79392769853964
7.9411764705882355,17.666413304760123
8.025210084033613,17.73242884488994
8.109243697478991,17.623941180235796
8.19327731092437,17.463777347580383
8.277310924369749,17.375192117164847
8.361344537815127,17.335186956164936
8.445378151260504,17.3179243356122
8.529411764705884,17.195282006820854
8.613445378151262,17.12024679747609
8.69747899159664,17.188386622832624
8.781512605042018,17.120485393754752
8.865546218487395,17.09130931905095
8.949579831932773,16.953118861510774
9.033613445378151,16.8556692428085
9.11764705882353,16.94064808915343
9.201680672268909,16.91311927562732
9.285714285714286,16.61400693666456
9.369747899159664,16.62592003873185
9.453781512605042,16.623272251576743
9.537815126050422,16.631910920198145
9.6218487394958,16.615544978073412
9.705882352941178,16.468679970169372
9.789915966386555,16.45336863093015
9.873949579831933,16.24210998478517
9.957983193277311,16.254835241513767
