Sec_Id,Pool_Cutoff_Date,LESL1,LESL6,LESL3,LESL2,LESL5,LESL4,LESL7,LESL8,LESL10,LESL11,LESL12,LESL14,LESL15,LESL13,LESL16,LESL17,LESL17_CURRENCY,LESL21,LESL25,LESL20,LESL19,LESL22,LESL23,LESL24,LESL28,LESL28_CURRENCY,LESL29,LESL27,LESL27_CURRENCY,LESL32,LESL33,LESL34,LESL31,LESL50,LESL50_CURRENCY,LESL36,LESL37,LESL38,LESL39,LESL40,LESL41,LESL42,LESL71,LESL65,LESL66,LESL67,LESL68,LESL69,LESL72,LESL72_CURRENCY,LESL70,LESL70_CURRENCY,LESL73,LESL74,LESL30,LESL30_CURRENCY,LESL78,LESL52,LESL52_CURRENCY,LESL75,LESL75_CURRENCY,LESL76,LESL77,LESL51,LESL51_CURRENCY,LESL64,LESL64_CURRENCY,LESL57,LESL9,LESL53,LESL43,LESL35,LESL35_CURRENCY,LESL54,LESL55,LESL55_CURRENCY,LESL56,LESL60,LESL58,LESL59,LESL59_CURRENCY,LESL63,LESL62,LESL62_CURRENCY,LESL61,LESL61_CURRENCY,LESL44,LESL46,LESL46_CURRENCY,LESL47,LESL48,LESL49,LESL49_CURRENCY,LESL45,LESL82,LESL83,LESL84,LESL79,LESL80,LESL81
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011011","ILSUK_97740011011","ILSUK_9770004391","ILSUK_9770004391","ND5","2021-11-30","UKI74","2016","true","CNEO","ND5","RETL","OTHR","ND5","","ND5","OTHR","false","FNLS","2018-01-03","2023-07-03","66.00","67235.5300","GBP","ND5","83205.4400","GBP","ND5","MNTH","MNTH","OTHR","ND5","","5.50","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKI74","OTHER","TG prop 16300492 & 16300533","2017","NEWX","83205.4400","GBP","0.0000","GBP","OTHR","2018-01-03","ND5","","1","0.0000","GBP","83205.4400","GBP","OTHR","2018-01-03","0.0000","GBP","0.0000","GBP","ARRE","ND5","2020-11-23","ND1","3445.2000","GBP","ND5","36084.7900","GBP","395","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011046","ILSUK_97740011046","ILSUK_9770001678","ILSUK_9770001678","ND5","ND5","UKL17","2016","false","CNEO","ND5","RETL","MICE","ND5","","ND5","OTHR","false","FNLS","2018-07-04","2023-07-04","60.00","50999.5300","GBP","ND5","164166.6200","GBP","ND5","MNTH","MNTH","OTHR","ND5","","6.00","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKL17","OTHER","D&I TG Prop # 03261739","2018","NEWX","164166.6200","GBP","17069.6600","GBP","OTHR","2018-07-04","ND5","","2","17069.6600","GBP","164166.6200","GBP","OTHR","2018-07-04","0.0000","GBP","0.0000","GBP","PERF","ND5","ND5","9","2901.3300","GBP","ND5","0.0000","GBP","0","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011054","ILSUK_97740011054","ILSUK_9770002720","ILSUK_9770002720","ND5","2021-11-30","UKC13","2016","true","CNEO","ND5","CORP","LARE","ND5","","ND5","OTHR","false","HIRP","2017-11-23","2022-11-22","60.00","30597.5700","GBP","ND5","80022.6100","GBP","ND5","QUTR","QUTR","OTHR","ND5","","5.00","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKC13","OTHER","Technogym Unity Self","2017","NEWX","80022.6100","GBP","0.0000","GBP","OTHR","2017-11-23","ND5","","1","0.0000","GBP","80022.6100","GBP","OTHR","2017-11-23","0.0000","GBP","0.0000","GBP","ARRE","ND5","2020-12-30","ND1","10463.3000","GBP","ND5","7466.7700","GBP","395","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011070","ILSUK_97740011070","ILSUK_9770003700","ILSUK_9770003700","ND5","ND5","UKJ11","2016","false","CNEO","ND5","RETL","MEDE","ND5","","ND5","OTHR","false","HIRP","2017-12-15","2021-12-15","48.00","0.0000","GBP","ND5","231421.2500","GBP","ND5","MNTH","MNTH","FRXX","ND5","","5.00","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKJ11","OTHER","As per TG Prop No 03083514","2017","NEWX","231421.2500","GBP","0.0000","GBP","OTHR","2017-12-15","ND5","","1","0.0000","GBP","231421.2500","GBP","OTHR","2017-12-15","0.0000","GBP","0.0000","GBP","PERF","ND5","ND5","16","ND5","","ND5","0.0000","GBP","0","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011119","ILSUK_97740011119","ILSUK_9770002291","ILSUK_9770002291","ND5","ND5","UKJ36","2016","false","CNEO","ND5","RETL","OTHR","ND5","","ND5","OTHR","false","OPLS","2018-06-12","2022-01-06","43.00","1503.5900","GBP","ND5","69459.9000","GBP","ND5","MNTH","MNTH","OTHR","ND5","","5.50","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKJ36","EXCITE UNITY","Cardio","2018","NEWX","69459.9000","GBP","8680.0000","GBP","OTHR","2018-06-12","ND5","","1","8680.0000","GBP","69459.9000","GBP","OTHR","2018-06-12","0.0000","GBP","0.0000","GBP","PERF","ND5","ND5","10","1587.0200","GBP","ND5","0.0000","GBP","0","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011135","ILSUK_97740011135","ILSUK_9770002720","ILSUK_9770002720","ND5","2021-11-30","UKC13","2016","true","CNEO","ND5","CORP","LARE","ND5","","ND5","OTHR","false","HIRP","2017-11-23","2022-11-22","60.00","25071.6500","GBP","ND5","65561.1600","GBP","ND5","QUTR","QUTR","OTHR","ND5","","5.00","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKC13","OTHER","Skillmills","2017","NEWX","65561.1600","GBP","0.0000","GBP","OTHR","2017-11-23","ND5","","1","0.0000","GBP","65561.1600","GBP","OTHR","2017-11-23","0.0000","GBP","0.0000","GBP","ARRE","ND5","2020-12-30","ND1","8573.8800","GBP","ND5","6116.9500","GBP","395","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011151","ILSUK_97740011151","ILSUK_9770004707","ILSUK_9770004707","ND5","ND5","UKJ25","2016","false","CNEO","ND5","RETL","MICE","ND5","","ND5","OTHR","false","HIRP","2018-03-27","2023-03-27","60.00","23668.8000","GBP","ND5","99866.8800","GBP","ND5","MNTH","MNTH","OTHR","ND5","","5.50","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKJ25","OTHER","As per TG Prop 03261735","2017","NEWX","99866.8800","GBP","0.0000","GBP","OTHR","2018-03-27","ND5","","1","0.0000","GBP","99866.8800","GBP","OTHR","2018-03-27","14000.0000","GBP","0.0000","GBP","PERF","ND5","ND5","12","1637.5300","GBP","ND5","0.0000","GBP","0","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011208","ILSUK_97740011208","ILSUK_9770001589","ILSUK_9770001589","ND5","2021-11-30","UKH12","2016","false","CNEO","ND5","RETL","MICE","ND5","","ND5","OTHR","false","FNLS","2018-02-06","2023-05-06","63.00","50402.5300","GBP","ND5","85508.7800","GBP","ND5","MNTH","MNTH","OTHR","ND5","","5.50","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKH12","OTHER","As per TG Prop # 07181551","2017","NEWX","85508.7800","GBP","10743.8200","GBP","OTHR","2018-02-06","ND5","","1","10743.8200","GBP","85508.7800","GBP","OTHR","2018-02-06","0.0000","GBP","0.0000","GBP","ARRE","ND5","ND5","ND1","2714.3700","GBP","ND5","27458.1900","GBP","395","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011240","ILSUK_97740011240","ILSUK_9770004626","ILSUK_9770004626","ND5","2021-11-30","UKC22","2016","false","CNEO","ND5","RETL","OTHR","ND5","","ND5","OTHR","false","HIRP","2018-01-24","2023-04-24","63.00","18492.2200","GBP","ND5","34522.5400","GBP","ND5","MNTH","MNTH","OTHR","ND5","","6.00","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKC22","OTHER","As per TG Prop # 10930801","2017","NEWX","34522.5400","GBP","0.0000","GBP","OTHR","2018-01-24","ND5","","1","0.0000","GBP","34522.5400","GBP","OTHR","2018-01-24","0.0000","GBP","0.0000","GBP","ARRE","ND5","ND5","ND1","1131.6500","GBP","ND5","6204.9400","GBP","426","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011267","ILSUK_97740011267","ILSUK_9770004855","ILSUK_9770004855","ND5","ND5","UKI32","2016","false","CNEO","ND5","RETL","MICE","ND5","","ND5","OTHR","false","FNLS","2018-07-06","2023-07-06","60.00","13974.8700","GBP","ND5","44000.4300","GBP","ND5","MNTH","MNTH","OTHR","ND5","","6.50","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKI32","EXCITE","Nuffield Cardio","2018","NEWX","44000.4300","GBP","3955.6400","GBP","OTHR","2018-07-06","ND5","","1","3955.6400","GBP","44000.4300","GBP","OTHR","2018-07-06","0.0000","GBP","0.0000","GBP","PERF","ND5","ND5","9","796.2900","GBP","ND5","0.0000","GBP","0","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011275","ILSUK_97740011275","ILSUK_9770004820","ILSUK_9770004820","ND5","2021-11-30","UKI43","2016","false","CNEO","ND5","RETL","MICE","ND5","","ND5","OTHR","false","OPLS","2018-06-12","2023-06-12","60.00","6604.4300","GBP","ND5","18345.0000","GBP","ND5","MNTH","MNTH","OTHR","ND5","","5.50","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKI43","ARTIS","Cardio","2018","NEWX","18345.0000","GBP","2905.8000","GBP","OTHR","2018-06-12","ND5","","1","2905.8000","GBP","18345.0000","GBP","OTHR","2018-06-12","0.0000","GBP","0.0000","GBP","ARRE","ND5","ND5","10","308.1700","GBP","ND5","1544.3200","GBP","183","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011283","ILSUK_97740011283","ILSUK_9770004634","ILSUK_9770004634","ND5","2021-11-30","UKI31","2016","false","CNEO","ND5","RETL","MICE","ND5","","ND5","OTHR","false","OPLS","2018-01-29","2023-01-29","60.00","5267.7900","GBP","ND5","18345.0000","GBP","ND5","MNTH","MNTH","OTHR","ND5","","5.50","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKI31","ARTIS","Cardio","2017","NEWX","18345.0000","GBP","2905.8000","GBP","OTHR","2018-01-29","ND5","","1","2905.8000","GBP","18345.0000","GBP","OTHR","2018-01-29","0.0000","GBP","0.0000","GBP","ARRE","ND5","ND5","14","308.1700","GBP","ND5","1575.0000","GBP","244","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011291","ILSUK_97740011291","ILSUK_9770004677","ILSUK_9770004677","ND5","ND5","UKI31","2016","true","CNEO","ND5","RETL","SMAE","ND5","","ND5","OTHR","false","HIRP","2018-02-21","2023-02-21","60.00","13831.6400","GBP","ND5","33048.8100","GBP","ND5","MNTH","MNTH","OTHR","ND5","","6.50","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKI31","OTHER","As per TG Prop No 13200655","2017","NEWX","33048.8100","GBP","0.0000","GBP","OTHR","2018-02-21","ND5","","1","0.0000","GBP","33048.8100","GBP","OTHR","2018-02-21","0.0000","GBP","0.0000","GBP","PERF","ND5","ND5","14","641.3800","GBP","ND5","0.0000","GBP","0","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011313","ILSUK_97740011313","ILSUK_9770004685","ILSUK_9770004685","ND5","2021-11-30","UKI31","2016","true","CNEO","ND5","RETL","SMAE","ND5","","ND5","OTHR","false","HIRP","2018-04-20","2022-01-20","45.00","3808.2500","GBP","ND5","6713.3700","GBP","ND5","MNTH","MNTH","OTHR","ND5","","5.50","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKI31","OTHER","Escape Quotes 146384","2018","NEWX","6713.3700","GBP","0.0000","GBP","OTHR","2018-04-20","ND5","","1","0.0000","GBP","6713.3700","GBP","OTHR","2018-04-20","0.0000","GBP","0.0000","GBP","ARRE","ND5","ND5","ND1","680.6200","GBP","ND5","5392.8000","GBP","244","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011348","ILSUK_97740011348","ILSUK_9770004685","ILSUK_9770004685","ND5","2021-11-30","UKI31","2016","true","CNEO","ND5","RETL","SMAE","ND5","","ND5","OTHR","false","HIRP","2018-03-05","2021-11-30","44.00","0.0000","GBP","ND5","27412.1800","GBP","ND5","MNTH","MNTH","OTHR","ND5","","5.50","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKI31","OTHER","As per TG Prop # 02663925","2017","NEWX","27412.1800","GBP","0.0000","GBP","OTHR","2018-03-05","ND5","","2","0.0000","GBP","27412.1800","GBP","OTHR","2018-03-05","0.0000","GBP","0.0000","GBP","ARRE","ND5","ND5","ND1","ND5","","ND5","12975.2700","GBP","244","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011356","ILSUK_97740011356","ILSUK_9770004685","ILSUK_9770004685","ND5","2021-11-30","UKI31","2016","true","CNEO","ND5","RETL","SMAE","ND5","","ND5","OTHR","false","HIRP","2018-03-20","2021-12-16","45.00","16193.1600","GBP","ND5","29981.6300","GBP","ND5","MNTH","MNTH","OTHR","ND5","","5.00","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKI31","OTHER","As per TG Prop # 02703172","2017","NEWX","29981.6300","GBP","0.0000","GBP","OTHR","2018-03-20","ND5","","1","0.0000","GBP","29981.6300","GBP","OTHR","2018-03-20","0.0000","GBP","0.0000","GBP","ARRE","ND5","ND5","ND1","ND5","","ND5","24325.4300","GBP","244","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011410","ILSUK_97740011410","ILSUK_9770004758","ILSUK_9770004758","ND5","ND5","UKJ14","2016","false","CNEO","ND5","RETL","MICE","ND5","","ND5","OTHR","false","HIRP","2018-04-19","2023-04-19","60.00","26757.3600","GBP","ND5","92051.0000","GBP","ND5","MNTH","MNTH","OTHR","ND5","","5.00","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKJ14","OTHER","As per TG Prop No 03261751","2017","NEWX","92051.0000","GBP","0.0000","GBP","OTHR","2018-04-19","ND5","","1","0.0000","GBP","92051.0000","GBP","OTHR","2018-04-19","0.0000","GBP","0.0000","GBP","PERF","ND5","ND5","12","1732.8500","GBP","ND5","0.0000","GBP","0","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011461","ILSUK_97740011461","ILSUK_9770002720","ILSUK_9770002720","ND5","2021-11-30","UKC13","2016","true","CNEO","ND5","CORP","LARE","ND5","","ND5","OTHR","false","HIRP","2018-01-08","2023-01-08","60.00","27569.0000","GBP","ND5","60711.9600","GBP","ND5","QUTR","QUTR","OTHR","ND5","","5.00","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKC13","OTHER","Inbody 270","2017","NEWX","60711.9600","GBP","0.0000","GBP","OTHR","2018-01-08","ND5","","1","0.0000","GBP","60711.9600","GBP","OTHR","2018-01-08","0.0000","GBP","0.0000","GBP","ARRE","ND5","2020-12-30","ND1","7116.3400","GBP","ND5","5108.3500","GBP","395","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011496","ILSUK_97740011496","ILSUK_9770004200","ILSUK_9770004200","ND5","2021-11-30","UKD61","2016","false","CNEO","ND5","RETL","MEDE","ND5","","ND5","OTHR","false","FNLS","2018-03-28","2023-06-28","63.00","97578.1000","GBP","ND5","181820.5100","GBP","ND5","MNTH","MNTH","OTHR","ND5","","5.50","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKD61","EXCITE UNITY","Cardio","2018","NEWX","181820.5100","GBP","28851.5500","GBP","OTHR","2018-03-28","ND5","","1","28851.5500","GBP","181820.5100","GBP","OTHR","2018-03-28","0.0000","GBP","0.0000","GBP","ARRE","ND5","ND5","ND1","4829.0100","GBP","ND5","66492.8900","GBP","548","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011518","ILSUK_97740011518","ILSUK_9770002720","ILSUK_9770002720","ND5","2021-11-30","UKC13","2016","true","CNEO","ND5","CORP","LARE","ND5","","ND5","OTHR","false","HIRP","2018-01-08","2023-01-08","60.00","8314.5600","GBP","ND5","18233.1000","GBP","ND5","QUTR","QUTR","OTHR","ND5","","6.00","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKC13","OTHER","TG Inv # 17014231","2017","NEWX","18233.1000","GBP","0.0000","GBP","OTHR","2018-01-08","ND5","","1","0.0000","GBP","18233.1000","GBP","OTHR","2018-01-08","0.0000","GBP","0.0000","GBP","ARRE","ND5","2020-12-30","ND1","2161.3000","GBP","ND5","1415.2100","GBP","395","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011526","ILSUK_97740011526","ILSUK_9770002720","ILSUK_9770002720","ND5","2021-11-30","UKC13","2016","true","CNEO","ND5","CORP","LARE","ND5","","ND5","OTHR","false","HIRP","2018-01-08","2023-01-08","60.00","24497.4800","GBP","ND5","53974.7700","GBP","ND5","QUTR","QUTR","OTHR","ND5","","5.50","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKC13","OTHER","As per TG Inv # 17013014","2017","NEWX","53974.7700","GBP","0.0000","GBP","OTHR","2018-01-08","ND5","","1","0.0000","GBP","53974.7700","GBP","OTHR","2018-01-08","0.0000","GBP","0.0000","GBP","ARRE","ND5","2020-12-30","ND1","6345.9300","GBP","ND5","4370.5500","GBP","395","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011534","ILSUK_97740011534","ILSUK_9770002720","ILSUK_9770002720","ND5","2021-11-30","UKC13","2016","true","CNEO","ND5","CORP","LARE","ND5","","ND5","OTHR","false","HIRP","2018-01-08","2023-01-08","60.00","15065.4600","GBP","ND5","33193.3900","GBP","ND5","QUTR","QUTR","OTHR","ND5","","5.50","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKC13","OTHER","As per TG Inv # 17014344","2017","NEWX","33193.3900","GBP","0.0000","GBP","OTHR","2018-01-08","ND5","","1","0.0000","GBP","33193.3900","GBP","OTHR","2018-01-08","0.0000","GBP","0.0000","GBP","ARRE","ND5","2020-12-30","ND1","3902.6200","GBP","ND5","2687.8100","GBP","395","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011550","ILSUK_97740011550","ILSUK_9770005169","ILSUK_9770005169","ND5","2021-11-30","UKZZZ","2016","false","CNEO","ND5","RETL","LARE","ND5","","ND5","OTHR","false","HIRP","2018-02-05","2022-02-05","48.00","0.0000","GBP","ND5","54398.1200","GBP","ND5","QUTR","QUTR","OTHR","ND5","","5.00","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","ND5","OTHER","As per TG Invoice no 17013305","2017","NEWX","54398.1200","GBP","0.0000","GBP","OTHR","2018-02-05","ND5","","1","0.0000","GBP","54398.1200","GBP","OTHR","2018-02-05","0.0000","GBP","0.0000","GBP","ARRE","ND5","ND5","ND1","ND5","","ND5","7403.9400","GBP","395","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011631","ILSUK_97740011631","ILSUK_9770002720","ILSUK_9770002720","ND5","ND5","UKC13","2016","true","CNEO","ND5","CORP","LARE","ND5","","ND5","OTHR","false","HIRP","2018-01-08","2023-01-08","60.00","2609.1300","GBP","ND5","5757.5700","GBP","ND5","QUTR","QUTR","OTHR","ND5","","5.00","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKC13","OTHER","As per inv #17013673","2018","NEWX","5757.5700","GBP","0.0000","GBP","OTHR","2018-01-08","ND5","","1","0.0000","GBP","5757.5700","GBP","OTHR","2018-01-08","0.0000","GBP","0.0000","GBP","PERF","ND5","2020-12-30","ND1","677.3200","GBP","ND5","0.0000","GBP","0","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
"213800MG6O4TPZOXMV36N201901","2021-11-30","213800MG6O4TPZOXMV36N201901","2021-11-30","ILSUK_97740011658","ILSUK_97740011658","ILSUK_9770004693","ILSUK_9770004693","ND5","ND5","UKK15","2016","false","CNEO","ND5","RETL","OTHR","ND5","","ND5","OTHR","false","FNLS","2018-03-14","2023-03-14","60.00","2935.8800","GBP","ND5","12142.0000","GBP","ND5","MNTH","MNTH","OTHR","ND5","","6.50","ND5","OTHR","ND5","ND5","ND5","ND5","MDEQ","UKK15","EXCITE","Nuffield Cardio","2018","NEWX","12142.0000","GBP","1589.7000","GBP","OTHR","2018-03-14","ND5","","1","1589.7000","GBP","12142.0000","GBP","OTHR","2018-03-14","0.0000","GBP","0.0000","GBP","PERF","ND5","ND5","13","212.9700","GBP","ND5","0.0000","GBP","0","ND5","ND5","ND5","","ND5","ND5","","ND5","","ND5","ND5","","ND5","ND5","0.0000","GBP","ND5","LBL Data Services B.V.","724500S0P4LZ7F2D3V59","NL","ND5","ND5","ND5"
